,r,id
marginal_4296,0.22809903850602498,1801
marginal_77,0.2109726841505093,1801
marginal_7739,0.18122825904913398,1801
marginal_1718,0.6146591446712583,2018
marginal_3918,0.5877842418619684,2018
marginal_8829,0.5136303226720307,2018
marginal_252,0.5092405883096787,2018
marginal_4998,0.498599658060651,2018
marginal_9729,0.6445542580581125,2034
marginal_3918,0.6212275646181322,2034
marginal_2094,0.58679605661455,2034
marginal_1718,0.5788123559035747,2034
marginal_4998,0.56918054072525,2034
marginal_2094,0.7903991098012153,2072
marginal_4031,0.7902525109206451,2072
marginal_8829,0.7635518277175847,2072
marginal_4998,0.7200933954650962,2072
marginal_871,0.7135525149758014,2072
marginal_2072,0.7903991098012153,2094
marginal_4031,0.7805941163623877,2094
marginal_4998,0.7140992396984909,2094
marginal_8829,0.6963625936535522,2094
marginal_871,0.6960699698900987,2094
marginal_871,0.7084119493085876,2129
marginal_2072,0.7065273236817261,2129
marginal_1507,0.6905240361396783,2129
marginal_8890,0.6869028682569254,2129
marginal_4998,0.6853561947876893,2129
marginal_4352,0.7507747640766131,2233
marginal_1103,0.6065235051713295,2233
marginal_9474,0.5600425013756071,2233
marginal_7741,0.40676045411483286,2233
marginal_4029,0.3868830414968617,2233
marginal_3036,0.47062244338951326,2378
marginal_1403,0.39338470334015163,2378
marginal_8890,0.3889798043883247,2378
marginal_7017,0.3857071517678302,2378
marginal_484,0.37063927050228046,2378
marginal_4998,0.6384160411905216,2461
marginal_8890,0.6315502137289285,2461
marginal_2094,0.630624434207585,2461
marginal_1589,0.6071361056950592,2461
marginal_3918,0.6041336927346568,2461
marginal_9600,0.6487647063164558,2470
marginal_3577,0.5381429647455847,2470
marginal_8059,0.526474258297611,2470
marginal_8244,0.5211028124202092,2470
marginal_5131,0.5174353291400045,2470
marginal_2946,0.6345773513865722,2575
marginal_1619,0.5813437042963174,2575
marginal_7900,0.42938056902475735,2575
marginal_5636,0.420053183351706,2575
marginal_484,0.3980036281231177,2575
marginal_1103,0.2605356438411521,2638
marginal_2818,0.2343563219096317,2638
marginal_9474,0.16151943041199848,2638
marginal_4352,0.1524271099456238,2638
marginal_2233,0.14944970724549975,2638
marginal_8244,0.6033984757429143,2645
marginal_6830,0.23112228012739283,2645
marginal_94,0.17075522531122725,2645
marginal_2378,0.16699655746342046,2645
marginal_4373,0.16023343020251582,2645
marginal_8059,0.5061617106502998,2755
marginal_4356,0.35444685060551123,2755
marginal_739,0.3535007249366237,2755
marginal_2470,0.34694744508658315,2755
marginal_9278,0.31898178794407067,2755
marginal_8244,0.6637655629781601,2814
marginal_2470,0.49856007281600007,2814
marginal_9600,0.4646989175421465,2814
marginal_5131,0.38853519138178133,2814
marginal_3036,0.37411585308281925,2814
marginal_744,0.5019872823177918,2818
marginal_1791,0.4134446301917708,2818
marginal_483,0.40137613550575413,2818
marginal_2814,0.35139214391624635,2818
marginal_1792,0.30505765749414315,2818
marginal_7739,0.5725464191071559,2945
marginal_2461,0.5687148964899544,2945
marginal_1790,0.5586896941979141,2945
marginal_7017,0.5073536675054929,2945
marginal_2094,0.5025312649171905,2945
marginal_2575,0.6345773513865722,2946
marginal_7900,0.5929689980409062,2946
marginal_484,0.5864116353649477,2946
marginal_1619,0.5470770400152034,2946
marginal_661,0.46163951808675,2946
marginal_3527,0.43894136314659987,2965
marginal_7016,0.4255687486509881,2965
marginal_1791,0.41692993495855485,2965
marginal_8890,0.3946337910658592,2965
marginal_9278,0.3795740917989764,2965
marginal_4228,0.41645868830666444,2980
marginal_4732,0.4010977270754776,2980
marginal_1790,0.4007963527452605,2980
marginal_2945,0.37099394769462596,2980
marginal_4998,0.3536845918922492,2980
marginal_5193,0.5532064468835893,3036
marginal_8244,0.5376692463310313,3036
marginal_2094,0.5297882702672014,3036
marginal_9600,0.522987225544972,3036
marginal_6673,0.5196758954307564,3036
marginal_2638,0.0,3039
marginal_2946,0.0,3039
marginal_2945,0.0,3039
marginal_2818,0.0,3039
marginal_2814,0.0,3039
marginal_252,0.37341622352583603,3310
marginal_3893,0.37074870494590906,3310
marginal_1790,0.3674344382602865,3310
marginal_2072,0.34905729380595,3310
marginal_3723,0.3397255596661006,3310
marginal_871,0.6589923435757944,3367
marginal_7017,0.6554489180843597,3367
marginal_8890,0.6522181220674684,3367
marginal_1790,0.648678909610127,3367
marginal_739,0.6163219192274958,3367
marginal_8890,0.7064915609763102,3527
marginal_1507,0.6923932274169763,3527
marginal_5439,0.6905049944329932,3527
marginal_1714,0.6773899012624118,3527
marginal_871,0.6678087351366763,3527
marginal_2470,0.5381429647455847,3577
marginal_1283,0.501758209886115,3577
marginal_2094,0.44997742567234056,3577
marginal_1718,0.4285794707928043,3577
marginal_7287,0.4238674944231463,3577
marginal_7739,0.5473426862981594,3635
marginal_1619,0.48833979106504866,3635
marginal_1790,0.45553857353649435,3635
marginal_2945,0.448626556634126,3635
marginal_3367,0.44178825821519263,3635
marginal_2072,0.4899201724717497,3723
marginal_7017,0.4797797218208989,3723
marginal_2129,0.47443587603135373,3723
marginal_871,0.45198009448440163,3723
marginal_1790,0.44913985065287393,3723
marginal_4031,0.5073398599531076,3778
marginal_2094,0.5020081691024914,3778
marginal_7016,0.4808244028111864,3778
marginal_5395,0.46197333533692925,3778
marginal_5193,0.44568597825052136,3778
marginal_1403,0.43745348911636894,3849
marginal_3367,0.43686131085969465,3849
marginal_1086,0.3562707366373276,3849
marginal_2094,0.3243143252985884,3849
marginal_1714,0.3194932244057217,3849
marginal_7287,0.49002131265670185,3893
marginal_3723,0.4022665860039047,3893
marginal_1790,0.3813227976878013,3893
marginal_3310,0.37074870494590906,3893
marginal_5972,0.357082444981072,3893
marginal_4998,0.7137890325437757,3918
marginal_2094,0.680569738706409,3918
marginal_3527,0.6382539859626943,3918
marginal_2072,0.6313102754540767,3918
marginal_8829,0.6222134081325916,3918
marginal_2233,0.3868830414968617,4029
marginal_5892,0.32784159648862815,4029
marginal_4732,0.3211005724900139,4029
marginal_3527,0.3182736291764133,4029
marginal_4998,0.3124568718607036,4029
marginal_2072,0.7902525109206451,4031
marginal_2094,0.7805941163623877,4031
marginal_8829,0.6613634400606606,4031
marginal_4998,0.6294288001162428,4031
marginal_871,0.6155416493863479,4031
marginal_8703,0.7145662000716099,4193
marginal_1791,0.5632692621288515,4193
marginal_2470,0.4634824914369228,4193
marginal_187,0.43882184775297767,4193
marginal_3778,0.38171463122016014,4193
marginal_2034,0.5325034651598107,4228
marginal_2980,0.41645868830666444,4228
marginal_2945,0.4044877606424738,4228
marginal_187,0.38472030108911537,4228
marginal_5131,0.38308241756327327,4228
marginal_8386,0.2848961101721186,4296
marginal_1790,0.2750999104691827,4296
marginal_3310,0.24846787741611348,4296
marginal_2461,0.24509622350458665,4296
marginal_3367,0.2308655099080744,4296
marginal_2233,0.7507747640766131,4352
marginal_1103,0.6003368805736942,4352
marginal_9474,0.332968675026959,4352
marginal_3723,0.27248311564643873,4352
marginal_4029,0.2716829941833404,4352
marginal_6578,0.4329890522577332,4356
marginal_739,0.42292214232376274,4356
marginal_6910,0.4038691354227137,4356
marginal_871,0.39953074418238416,4356
marginal_7017,0.3972910545878662,4356
marginal_6863,0.4893423230068399,4373
marginal_4031,0.48112381407993404,4373
marginal_9729,0.45144083757125664,4373
marginal_9631,0.40463474247309766,4373
marginal_8244,0.38205363178582485,4373
marginal_7741,0.32282647710794293,4421
marginal_9474,0.30086486031232296,4421
marginal_44,0.28845355695153296,4421
marginal_6910,0.2657328215330979,4421
marginal_8467,0.2654751713578745,4421
marginal_2638,0.0,4671
marginal_2946,0.0,4671
marginal_2945,0.0,4671
marginal_2818,0.0,4671
marginal_2814,0.0,4671
marginal_1403,0.41738589053333913,4732
marginal_2980,0.4010977270754776,4732
marginal_5439,0.3789624238460576,4732
marginal_4228,0.3647445063429299,4732
marginal_3527,0.36045087572665274,4732
marginal_483,0.4597077551767804,4767
marginal_7674,0.43375060463307197,4767
marginal_9729,0.42709197952908395,4767
marginal_6910,0.4211575001732653,4767
marginal_3527,0.41457934038299504,4767
marginal_8829,0.7632604705444977,4998
marginal_871,0.7380058049635464,4998
marginal_2072,0.7200933954650962,4998
marginal_1507,0.7194537736009962,4998
marginal_2094,0.7140992396984909,4998
marginal_4998,0.707550259946944,5131
marginal_8890,0.638576312408081,5131
marginal_2072,0.6344351993750135,5131
marginal_871,0.6283120917698366,5131
marginal_3527,0.60081589839102,5131
marginal_3036,0.5532064468835893,5193
marginal_7016,0.5435912207087196,5193
marginal_6673,0.4807845143776848,5193
marginal_1619,0.45788476044840376,5193
marginal_2946,0.44615895585684473,5193
marginal_1718,0.48086632126962264,5275
marginal_2945,0.45025711995548695,5275
marginal_3577,0.4049222570620622,5275
marginal_2461,0.39428293854717245,5275
marginal_3367,0.38978878538237344,5275
marginal_2638,0.0,5317
marginal_2946,0.0,5317
marginal_2945,0.0,5317
marginal_2818,0.0,5317
marginal_2814,0.0,5317
marginal_6910,0.4810731730119625,5395
marginal_3778,0.46197333533692925,5395
marginal_7965,0.4511120723683894,5395
marginal_2461,0.4398375625072181,5395
marginal_4031,0.4308483695016339,5395
marginal_871,0.6941444688748082,5439
marginal_3527,0.6905049944329932,5439
marginal_1507,0.6019161666035151,5439
marginal_739,0.6015214213553731,5439
marginal_4998,0.6002715655023485,5439
marginal_5892,0.5115729920501638,5484
marginal_5545,0.4743087132835049,5484
marginal_4998,0.4585521224235386,5484
marginal_8386,0.4574377898243409,5484
marginal_2072,0.4534018130447897,5484
marginal_5810,0.733056418587777,5545
marginal_9600,0.5459757989608227,5545
marginal_661,0.49580350051998817,5545
marginal_5484,0.4743087132835049,5545
marginal_6830,0.4109295502539127,5545
marginal_2575,0.420053183351706,5636
marginal_8244,0.40701135205876604,5636
marginal_1619,0.3771731623824352,5636
marginal_5275,0.3770877698297293,5636
marginal_3577,0.36801478219000117,5636
marginal_7965,0.42129338493206087,5658
marginal_77,0.3944787572501446,5658
marginal_5785,0.36340673020775477,5658
marginal_3893,0.26899104527133666,5658
marginal_4356,0.2487393080109355,5658
marginal_7965,0.5260775268488307,5785
marginal_9631,0.4437117213116829,5785
marginal_871,0.3975486430322442,5785
marginal_44,0.3906485354200205,5785
marginal_5658,0.36340673020775477,5785
marginal_5545,0.733056418587777,5810
marginal_9600,0.4889136904721815,5810
marginal_1283,0.43656454200628186,5810
marginal_5484,0.42484680321911916,5810
marginal_661,0.4058293639186427,5810
marginal_9729,0.6402028119777762,5814
marginal_1507,0.588306967717755,5814
marginal_2094,0.5834805737286346,5814
marginal_8890,0.5821616856300703,5814
marginal_4998,0.57415213888408,5814
marginal_8829,0.6720139267723537,5892
marginal_1507,0.6322327760681503,5892
marginal_8890,0.6290722336893028,5892
marginal_4998,0.6129571651362216,5892
marginal_2072,0.6108330924646541,5892
marginal_871,0.5726049842842672,5972
marginal_1507,0.5361823002104349,5972
marginal_739,0.5079956595836864,5972
marginal_8829,0.49972612984200643,5972
marginal_3367,0.4906744762476704,5972
marginal_2638,0.0,6101
marginal_2946,0.0,6101
marginal_2945,0.0,6101
marginal_2818,0.0,6101
marginal_2814,0.0,6101
marginal_2094,0.6663145724774167,6412
marginal_8829,0.6190659356710274,6412
marginal_2072,0.569328153588498,6412
marginal_4998,0.5656663310871844,6412
marginal_1589,0.5400020403552168,6412
marginal_5972,0.3853793613359665,6505
marginal_3893,0.324236298895906,6505
marginal_94,0.26214338407359,6505
marginal_4732,0.2567004672731812,6505
marginal_7460,0.2558330167942771,6505
marginal_7965,0.5467657410095671,6578
marginal_1697,0.4558911725621565,6578
marginal_4356,0.4329890522577332,6578
marginal_1042,0.3394199005069241,6578
marginal_1718,0.319743668733811,6578
marginal_1619,0.529584391291233,6673
marginal_3036,0.5196758954307564,6673
marginal_661,0.4987747511452204,6673
marginal_5193,0.4807845143776848,6673
marginal_3527,0.4571038005520167,6673
marginal_5545,0.4109295502539127,6830
marginal_9600,0.3504305767977976,6830
marginal_2378,0.3472785460182847,6830
marginal_661,0.34357643663246545,6830
marginal_8890,0.3217909251017538,6830
marginal_9631,0.6509148118717758,6863
marginal_4373,0.4893423230068399,6863
marginal_1800,0.4174025078676344,6863
marginal_9729,0.39917866695797954,6863
marginal_9052,0.38006815968375407,6863
marginal_1507,0.7109039737799681,6910
marginal_871,0.70890838597033,6910
marginal_8890,0.6840317090794135,6910
marginal_4998,0.6606823832133341,6910
marginal_2129,0.6173308248937742,6910
marginal_5193,0.5435912207087196,7016
marginal_3036,0.514358693747136,7016
marginal_9600,0.48596010878256046,7016
marginal_3778,0.4808244028111864,7016
marginal_1718,0.4654776522935869,7016
marginal_1589,0.6799029906051794,7017
marginal_871,0.677264120605199,7017
marginal_739,0.6632306201751025,7017
marginal_8890,0.6627309543648626,7017
marginal_1507,0.6586698081696146,7017
marginal_1790,0.6156797327961031,7287
marginal_2094,0.5675774971500714,7287
marginal_2072,0.5543889410162619,7287
marginal_871,0.5511789620906632,7287
marginal_8890,0.5452016698657227,7287
marginal_2638,0.0,7429
marginal_2946,0.0,7429
marginal_2945,0.0,7429
marginal_2818,0.0,7429
marginal_2814,0.0,7429
marginal_6505,0.2558330167942771,7460
marginal_4352,0.25484926645182016,7460
marginal_4421,0.18317473828123226,7460
marginal_7741,0.14477343356784278,7460
marginal_2233,0.134793370023166,7460
marginal_2638,0.0,7566
marginal_2946,0.0,7566
marginal_2945,0.0,7566
marginal_2818,0.0,7566
marginal_2814,0.0,7566
marginal_9729,0.6124275266192277,7674
marginal_3918,0.5895459366718904,7674
marginal_4998,0.5723778123308646,7674
marginal_1718,0.5046707930315636,7674
marginal_3527,0.4997833548571421,7674
marginal_1619,0.48110139834291415,7682
marginal_2470,0.3994892541084082,7682
marginal_8059,0.3871905990242493,7682
marginal_6673,0.37915834109930746,7682
marginal_3577,0.36887217067533273,7682
marginal_2945,0.5725464191071559,7739
marginal_3635,0.5473426862981594,7739
marginal_7794,0.5118246270479194,7739
marginal_7017,0.5018506513949943,7739
marginal_1507,0.491102809660103,7739
marginal_1792,0.5558968730733701,7741
marginal_6910,0.4586095001060697,7741
marginal_2233,0.40676045411483286,7741
marginal_94,0.336505033966014,7741
marginal_2129,0.33312047300004927,7741
marginal_7739,0.5118246270479194,7794
marginal_1507,0.49885262302490957,7794
marginal_871,0.47092766131520725,7794
marginal_7674,0.46346396573126447,7794
marginal_4998,0.4602350723384347,7794
marginal_2946,0.5929689980409062,7900
marginal_484,0.5097146898941475,7900
marginal_4998,0.5058226516634049,7900
marginal_1507,0.48387956658797604,7900
marginal_661,0.4759042909120108,7900
marginal_9474,0.15507713050683414,7919
marginal_5658,0.15428229911042077,7919
marginal_77,0.1466854917685488,7919
marginal_8155,0.10879936366988814,7919
marginal_222,0.1026636599831217,7919
marginal_6578,0.5467657410095671,7965
marginal_5785,0.5260775268488307,7965
marginal_9631,0.4791150693319266,7965
marginal_5395,0.4511120723683894,7965
marginal_1697,0.43677878643992757,7965
marginal_7017,0.41905239239404907,7989
marginal_1589,0.3837379500007242,7989
marginal_5439,0.3720294221653557,7989
marginal_9278,0.36806206511250217,7989
marginal_9956,0.3662148477473933,7989
marginal_2470,0.526474258297611,8059
marginal_2755,0.5061617106502998,8059
marginal_6673,0.39531986856120044,8059
marginal_7682,0.3871905990242493,8059
marginal_4767,0.36695903618370496,8059
marginal_9766,0.557679676171278,8084
marginal_1415,0.5360071793582488,8084
marginal_7674,0.3638120561517302,8084
marginal_7989,0.2603813272664117,8084
marginal_9278,0.20736282751865984,8084
marginal_5275,0.22098497349509594,8086
marginal_8386,0.20834502571494015,8086
marginal_1800,0.20618483277794,8086
marginal_4296,0.15940164092493395,8086
marginal_5810,0.15377675879049776,8086
marginal_2129,0.36302026359491074,8155
marginal_1507,0.33142495420726836,8155
marginal_9278,0.3299316758846427,8155
marginal_1589,0.3126756289399672,8155
marginal_1714,0.3111943387844853,8155
marginal_2814,0.6637655629781601,8244
marginal_2645,0.6033984757429143,8244
marginal_3036,0.5376692463310313,8244
marginal_2470,0.5211028124202092,8244
marginal_9600,0.47842989091191745,8244
marginal_35,0.69775755460186,8386
marginal_9956,0.4807676770022961,8386
marginal_2461,0.46812401219214644,8386
marginal_5484,0.4574377898243409,8386
marginal_2945,0.41938562930592593,8386
marginal_44,0.5053976997503631,8467
marginal_4421,0.2654751713578745,8467
marginal_114,0.24997077928363,8467
marginal_5785,0.22567283104434058,8467
marginal_3723,0.15781372197013058,8467
marginal_4193,0.7145662000716099,8703
marginal_1801,0.4365942701457298,8703
marginal_1791,0.2621243246375657,8703
marginal_370,0.25921304395615974,8703
marginal_187,0.24865549446776192,8703
marginal_2072,0.7635518277175847,8829
marginal_4998,0.7632604705444977,8829
marginal_871,0.715535359153926,8829
marginal_2094,0.6963625936535522,8829
marginal_5892,0.6720139267723537,8829
marginal_1507,0.7621768102505914,8890
marginal_871,0.7398049039326281,8890
marginal_739,0.733681400813902,8890
marginal_3527,0.7064915609763102,8890
marginal_1714,0.7031834181567705,8890
marginal_3310,0.22459376782898396,8967
marginal_7965,0.21752045080839347,8967
marginal_6578,0.2172667247775913,8967
marginal_7794,0.20185161978084507,8967
marginal_1697,0.19145269739114654,8967
marginal_1800,0.4537197570891067,9052
marginal_9631,0.39091275511217644,9052
marginal_4031,0.381234952653467,9052
marginal_6863,0.38006815968375407,9052
marginal_8890,0.3634073931930748,9052
marginal_1507,0.48230819908116984,9121
marginal_5814,0.435112925750376,9121
marginal_1589,0.40326401344844126,9121
marginal_1790,0.4031730498771111,9121
marginal_4031,0.3861964402244679,9121
marginal_1086,0.35821743784969184,9160
marginal_2018,0.14895038526951962,9160
marginal_3723,0.13830034833306398,9160
marginal_2470,0.11982621528929374,9160
marginal_2129,0.11842099062910706,9160
marginal_4998,0.5337150060688854,9278
marginal_1507,0.5223052189153435,9278
marginal_1714,0.5217716215236868,9278
marginal_871,0.5125990196674355,9278
marginal_1718,0.5041751823474317,9278
marginal_871,0.5191406822625623,9295
marginal_2072,0.5186395245051638,9295
marginal_1507,0.4945889426672213,9295
marginal_1283,0.49309506629771477,9295
marginal_8829,0.49049275049780505,9295
marginal_2233,0.5600425013756071,9474
marginal_4352,0.332968675026959,9474
marginal_4421,0.30086486031232296,9474
marginal_7741,0.2942050849529748,9474
marginal_8155,0.2799482034756824,9474
marginal_2470,0.6487647063164558,9600
marginal_5545,0.5459757989608227,9600
marginal_3036,0.522987225544972,9600
marginal_1283,0.496325993212156,9600
marginal_5810,0.4889136904721815,9600
marginal_6863,0.6509148118717758,9631
marginal_7965,0.4791150693319266,9631
marginal_7739,0.46654106925987854,9631
marginal_5785,0.4437117213116829,9631
marginal_744,0.4214415450540103,9631
marginal_2094,0.648907952612999,9729
marginal_2034,0.6445542580581125,9729
marginal_5814,0.6402028119777762,9729
marginal_1718,0.6129665123755591,9729
marginal_7674,0.6124275266192277,9729
marginal_1415,0.6475857617289342,9766
marginal_8084,0.557679676171278,9766
marginal_114,0.12317144562480527,9766
marginal_9278,0.09432352119913306,9766
marginal_187,0.08703315442295077,9766
marginal_2638,0.0,9849
marginal_2946,0.0,9849
marginal_2945,0.0,9849
marginal_2818,0.0,9849
marginal_2814,0.0,9849
marginal_8386,0.4807676770022961,9956
marginal_2072,0.4163823540578624,9956
marginal_2018,0.4103490429596215,9956
marginal_2461,0.40434711103089,9956
marginal_5484,0.3979813747563096,9956
