,r,id
marginal_6673,0.4940854387059713,2378
marginal_5892,0.4599456163809469,2378
marginal_3527,0.43195257636516393,2378
marginal_739,0.419530864999803,2378
marginal_3918,0.4154648020416798,2378
marginal_2094,0.7357144105614566,2461
marginal_1507,0.693554307813851,2461
marginal_871,0.6824994133376034,2461
marginal_5131,0.6784283208021651,2461
marginal_1589,0.6288172558202066,2461
marginal_77,0.5398136542912507,2470
marginal_661,0.4679984597723001,2470
marginal_5395,0.43239228228808785,2470
marginal_1800,0.41802270204213593,2470
marginal_2034,0.41800653209337785,2470
marginal_6505,0.17483574448282926,2575
marginal_3778,0.1706386021311813,2575
marginal_7965,0.13787926230814232,2575
marginal_9121,0.11214746276489156,2575
marginal_2233,0.10225947970232387,2575
marginal_9474,0.5267615754906609,2638
marginal_1103,0.4192792857723643,2638
marginal_1697,0.41829781340320915,2638
marginal_4029,0.401252338641725,2638
marginal_8386,0.36126374158064917,2638
marginal_2638,0.0,2645
marginal_2946,0.0,2645
marginal_2945,0.0,2645
marginal_2818,0.0,2645
marginal_2814,0.0,2645
marginal_4193,0.6667795681534515,2755
marginal_2965,0.5114034169659382,2755
marginal_9600,0.391723932847818,2755
marginal_5193,0.36719359262441853,2755
marginal_3778,0.32339732461065834,2755
marginal_2638,0.0,2814
marginal_2946,0.0,2814
marginal_2945,0.0,2814
marginal_2818,0.0,2814
marginal_2814,0.0,2814
marginal_8386,0.5865985764085699,2818
marginal_1791,0.5861994747508883,2818
marginal_1103,0.49339287095104484,2818
marginal_3778,0.45119408077412465,2818
marginal_4193,0.4411620898667339,2818
marginal_1718,0.6623207399262444,2945
marginal_7739,0.5833668070449923,2945
marginal_5131,0.5498147844453657,2945
marginal_1790,0.5137011865423651,2945
marginal_1507,0.5096732433901956,2945
marginal_8244,0.5184901614568048,2946
marginal_9600,0.49466290129677165,2946
marginal_1589,0.4168675232310381,2946
marginal_2470,0.38275158545813665,2946
marginal_5810,0.36400257145038295,2946
marginal_4193,0.5235280882963567,2965
marginal_2755,0.5114034169659382,2965
marginal_2094,0.4912729720820595,2965
marginal_3527,0.4809775022928486,2965
marginal_5892,0.48055214040364835,2965
marginal_3036,0.6344294384435897,2980
marginal_1589,0.49713332580259867,2980
marginal_2018,0.4686038287196514,2980
marginal_6412,0.3949403508518545,2980
marginal_483,0.37682953718987927,2980
marginal_2980,0.6344294384435897,3036
marginal_6673,0.5416174633498078,3036
marginal_9600,0.4121111880262384,3036
marginal_3527,0.41004929837032617,3036
marginal_5484,0.4019585200003063,3036
marginal_44,0.2243742907760364,3039
marginal_4029,0.1939152497132706,3039
marginal_222,0.058906233012673344,3039
marginal_7965,0.036063629714654426,3039
marginal_8467,0.03154275915453646,3039
marginal_9956,0.4760818296365632,3310
marginal_3778,0.4753845994419959,3310
marginal_7989,0.43287223668177477,3310
marginal_1086,0.42017266031087436,3310
marginal_8703,0.4068927951669948,3310
marginal_1507,0.743384644017554,3367
marginal_483,0.7233411285604454,3367
marginal_6910,0.7077064737412453,3367
marginal_2094,0.688783857280465,3367
marginal_2129,0.6872292342530071,3367
marginal_5892,0.833241592618813,3527
marginal_1507,0.7597287060743236,3527
marginal_4998,0.7285993112506696,3527
marginal_6910,0.7212195886030108,3527
marginal_8890,0.718770260200462,3527
marginal_2129,0.3387386109322277,3577
marginal_8244,0.3334992905477002,3577
marginal_9474,0.2583107386761959,3577
marginal_6910,0.2576857691205146,3577
marginal_1790,0.2565788097144852,3577
marginal_1086,0.4019873705466109,3635
marginal_744,0.38376213800109127,3635
marginal_9729,0.38165362807338093,3635
marginal_1507,0.3716577902176067,3635
marginal_5131,0.37150763316677454,3635
marginal_7017,0.6599419345138351,3723
marginal_8890,0.6305996002495758,3723
marginal_483,0.620559577413277,3723
marginal_3527,0.6098429328179955,3723
marginal_5439,0.5910760781711952,3723
marginal_6673,0.6592952434564512,3778
marginal_8829,0.5493105873260434,3778
marginal_4193,0.5266932532657503,3778
marginal_1086,0.48466180034939166,3778
marginal_3310,0.4753845994419959,3778
marginal_744,0.493377309292368,3849
marginal_6910,0.4669809092507871,3849
marginal_5275,0.4556061857292458,3849
marginal_9295,0.4485620347396388,3849
marginal_5892,0.4405605381150694,3849
marginal_35,0.4325679332636294,3893
marginal_9295,0.4201932047349055,3893
marginal_1507,0.405518238266545,3893
marginal_5636,0.4023339729408704,3893
marginal_2034,0.3991185592904298,3893
marginal_5892,0.6115511833999961,3918
marginal_2072,0.6037440510648515,3918
marginal_8829,0.5989900880935874,3918
marginal_7287,0.5742401506501207,3918
marginal_5131,0.5678326549338497,3918
marginal_2638,0.401252338641725,4029
marginal_9849,0.32948148910713126,4029
marginal_9474,0.2808604784665496,4029
marginal_2233,0.2437319143070898,4029
marginal_8244,0.2428199714479893,4029
marginal_6412,0.7191768984832622,4031
marginal_1507,0.6490921359627982,4031
marginal_483,0.6355098752924614,4031
marginal_8829,0.632358438174545,4031
marginal_5131,0.6193268722820222,4031
marginal_2755,0.6667795681534515,4193
marginal_3778,0.5266932532657503,4193
marginal_2965,0.5235280882963567,4193
marginal_2818,0.4411620898667339,4193
marginal_1801,0.4120328374379331,4193
marginal_4193,0.3888574247926214,4228
marginal_5275,0.3458600793500962,4228
marginal_2818,0.3301983823828335,4228
marginal_3849,0.32349035649732716,4228
marginal_3778,0.3211456099682346,4228
marginal_1718,0.48240742226187905,4296
marginal_9956,0.48098756650422514,4296
marginal_7900,0.4584299539411381,4296
marginal_2018,0.4051961510987881,4296
marginal_1800,0.4015492172842964,4296
marginal_2233,0.4767845596874431,4352
marginal_4421,0.45964072571864417,4352
marginal_7900,0.3696525208969354,4352
marginal_9295,0.34066710685425144,4352
marginal_5972,0.2965406067422476,4352
marginal_1801,0.45475828503151133,4356
marginal_252,0.4130664491110754,4356
marginal_9956,0.412108225598803,4356
marginal_2094,0.4072017191303545,4356
marginal_5814,0.38304108877834897,4356
marginal_5658,0.5070357451674367,4373
marginal_1714,0.4185153131112013,4373
marginal_661,0.4004009838472234,4373
marginal_8829,0.3929825841761225,4373
marginal_3527,0.3911418880880333,4373
marginal_4352,0.45964072571864417,4421
marginal_2233,0.4175174738907941,4421
marginal_9474,0.3981050675512166,4421
marginal_5972,0.3442136116062552,4421
marginal_5484,0.292347139671012,4421
marginal_8467,0.15936486165261868,4671
marginal_8155,0.14363147852739333,4671
marginal_4228,0.0686925438542759,4671
marginal_7919,0.05250976647716601,4671
marginal_2575,0.04460156367030529,4671
marginal_6505,0.5461690839457642,4732
marginal_1790,0.49985382986106863,4732
marginal_5972,0.45327433962819313,4732
marginal_2129,0.4023932278212023,4732
marginal_5439,0.38282512579040373,4732
marginal_3527,0.4896196086574859,4767
marginal_2129,0.4822246673031742,4767
marginal_739,0.4458191416893601,4767
marginal_483,0.4441450612189783,4767
marginal_4998,0.4344933427134887,4767
marginal_1507,0.7733948504846803,4998
marginal_3527,0.7285993112506696,4998
marginal_6910,0.7239266089259315,4998
marginal_2094,0.7159275095290547,4998
marginal_2034,0.7082192873139437,4998
marginal_1507,0.8081379607873711,5131
marginal_8890,0.7770028023344044,5131
marginal_871,0.7440336799366757,5131
marginal_2094,0.7307552089813105,5131
marginal_94,0.7059051166918306,5131
marginal_9160,0.4206288642845187,5193
marginal_2965,0.4111208442269569,5193
marginal_2755,0.36719359262441853,5193
marginal_4193,0.32302294555997113,5193
marginal_8084,0.31075549263954766,5193
marginal_3849,0.4556061857292458,5275
marginal_2094,0.42845610358294106,5275
marginal_3527,0.40757308487329114,5275
marginal_2965,0.4016788739259661,5275
marginal_483,0.4014186190576168,5275
marginal_2638,0.0,5317
marginal_2946,0.0,5317
marginal_2945,0.0,5317
marginal_2818,0.0,5317
marginal_2814,0.0,5317
marginal_6830,0.4893411358051774,5395
marginal_2470,0.43239228228808785,5395
marginal_5636,0.4048137731413705,5395
marginal_1790,0.36680805646443876,5395
marginal_483,0.3248514172890676,5395
marginal_3527,0.6099688902709556,5439
marginal_4998,0.60030654422389,5439
marginal_483,0.5973567890957087,5439
marginal_5814,0.593951914382131,5439
marginal_6910,0.5927062802290184,5439
marginal_1283,0.5509823218441542,5484
marginal_8890,0.5158637112884358,5484
marginal_5972,0.5016726766845855,5484
marginal_4031,0.4880219305883115,5484
marginal_8829,0.4593317937367939,5484
marginal_2638,0.0,5545
marginal_2946,0.0,5545
marginal_2945,0.0,5545
marginal_2818,0.0,5545
marginal_2814,0.0,5545
marginal_2094,0.5558190443164505,5636
marginal_2461,0.5073218299276518,5636
marginal_7794,0.5011382865820911,5636
marginal_1507,0.4942316021183018,5636
marginal_2034,0.48459992263896584,5636
marginal_4373,0.5070357451674367,5658
marginal_7989,0.46102302751271423,5658
marginal_9121,0.453751593904319,5658
marginal_744,0.33932353267982035,5658
marginal_661,0.33810397604416664,5658
marginal_4998,0.4689350172937167,5785
marginal_9729,0.4130125419008346,5785
marginal_1507,0.4119665441293848,5785
marginal_739,0.3930427796006476,5785
marginal_2129,0.38893066747091765,5785
marginal_9052,0.49855532971938205,5810
marginal_4998,0.46152909059304453,5810
marginal_8890,0.4313982728344386,5810
marginal_1589,0.4278612565707689,5810
marginal_252,0.3922825917972476,5810
marginal_871,0.7078505047213505,5814
marginal_1507,0.7071867042529599,5814
marginal_2094,0.6774343949880043,5814
marginal_8829,0.6654167365770953,5814
marginal_5131,0.6566856748441244,5814
marginal_3527,0.833241592618813,5892
marginal_6910,0.7139722586972305,5892
marginal_1507,0.7019795041044977,5892
marginal_4998,0.6622787259942193,5892
marginal_8829,0.6541359283101311,5892
marginal_1507,0.6872149371856228,5972
marginal_871,0.6672983391712608,5972
marginal_5131,0.6455978754265742,5972
marginal_739,0.6137733290464992,5972
marginal_8890,0.6013890828358469,5972
marginal_2638,0.0,6101
marginal_2946,0.0,6101
marginal_2945,0.0,6101
marginal_2818,0.0,6101
marginal_2814,0.0,6101
marginal_8829,0.7759091843520973,6412
marginal_483,0.7325376042994407,6412
marginal_4031,0.7191768984832622,6412
marginal_2034,0.7004330030635704,6412
marginal_871,0.6585574557272761,6412
marginal_4732,0.5461690839457642,6505
marginal_5972,0.44341957241743696,6505
marginal_2129,0.37937650823171587,6505
marginal_4031,0.3587207603162624,6505
marginal_1103,0.34337917104760707,6505
marginal_4421,0.1596290459619474,6578
marginal_3778,0.09548098032253426,6578
marginal_222,0.09021262208032219,6578
marginal_5814,0.08361364597772719,6578
marginal_5785,0.0804577281159631,6578
marginal_3778,0.6592952434564512,6673
marginal_3036,0.5416174633498078,6673
marginal_8244,0.5216771575039247,6673
marginal_1283,0.5152825800351061,6673
marginal_661,0.4976156333159908,6673
marginal_5395,0.4893411358051774,6830
marginal_5636,0.3756506790863889,6830
marginal_5275,0.3636113735294235,6830
marginal_2094,0.34976528668367096,6830
marginal_1790,0.34352634892509454,6830
marginal_8086,0.4696994933147024,6863
marginal_9600,0.43464521690018626,6863
marginal_187,0.42882232382790697,6863
marginal_1791,0.42812988055663137,6863
marginal_2980,0.3765811856324265,6863
marginal_1507,0.7785810667951052,6910
marginal_871,0.7404206704611472,6910
marginal_4998,0.7239266089259315,6910
marginal_3527,0.7212195886030108,6910
marginal_8829,0.715978307471374,6910
marginal_370,0.5405393524655825,7016
marginal_1800,0.45960055199933886,7016
marginal_2461,0.40515089895177847,7016
marginal_2094,0.3931592563752549,7016
marginal_1086,0.390452660777607,7016
marginal_1507,0.7400427692620319,7017
marginal_8890,0.7185117053486687,7017
marginal_871,0.7140492307817585,7017
marginal_2094,0.7080408887443511,7017
marginal_94,0.6835058420910299,7017
marginal_8829,0.7461469236270596,7287
marginal_871,0.6600219622971973,7287
marginal_2094,0.6464136765400571,7287
marginal_483,0.6406501602136676,7287
marginal_1507,0.638852696205341,7287
marginal_2638,0.0,7429
marginal_2946,0.0,7429
marginal_2945,0.0,7429
marginal_2818,0.0,7429
marginal_2814,0.0,7429
marginal_9474,0.4380281054933024,7460
marginal_2233,0.39359958903003384,7460
marginal_3849,0.3046918135617477,7460
marginal_7682,0.163978326285683,7460
marginal_2638,0.156798758903925,7460
marginal_2638,0.0,7566
marginal_2946,0.0,7566
marginal_2945,0.0,7566
marginal_2818,0.0,7566
marginal_2814,0.0,7566
marginal_1790,0.5227205628014546,7674
marginal_3918,0.5159388196075843,7674
marginal_3367,0.5077985210684348,7674
marginal_7017,0.4723308496212871,7674
marginal_9729,0.4722603509331666,7674
marginal_8084,0.34272794992144756,7682
marginal_2072,0.31432417964449016,7682
marginal_35,0.2673313806377772,7682
marginal_1589,0.26140025491654956,7682
marginal_1714,0.2549415422036279,7682
marginal_2945,0.5833668070449923,7739
marginal_2094,0.5301607240987358,7739
marginal_1718,0.48814483261275626,7739
marginal_5131,0.4829422042975491,7739
marginal_2461,0.46442741314483366,7739
marginal_9160,0.5190841501825945,7741
marginal_8703,0.3708700679877628,7741
marginal_8155,0.3397019755880186,7741
marginal_5814,0.33921961869226464,7741
marginal_4421,0.274402150263385,7741
marginal_744,0.620114462652364,7794
marginal_871,0.6179947907607722,7794
marginal_3367,0.6119103181601362,7794
marginal_94,0.5957249689520249,7794
marginal_7017,0.5925481235016534,7794
marginal_9956,0.5109703455235056,7900
marginal_871,0.48809208444135777,7900
marginal_4296,0.4584299539411381,7900
marginal_3367,0.44698005613764114,7900
marginal_483,0.44104808419850544,7900
marginal_7460,0.12087298311323928,7919
marginal_8967,0.11232141369346064,7919
marginal_4671,0.05250976647716601,7919
marginal_1042,0.031426809262308765,7919
marginal_8467,0.022217322945672018,7919
marginal_5785,0.1981837455616715,7965
marginal_7016,0.19351737043602252,7965
marginal_7989,0.15037554660945657,7965
marginal_2575,0.13787926230814232,7965
marginal_3577,0.1241082435584662,7965
marginal_5658,0.46102302751271423,7989
marginal_3310,0.43287223668177477,7989
marginal_9956,0.3247595518745514,7989
marginal_744,0.31054812652925395,7989
marginal_4356,0.30437690920371774,7989
marginal_44,0.4633645214344064,8059
marginal_7016,0.38389962501974956,8059
marginal_3635,0.32560846242928576,8059
marginal_6830,0.3037289530778786,8059
marginal_9052,0.24723744762253133,8059
marginal_7682,0.34272794992144756,8084
marginal_5193,0.31075549263954766,8084
marginal_35,0.30991744188046094,8084
marginal_7674,0.2903633591255951,8084
marginal_5484,0.25636164772085956,8084
marginal_6863,0.4696994933147024,8086
marginal_7794,0.33914011213089323,8086
marginal_7017,0.25603555359459,8086
marginal_5972,0.25137516836988844,8086
marginal_6412,0.24535897550196767,8086
marginal_739,0.41484228034431986,8155
marginal_6910,0.3665285964533915,8155
marginal_8890,0.36320404811349294,8155
marginal_9160,0.34914029678138897,8155
marginal_3527,0.3427115296864516,8155
marginal_6673,0.5216771575039247,8244
marginal_2946,0.5184901614568048,8244
marginal_1790,0.46996752243454587,8244
marginal_9631,0.46208300469808705,8244
marginal_9600,0.4212376733348175,8244
marginal_2818,0.5865985764085699,8386
marginal_1103,0.5176975799961336,8386
marginal_1791,0.4518301889515319,8386
marginal_3918,0.3729908868627735,8386
marginal_1792,0.3710801655406538,8386
marginal_77,0.3915480229843938,8467
marginal_44,0.19677052638240103,8467
marginal_8967,0.16212052214378442,8467
marginal_4671,0.15936486165261868,8467
marginal_114,0.09806796484880406,8467
marginal_9956,0.42466600603328664,8703
marginal_3310,0.4068927951669948,8703
marginal_7741,0.3708700679877628,8703
marginal_7900,0.320237130493237,8703
marginal_2094,0.30472360396244913,8703
marginal_1507,0.8129602747911229,8829
marginal_6412,0.7759091843520973,8829
marginal_2094,0.7716057644737403,8829
marginal_871,0.7490751221193729,8829
marginal_7287,0.7461469236270596,8829
marginal_1507,0.8301260337574642,8890
marginal_5131,0.7770028023344044,8890
marginal_739,0.7342848156713677,8890
marginal_94,0.720077834923632,8890
marginal_3527,0.718770260200462,8890
marginal_1103,0.2899773238762269,8967
marginal_114,0.20550787762211495,8967
marginal_6505,0.20050401318710032,8967
marginal_1792,0.18236614552325475,8967
marginal_4352,0.16523324619317054,8967
marginal_5810,0.49855532971938205,9052
marginal_252,0.40437386457993374,9052
marginal_5439,0.3007850728109266,9052
marginal_739,0.2951389031612863,9052
marginal_744,0.27631213526369575,9052
marginal_7794,0.5680884874824889,9121
marginal_4031,0.5251054869110426,9121
marginal_2129,0.521603494365673,9121
marginal_871,0.5178405097608312,9121
marginal_7017,0.49932518862630537,9121
marginal_7741,0.5190841501825945,9160
marginal_5193,0.4206288642845187,9160
marginal_8155,0.34914029678138897,9160
marginal_8703,0.30446249594031244,9160
marginal_4373,0.28581211807266016,9160
marginal_6910,0.40979059216847535,9278
marginal_5814,0.3991245867428221,9278
marginal_2129,0.39773246673698337,9278
marginal_1507,0.3815095219289047,9278
marginal_871,0.37322331148782195,9278
marginal_8890,0.596953747661786,9295
marginal_6910,0.5885947052576388,9295
marginal_1507,0.5679192395524821,9295
marginal_8829,0.5657367182072373,9295
marginal_483,0.5534296139032113,9295
marginal_2638,0.5267615754906609,9474
marginal_7460,0.4380281054933024,9474
marginal_4421,0.3981050675512166,9474
marginal_3849,0.3364938890942799,9474
marginal_2233,0.32259106944370697,9474
marginal_2946,0.49466290129677165,9600
marginal_6863,0.43464521690018626,9600
marginal_8244,0.4212376733348175,9600
marginal_6673,0.4206959936425343,9600
marginal_3036,0.4121111880262384,9600
marginal_5439,0.5031604021611863,9631
marginal_6673,0.48924271745792736,9631
marginal_8244,0.46208300469808705,9631
marginal_5892,0.45651169494798943,9631
marginal_2094,0.4357021469001557,9631
marginal_7017,0.6834637210096263,9729
marginal_1790,0.676122082230245,9729
marginal_2072,0.6727731105763797,9729
marginal_2094,0.6722707232893504,9729
marginal_1507,0.6635015016338142,9729
marginal_2638,0.0,9766
marginal_2946,0.0,9766
marginal_2945,0.0,9766
marginal_2818,0.0,9766
marginal_2814,0.0,9766
marginal_4029,0.32948148910713126,9849
marginal_5395,0.1650916953444663,9849
marginal_4356,0.07857316652595386,9849
marginal_2018,0.058073138234289196,9849
marginal_8086,0.05349635081534589,9849
marginal_7900,0.5109703455235056,9956
marginal_4296,0.48098756650422514,9956
marginal_3310,0.4760818296365632,9956
marginal_8703,0.42466600603328664,9956
marginal_1718,0.4230109505137338,9956
