,r,id
marginal_4356,0.3089647118931523,2072
marginal_7016,0.29996565090437904,2072
marginal_1792,0.2649750507068636,2072
marginal_4421,0.26447083331984395,2072
marginal_2018,0.2622673697127269,2072
marginal_9729,0.4641424861492761,2094
marginal_3367,0.43824170083390274,2094
marginal_6910,0.3891976101556882,2094
marginal_9052,0.35800634358155853,2094
marginal_4998,0.32320875814391437,2094
marginal_8890,0.591831148353253,2129
marginal_252,0.5260879850107515,2129
marginal_94,0.5244645670954964,2129
marginal_1801,0.4662750190604834,2129
marginal_7989,0.45783381790376165,2129
marginal_4356,0.2789087719299484,2233
marginal_4421,0.1722321911716084,2233
marginal_744,0.1617659720951702,2233
marginal_4228,0.14133047495512782,2233
marginal_6830,0.12339311061439417,2233
marginal_5658,0.4669257290325164,2378
marginal_6505,0.41136951253387755,2378
marginal_4296,0.3845586129354722,2378
marginal_5275,0.3822028812865692,2378
marginal_2575,0.3162715859371852,2378
marginal_5814,0.4935047601169677,2461
marginal_8890,0.4864124757792399,2461
marginal_3527,0.4484024099344511,2461
marginal_5131,0.41194400593762565,2461
marginal_6910,0.40123382005685626,2461
marginal_4998,0.4935619688647943,2470
marginal_5636,0.34985550018648554,2470
marginal_9956,0.31906894450200696,2470
marginal_4031,0.31617720357453366,2470
marginal_3918,0.3148158833713524,2470
marginal_6673,0.3845069041053668,2575
marginal_5317,0.3736718359288885,2575
marginal_3635,0.34434818304212017,2575
marginal_1801,0.3252793911836452,2575
marginal_2378,0.3162715859371852,2575
marginal_5785,0.5517892669615871,2638
marginal_4352,0.34363821175170384,2638
marginal_8467,0.3338302704230263,2638
marginal_9474,0.27837566580189255,2638
marginal_35,0.2672044133388696,2638
marginal_6830,0.369944260523442,2645
marginal_187,0.3497196321708022,2645
marginal_7741,0.29908041643702127,2645
marginal_7566,0.20185357837230175,2645
marginal_7429,0.19077361656622885,2645
marginal_8086,0.23565240464812232,2755
marginal_1589,0.1969523990309756,2755
marginal_2072,0.14737131294760328,2755
marginal_8244,0.1263608602495078,2755
marginal_5275,0.10387667869807109,2755
marginal_2638,0.0,2814
marginal_2946,0.0,2814
marginal_2945,0.0,2814
marginal_2818,0.0,2814
marginal_2814,0.0,2814
marginal_1042,0.37363471999334397,2818
marginal_8467,0.3325971346613384,2818
marginal_7682,0.3307149466553294,2818
marginal_8244,0.3261308448762948,2818
marginal_3893,0.30095287017925954,2818
marginal_7989,0.3554854264154978,2945
marginal_5810,0.34495917767718914,2945
marginal_1718,0.3084384580118168,2945
marginal_2094,0.2999000852653443,2945
marginal_2129,0.28309312911941537,2945
marginal_3036,0.3399933549247756,2946
marginal_484,0.32298936319603266,2946
marginal_739,0.29937861419217565,2946
marginal_5484,0.27710511899087925,2946
marginal_3635,0.2684257710067069,2946
marginal_3893,0.31365365989100746,2965
marginal_5785,0.31075742395768785,2965
marginal_1589,0.3052994010889515,2965
marginal_4732,0.2893241578752551,2965
marginal_4671,0.25998160276459725,2965
marginal_1714,0.4809090901807134,2980
marginal_4296,0.3939516668738772,2980
marginal_9295,0.346965060074095,2980
marginal_1589,0.33397155706973924,2980
marginal_3893,0.3216451517256534,2980
marginal_9600,0.7741507580557156,3036
marginal_3635,0.44820161089210486,3036
marginal_7739,0.42093008464616777,3036
marginal_5972,0.39462291047986864,3036
marginal_9295,0.3942876344245393,3036
marginal_7287,0.3641746110177269,3039
marginal_4421,0.2733027458856379,3039
marginal_1283,0.22395003531931476,3039
marginal_8967,0.19947809541388317,3039
marginal_2018,0.19272629730919857,3039
marginal_1791,0.5681404181414061,3310
marginal_94,0.5664040737154967,3310
marginal_1507,0.5419331346247377,3310
marginal_5814,0.4717064981147451,3310
marginal_871,0.45699664880629115,3310
marginal_9052,0.5812861315774406,3367
marginal_9295,0.5477009855317972,3367
marginal_3527,0.5124078564488809,3367
marginal_8890,0.4928854331321274,3367
marginal_4998,0.4743852164908714,3367
marginal_7017,0.6702024253669255,3527
marginal_4998,0.6141540290997988,3527
marginal_9729,0.6139183861870763,3527
marginal_8890,0.555844004771007,3527
marginal_8829,0.5211482963227616,3527
marginal_35,0.5273046618125347,3577
marginal_252,0.46599004609761163,3577
marginal_871,0.4341692067448458,3577
marginal_1718,0.40017856912258337,3577
marginal_7429,0.39458873044871456,3577
marginal_3036,0.44820161089210486,3635
marginal_5317,0.3958062720599217,3635
marginal_484,0.3616442154106855,3635
marginal_9600,0.358480656647628,3635
marginal_2575,0.34434818304212017,3635
marginal_7016,0.39812191478176123,3723
marginal_661,0.39668067937888823,3723
marginal_4373,0.3722816205941872,3723
marginal_7017,0.3668489093869888,3723
marginal_8386,0.35736206365933715,3723
marginal_5275,0.3499995944281721,3778
marginal_370,0.3215049353776891,3778
marginal_1507,0.31713018735943455,3778
marginal_6910,0.28729153469344354,3778
marginal_3367,0.2772730867626868,3778
marginal_4296,0.49621589797721766,3849
marginal_3367,0.2951737552525009,3849
marginal_9600,0.2332719432896909,3849
marginal_3893,0.2319234658588036,3849
marginal_5193,0.17924327853863603,3849
marginal_9295,0.4351872420722933,3893
marginal_3367,0.3935458836646268,3893
marginal_3527,0.3906969058035009,3893
marginal_5785,0.38272295708676896,3893
marginal_9729,0.3802319579612079,3893
marginal_9956,0.5722139870703709,3918
marginal_4998,0.42492808532050586,3918
marginal_739,0.4211589806595952,3918
marginal_1791,0.40417947364105405,3918
marginal_94,0.3902805129819053,3918
marginal_3893,0.2742105161958023,4029
marginal_3635,0.24447391978662417,4029
marginal_6830,0.23436037266695492,4029
marginal_744,0.22057601365776586,4029
marginal_5785,0.21940410081201825,4029
marginal_4998,0.37103509094095,4031
marginal_2018,0.3410384742130711,4031
marginal_7017,0.3305185326864285,4031
marginal_4373,0.31823719621139135,4031
marginal_2470,0.31617720357453366,4031
marginal_8386,0.5916411316794791,4193
marginal_661,0.47906048916848537,4193
marginal_187,0.4209974854442134,4193
marginal_7794,0.4029326101886182,4193
marginal_3527,0.36927912148384906,4193
marginal_6673,0.4131190603632763,4228
marginal_744,0.38602839613811635,4228
marginal_4031,0.2974167264741462,4228
marginal_1697,0.2782412967304738,4228
marginal_5317,0.2470744100037568,4228
marginal_1714,0.589956170950516,4296
marginal_3849,0.49621589797721766,4296
marginal_2980,0.3939516668738772,4296
marginal_2378,0.3845586129354722,4296
marginal_5658,0.3797032263149456,4296
marginal_5785,0.45646640086454215,4352
marginal_8467,0.35378889589447954,4352
marginal_2638,0.34363821175170384,4352
marginal_35,0.2703474895454669,4352
marginal_3893,0.24254346598368098,4352
marginal_2072,0.3089647118931523,4356
marginal_2233,0.2789087719299484,4356
marginal_3723,0.2448365479358657,4356
marginal_1042,0.21359089171426435,4356
marginal_5317,0.21214857985544605,4356
marginal_3527,0.493772322066011,4373
marginal_9849,0.4728374461944289,4373
marginal_4998,0.4585390049012135,4373
marginal_370,0.4134559585858231,4373
marginal_7017,0.39961277872610895,4373
marginal_2018,0.33827154531319154,4421
marginal_9631,0.32157976857432125,4421
marginal_1792,0.3009081562966507,4421
marginal_2461,0.2963329062720423,4421
marginal_3039,0.2733027458856379,4421
marginal_8086,0.3517703293345202,4671
marginal_7900,0.2884192348245057,4671
marginal_2965,0.25998160276459725,4671
marginal_1790,0.23861376248718677,4671
marginal_2018,0.2045776526405133,4671
marginal_9729,0.44344389661394656,4732
marginal_5439,0.3917358304134288,4732
marginal_5785,0.3605980340923061,4732
marginal_35,0.3479858533809401,4732
marginal_739,0.32383638569771184,4732
marginal_3577,0.3168261890459299,4767
marginal_744,0.31062475431721026,4767
marginal_252,0.29286402720260046,4767
marginal_35,0.28760777401278237,4767
marginal_2965,0.2334345637952278,4767
marginal_3527,0.6141540290997988,4998
marginal_8386,0.5817658140725243,4998
marginal_8829,0.5365748285199923,4998
marginal_5484,0.5327102623274249,4998
marginal_661,0.5309796286255665,4998
marginal_3527,0.5097994987625993,5131
marginal_4998,0.4809682653650301,5131
marginal_871,0.41370071063313807,5131
marginal_2461,0.41194400593762565,5131
marginal_5814,0.4026084468076383,5131
marginal_6910,0.4794622233428311,5193
marginal_661,0.4685142917609001,5193
marginal_9052,0.3877436527927992,5193
marginal_1507,0.3693259446524977,5193
marginal_484,0.36623469622222304,5193
marginal_8386,0.49185549386341404,5275
marginal_2378,0.3822028812865692,5275
marginal_44,0.35296590008324596,5275
marginal_3778,0.3499995944281721,5275
marginal_1283,0.27925517713376913,5275
marginal_6673,0.6170431356298667,5317
marginal_3635,0.3958062720599217,5317
marginal_7566,0.3763566809008154,5317
marginal_2575,0.3736718359288885,5317
marginal_9600,0.37295602633801833,5317
marginal_1507,0.37023089120182123,5395
marginal_8244,0.36816510805394037,5395
marginal_5658,0.3662006362586866,5395
marginal_7739,0.3638700981011164,5395
marginal_187,0.3497095852663259,5395
marginal_9729,0.5861148147662125,5439
marginal_739,0.4243907951573229,5439
marginal_9121,0.4021697417055262,5439
marginal_4732,0.3917358304134288,5439
marginal_8890,0.3698382459933106,5439
marginal_4998,0.5327102623274249,5484
marginal_187,0.41472207319286036,5484
marginal_8386,0.39548884750888047,5484
marginal_4373,0.3820093166968437,5484
marginal_9052,0.362749435333986,5484
marginal_2638,0.0,5545
marginal_2946,0.0,5545
marginal_2945,0.0,5545
marginal_2818,0.0,5545
marginal_2814,0.0,5545
marginal_8890,0.5256012010590132,5636
marginal_661,0.4883414356123978,5636
marginal_2129,0.42929868222215284,5636
marginal_8086,0.3722601532977593,5636
marginal_6910,0.36959782594982427,5636
marginal_6505,0.6709135143413029,5658
marginal_2378,0.4669257290325164,5658
marginal_4296,0.3797032263149456,5658
marginal_8467,0.3762493250620145,5658
marginal_5395,0.3662006362586866,5658
marginal_2638,0.5517892669615871,5785
marginal_4352,0.45646640086454215,5785
marginal_35,0.4219107915850241,5785
marginal_8890,0.4136517261419505,5785
marginal_3893,0.38272295708676896,5785
marginal_94,0.4985408375837689,5810
marginal_739,0.4099932353828675,5810
marginal_9956,0.40695377758641343,5810
marginal_1791,0.4056556518823067,5810
marginal_8829,0.38396976123107834,5810
marginal_94,0.5205566135611137,5814
marginal_2461,0.4935047601169677,5814
marginal_3310,0.4717064981147451,5814
marginal_7429,0.4310201404387189,5814
marginal_8890,0.42353239601294684,5814
marginal_8703,0.5548532155594393,5892
marginal_484,0.31559757498840085,5892
marginal_5193,0.3088758398513125,5892
marginal_7794,0.30407061443862626,5892
marginal_9295,0.2962212054763446,5892
marginal_661,0.4791066997768231,5972
marginal_7674,0.46166770695991693,5972
marginal_3527,0.42292021845774086,5972
marginal_4998,0.41839012201973447,5972
marginal_9295,0.4077250293210471,5972
marginal_2638,0.0,6101
marginal_2946,0.0,6101
marginal_2945,0.0,6101
marginal_2818,0.0,6101
marginal_2814,0.0,6101
marginal_7739,0.42063961920687176,6412
marginal_1507,0.39195055318946503,6412
marginal_2034,0.3919276479203034,6412
marginal_1801,0.36226537818762017,6412
marginal_7794,0.3580953000476657,6412
marginal_5658,0.6709135143413029,6505
marginal_2378,0.41136951253387755,6505
marginal_8467,0.3920620292015829,6505
marginal_4296,0.32874095624240296,6505
marginal_4421,0.23756893232526705,6505
marginal_7674,0.25738567656215544,6578
marginal_7919,0.20576585210063358,6578
marginal_8467,0.17650943461292512,6578
marginal_35,0.1740472476013865,6578
marginal_5972,0.1313952028971116,6578
marginal_5317,0.6170431356298667,6673
marginal_1697,0.5379915505719214,6673
marginal_4228,0.4131190603632763,6673
marginal_2575,0.3845069041053668,6673
marginal_1801,0.3417177473253918,6673
marginal_2645,0.369944260523442,6830
marginal_3635,0.3047687833653313,6830
marginal_2072,0.24855524133156234,6830
marginal_2018,0.24415972818927095,6830
marginal_7741,0.23949606604426074,6830
marginal_5892,0.2902568681886517,6863
marginal_8703,0.1847005590505681,6863
marginal_7682,0.09377788255466003,6863
marginal_4029,0.07314999548573176,6863
marginal_187,0.061357558133183186,6863
marginal_9295,0.5970484269248117,6910
marginal_1507,0.5948289086241902,6910
marginal_94,0.5788245907427417,6910
marginal_2034,0.5279893956599563,6910
marginal_8890,0.5254265670722973,6910
marginal_7965,0.43073997668164105,7016
marginal_3723,0.39812191478176123,7016
marginal_8386,0.3459006676131204,7016
marginal_1792,0.3165890260080726,7016
marginal_8703,0.307222287215641,7016
marginal_3527,0.6702024253669255,7017
marginal_8890,0.47681657025628826,7017
marginal_9729,0.4671800759269295,7017
marginal_4998,0.4535287868116509,7017
marginal_739,0.43604714605958267,7017
marginal_252,0.5912323487494492,7287
marginal_9729,0.4487212491371546,7287
marginal_871,0.43886914191353243,7287
marginal_7674,0.4282604640402749,7287
marginal_35,0.4015673688910832,7287
marginal_8829,0.45739083057885316,7429
marginal_2129,0.4313357657885934,7429
marginal_5814,0.4310201404387189,7429
marginal_8890,0.4289940039362706,7429
marginal_35,0.41524875742867456,7429
marginal_7919,0.14922232996638504,7460
marginal_9278,0.14641914407543524,7460
marginal_8467,0.1414053511519056,7460
marginal_3039,0.09854178912076281,7460
marginal_9766,0.08938875020116109,7460
marginal_8059,0.6207815993095082,7566
marginal_5317,0.3763566809008154,7566
marginal_6412,0.31406574429399775,7566
marginal_2575,0.2675979956599412,7566
marginal_6673,0.22694267306061605,7566
marginal_3527,0.49814398459319315,7674
marginal_5972,0.46166770695991693,7674
marginal_7287,0.4282604640402749,7674
marginal_2018,0.41075745117815543,7674
marginal_7017,0.37886312808473555,7674
marginal_2818,0.3307149466553294,7682
marginal_8244,0.3231984119328993,7682
marginal_8086,0.31112895939588864,7682
marginal_2461,0.2831075376484834,7682
marginal_1415,0.22671806619115645,7682
marginal_2034,0.5457513199083298,7739
marginal_1714,0.4867079253692931,7739
marginal_1507,0.45211155766944877,7739
marginal_3036,0.42093008464616777,7739
marginal_6412,0.42063961920687176,7739
marginal_2645,0.29908041643702127,7741
marginal_2018,0.2718748503880096,7741
marginal_2461,0.27150115830978816,7741
marginal_7674,0.2488506961868515,7741
marginal_6830,0.23949606604426074,7741
marginal_6910,0.44599061083530867,7794
marginal_7989,0.4310726785952389,7794
marginal_5814,0.41357915133351003,7794
marginal_4193,0.4029326101886182,7794
marginal_94,0.385501477825188,7794
marginal_9052,0.3670528938528273,7900
marginal_370,0.30963047173475206,7900
marginal_4671,0.2884192348245057,7900
marginal_3367,0.2882410475703611,7900
marginal_1619,0.2569229164922181,7900
marginal_8059,0.42879052135154766,7919
marginal_9766,0.32198147070505806,7919
marginal_2018,0.3187103357094709,7919
marginal_7674,0.26269572288327375,7919
marginal_4421,0.2342690229517413,7919
marginal_7016,0.43073997668164105,7965
marginal_3723,0.2537373892648439,7965
marginal_9474,0.19849453662538383,7965
marginal_6830,0.1960501251888362,7965
marginal_3918,0.1720033518087494,7965
marginal_1801,0.4805846150784107,7989
marginal_2129,0.45783381790376165,7989
marginal_94,0.43555689595293734,7989
marginal_7794,0.4310726785952389,7989
marginal_8890,0.3837896593184727,7989
marginal_7566,0.6207815993095082,8059
marginal_7919,0.42879052135154766,8059
marginal_9766,0.3519369111417118,8059
marginal_5317,0.22527895554173455,8059
marginal_2575,0.16866333207858641,8059
marginal_9956,0.37273813466296557,8084
marginal_8386,0.29939645051895536,8084
marginal_3918,0.2830309227757599,8084
marginal_4732,0.27908723182546147,8084
marginal_4193,0.26123308025707387,8084
marginal_8244,0.3891496042838973,8086
marginal_5636,0.3722601532977593,8086
marginal_4671,0.3517703293345202,8086
marginal_7682,0.31112895939588864,8086
marginal_661,0.3041440789065177,8086
marginal_44,0.4547709950175746,8155
marginal_8890,0.31998315035093905,8155
marginal_5193,0.25938232651866444,8155
marginal_9631,0.2534496921170349,8155
marginal_9052,0.24646649787189853,8155
marginal_7739,0.40008661047624944,8244
marginal_8086,0.3891496042838973,8244
marginal_5395,0.36816510805394037,8244
marginal_6412,0.3450754741266552,8244
marginal_3036,0.33078639955533784,8244
marginal_4193,0.5916411316794791,8386
marginal_4998,0.5817658140725243,8386
marginal_5275,0.49185549386341404,8386
marginal_187,0.48534350834230094,8386
marginal_661,0.46969539030943336,8386
marginal_6505,0.3920620292015829,8467
marginal_5658,0.3762493250620145,8467
marginal_4352,0.35378889589447954,8467
marginal_2638,0.3338302704230263,8467
marginal_2818,0.3325971346613384,8467
marginal_5892,0.5548532155594393,8703
marginal_7016,0.307222287215641,8703
marginal_5484,0.2857934279184378,8703
marginal_7794,0.25463894933577297,8703
marginal_9052,0.24482123746073156,8703
marginal_94,0.5375830387946542,8829
marginal_4998,0.5365748285199923,8829
marginal_3527,0.5211482963227616,8829
marginal_1507,0.46362982957687027,8829
marginal_7429,0.45739083057885316,8829
marginal_1791,0.6470475613043725,8890
marginal_2129,0.591831148353253,8890
marginal_3527,0.555844004771007,8890
marginal_94,0.539362886433075,8890
marginal_5636,0.5256012010590132,8890
marginal_3039,0.19947809541388317,8967
marginal_2818,0.17756638637606073,8967
marginal_4356,0.16189983759105628,8967
marginal_1086,0.15304034619998128,8967
marginal_1042,0.1468916438296968,8967
marginal_3367,0.5812861315774406,9052
marginal_9956,0.5506516193559172,9052
marginal_4998,0.48247764760332934,9052
marginal_6910,0.46191921085471893,9052
marginal_661,0.4498809788961361,9052
marginal_9729,0.463048736638976,9121
marginal_6910,0.45256556562594746,9121
marginal_5439,0.4021697417055262,9121
marginal_5814,0.388031667088023,9121
marginal_1718,0.37046149237443343,9121
marginal_2638,0.0,9160
marginal_2946,0.0,9160
marginal_2945,0.0,9160
marginal_2818,0.0,9160
marginal_2814,0.0,9160
marginal_9600,0.3999809287337701,9278
marginal_5972,0.3498074772961274,9278
marginal_484,0.25591278370485276,9278
marginal_3577,0.238131370119083,9278
marginal_4421,0.2299202563958355,9278
marginal_6910,0.5970484269248117,9295
marginal_1507,0.5801129138355403,9295
marginal_3367,0.5477009855317972,9295
marginal_3527,0.4838108710202208,9295
marginal_3893,0.4351872420722933,9295
marginal_114,0.36969029795839536,9474
marginal_2638,0.27837566580189255,9474
marginal_5785,0.2047815903929189,9474
marginal_7965,0.19849453662538383,9474
marginal_4352,0.19587270729887432,9474
marginal_3036,0.7741507580557156,9600
marginal_9278,0.3999809287337701,9600
marginal_5972,0.38772600112026057,9600
marginal_5317,0.37295602633801833,9600
marginal_3635,0.358480656647628,9600
marginal_1718,0.35571024451615685,9631
marginal_4421,0.32157976857432125,9631
marginal_3893,0.3185280068764927,9631
marginal_8155,0.2534496921170349,9631
marginal_6673,0.2477473714730826,9631
marginal_3527,0.6139183861870763,9729
marginal_5439,0.5861148147662125,9729
marginal_739,0.5340200295736911,9729
marginal_7017,0.4671800759269295,9729
marginal_2094,0.4641424861492761,9729
marginal_8059,0.3519369111417118,9766
marginal_7919,0.32198147070505806,9766
marginal_2072,0.21748323370431538,9766
marginal_7900,0.15359802222487878,9766
marginal_1619,0.12312837482924481,9766
marginal_4373,0.4728374461944289,9849
marginal_187,0.32174946419335626,9849
marginal_8386,0.3005209616916684,9849
marginal_77,0.2971972965401415,9849
marginal_9956,0.29312862838176124,9849
marginal_3918,0.5722139870703709,9956
marginal_9052,0.5506516193559172,9956
marginal_739,0.4953630710293204,9956
marginal_187,0.4374544250698104,9956
marginal_4998,0.43594581924863496,9956
