,r,id
marginal_6863,0.19453062536103544,1042
marginal_94,0.32419722767429354,1086
marginal_7017,0.3138582578751204,1086
marginal_4193,0.2730404331733242,1086
marginal_8386,0.27214099053186447,1086
marginal_2755,0.26544417055346914,1086
marginal_4352,0.7108764324027566,1103
marginal_4732,0.44972478274626626,1103
marginal_8155,0.38560854915099607,1103
marginal_2945,0.29071938316492263,1103
marginal_4373,0.26343664550508517,1103
marginal_4732,0.2905243531748273,1283
marginal_2378,0.2414744385976549,1283
marginal_7739,0.23747542790250184,1283
marginal_1507,0.23226265512576436,1283
marginal_114,0.23042270476937493,1283
marginal_5317,0.29315888042566124,1403
marginal_2378,0.2295781128991298,1403
marginal_2945,0.20596395108958948,1403
marginal_8829,0.20499723928803393,1403
marginal_5636,0.15181084023946145,1403
marginal_8084,0.23833681901981146,1415
marginal_1792,0.19001180905381443,1415
marginal_3036,0.18522344779290187,1415
marginal_8703,0.09953467278278344,1415
marginal_77,0.09018349469807549,1415
marginal_6910,0.5118570812034431,1507
marginal_3367,0.48880906717094835,1507
marginal_3527,0.4884489994434826,1507
marginal_3635,0.4863269007210081,1507
marginal_7017,0.4724785899361659,1507
marginal_483,0.5419018357486705,1589
marginal_7017,0.5388388405281052,1589
marginal_2129,0.4703947964588118,1589
marginal_871,0.4293524128400612,1589
marginal_8829,0.4191187907026883,1589
marginal_4767,0.27893604148504386,1619
marginal_5636,0.27610273173898753,1619
marginal_8890,0.2757321290319567,1619
marginal_2094,0.2689986032730391,1619
marginal_7794,0.25116035844419793,1619
marginal_5395,0.21204662329520677,1697
marginal_2072,0.20251357591838653,1697
marginal_9278,0.19821830063882392,1697
marginal_222,0.19351754971600454,1697
marginal_2980,0.188863336841456,1697
marginal_252,0.4754253378583633,1714
marginal_7017,0.4524746930754392,1714
marginal_3527,0.39447389045506376,1714
marginal_9295,0.3678007631160798,1714
marginal_5439,0.36526527172867596,1714
marginal_5439,0.3658054870331822,1718
marginal_2129,0.34091801977787684,1718
marginal_44,0.2971820418441833,1718
marginal_4732,0.2873398818541512,1718
marginal_1714,0.2661111154695304,1718
marginal_1507,0.3708181629304425,1790
marginal_7739,0.3702655328796625,1790
marginal_3635,0.35901440517740335,1790
marginal_4732,0.35117836209182407,1790
marginal_2233,0.3323058525477169,1790
marginal_7017,0.3860426342940346,1791
marginal_7682,0.3772270462113247,1791
marginal_6505,0.3253144422488799,1791
marginal_4767,0.304220244158491,1791
marginal_3527,0.29339094485204087,1791
marginal_8703,0.392555563902935,1792
marginal_9849,0.3313089078383728,1792
marginal_6863,0.24767094350434316,1792
marginal_744,0.24344927379696688,1792
marginal_2638,0.21372315730727637,1792
marginal_9160,0.5289689367057631,1800
marginal_5317,0.5041343374433314,1800
marginal_252,0.47127387469970855,1800
marginal_9052,0.4630905150395283,1800
marginal_2818,0.45556895518982626,1800
marginal_1507,0.4348329308336022,1801
marginal_8829,0.4238377980724658,1801
marginal_6910,0.4088745737532589,1801
marginal_8890,0.38565500756138227,1801
marginal_252,0.381714094274993,1801
marginal_5439,0.48538433431781497,2018
marginal_5545,0.43001002536857813,2018
marginal_2946,0.4300100253685778,2018
marginal_7429,0.4079044278370428,2018
marginal_3577,0.34413472015833313,2018
marginal_2945,0.43453763515662625,2034
marginal_8244,0.38946186718914205,2034
marginal_1507,0.3740405143477377,2034
marginal_4373,0.36165628079590345,2034
marginal_6412,0.34983970150245547,2034
marginal_7989,0.4389945248792525,2072
marginal_4998,0.3879484199715301,2072
marginal_483,0.34594754839271813,2072
marginal_3036,0.34212063840380974,2072
marginal_5275,0.32589124696256655,2072
marginal_739,0.3063816906564736,2094
marginal_9121,0.2893599876198347,2094
marginal_7794,0.2829674665635468,2094
marginal_5275,0.2749482140697936,2094
marginal_1619,0.2689986032730391,2094
marginal_871,0.5981344952614357,2129
marginal_483,0.483541654739381,2129
marginal_1589,0.4703947964588118,2129
marginal_5439,0.46474430575491504,2129
marginal_7794,0.4544231638427162,2129
marginal_1790,0.3323058525477169,2233
marginal_1791,0.2507361893962458,2233
marginal_2129,0.23669057165213142,2233
marginal_7989,0.2292081997458266,2233
marginal_9729,0.21027375298326909,2233
marginal_5545,0.25460930756273725,2378
marginal_2946,0.2546093075627372,2378
marginal_1507,0.24575706432781072,2378
marginal_1283,0.2414744385976549,2378
marginal_7989,0.23585931667553833,2378
marginal_6412,0.48635087249888714,2461
marginal_7429,0.4339666593729183,2461
marginal_7674,0.42429922549588506,2461
marginal_3367,0.4003407264796549,2461
marginal_94,0.3987516209677888,2461
marginal_5317,0.3954512941052669,2470
marginal_9160,0.36764347872017544,2470
marginal_2818,0.33836511475844544,2470
marginal_8244,0.3022061556068,2470
marginal_3849,0.2633386227998193,2470
marginal_6505,0.44809990744461825,2575
marginal_4228,0.3926237207246405,2575
marginal_7017,0.3454426859283423,2575
marginal_7965,0.2930084641518397,2575
marginal_739,0.29047354212096127,2575
marginal_3039,0.37217262386166045,2638
marginal_4352,0.3685459105776343,2638
marginal_8467,0.3446396381704713,2638
marginal_5785,0.32853214599355873,2638
marginal_9474,0.31864312789156585,2638
marginal_1283,0.1487495231926502,2645
marginal_7919,0.06817895905895341,2645
marginal_1792,0.06728298214859194,2645
marginal_3527,0.06140913261391662,2645
marginal_7017,0.06008430453722483,2645
marginal_4998,0.3952585133569366,2755
marginal_5658,0.3842447895742175,2755
marginal_8386,0.30534972309955966,2755
marginal_1086,0.26544417055346914,2755
marginal_3635,0.2648401219286063,2755
marginal_2638,0.0,2814
marginal_2946,0.0,2814
marginal_2945,0.0,2814
marginal_2818,0.0,2814
marginal_2814,0.0,2814
marginal_9160,0.7849828053033397,2818
marginal_5317,0.752464360253778,2818
marginal_222,0.6154022359887746,2818
marginal_1800,0.45556895518982626,2818
marginal_4373,0.43450367025996606,2818
marginal_2034,0.43453763515662625,2945
marginal_6910,0.3831771351618477,2945
marginal_8155,0.34274495461763554,2945
marginal_5131,0.31310003565297334,2945
marginal_1507,0.30396114546604597,2945
marginal_2946,1.0,2946
marginal_9600,0.6232206096255283,2946
marginal_5636,0.45105336186532274,2946
marginal_2018,0.4300100253685778,2946
marginal_6673,0.41347287054140397,2946
marginal_8829,0.36000076583611884,2965
marginal_7566,0.3236991908643929,2965
marginal_5810,0.2614980489541304,2965
marginal_6910,0.2599122784513283,2965
marginal_7794,0.23395082642778756,2965
marginal_3367,0.3744842262819627,2980
marginal_1589,0.3296213177647233,2980
marginal_8829,0.32671630496497645,2980
marginal_4228,0.2703787052219973,2980
marginal_2129,0.26826032898399926,2980
marginal_8244,0.4389268913133517,3036
marginal_6673,0.42420657002967704,3036
marginal_5275,0.40009609829520915,3036
marginal_2072,0.34212063840380974,3036
marginal_4998,0.3157576848862871,3036
marginal_2638,0.37217262386166045,3039
marginal_4356,0.36537725100993634,3039
marginal_5785,0.34190744202998224,3039
marginal_2072,0.24466411698757015,3039
marginal_484,0.24285914845490233,3039
marginal_5785,0.5308659509584047,3310
marginal_7674,0.46426810383225403,3310
marginal_8829,0.4092805976079366,3310
marginal_7017,0.32864691649903705,3310
marginal_3893,0.32758207512162035,3310
marginal_5439,0.5768405089438063,3367
marginal_1507,0.48880906717094835,3367
marginal_9295,0.4835060448796849,3367
marginal_6910,0.47943213601502005,3367
marginal_8829,0.47095616419686215,3367
marginal_6910,0.524792337050748,3527
marginal_5131,0.5080866877025825,3527
marginal_1507,0.4884489994434826,3527
marginal_7017,0.4751655120210293,3527
marginal_252,0.44342989245916803,3527
marginal_9052,0.37396100156753775,3577
marginal_94,0.3690728264615496,3577
marginal_2461,0.35824500332569165,3577
marginal_2018,0.34413472015833313,3577
marginal_5545,0.32917813420429193,3577
marginal_1507,0.4863269007210081,3635
marginal_7287,0.41523619170257203,3635
marginal_5658,0.40993509534137673,3635
marginal_7674,0.40936541218415406,3635
marginal_3527,0.39869267498709215,3635
marginal_6910,0.4529135339923517,3723
marginal_3367,0.42860618733508876,3723
marginal_1507,0.350070304046762,3723
marginal_252,0.3205068977210011,3723
marginal_1790,0.29892073843270445,3723
marginal_94,0.35042597279088744,3778
marginal_1507,0.33163084772413803,3778
marginal_3635,0.32812480177029174,3778
marginal_2072,0.29302310359304545,3778
marginal_2461,0.29252459734412867,3778
marginal_3577,0.2791520943756403,3849
marginal_7794,0.2723729852968,3849
marginal_2470,0.2633386227998193,3849
marginal_8155,0.2571926800889326,3849
marginal_1507,0.24261476477601165,3849
marginal_1801,0.3796586158880259,3893
marginal_8829,0.33664577323687234,3893
marginal_5275,0.3284342309947162,3893
marginal_3310,0.32758207512162035,3893
marginal_5785,0.3174780137519575,3893
marginal_252,0.48041637203970206,3918
marginal_94,0.46352101133945944,3918
marginal_9160,0.4398962796387436,3918
marginal_1800,0.429071773706788,3918
marginal_5317,0.4160848623620488,3918
marginal_4421,0.3433872372738554,4029
marginal_4031,0.3161878080794081,4029
marginal_2378,0.2157273636259385,4029
marginal_8890,0.2038256085031128,4029
marginal_5658,0.19558896431358042,4029
marginal_4029,0.3161878080794081,4031
marginal_739,0.2889036867683823,4031
marginal_370,0.27547878076575516,4031
marginal_7016,0.25965716264149935,4031
marginal_5193,0.23486390164553533,4031
marginal_5545,0.4069185975251202,4193
marginal_2946,0.40691859752511994,4193
marginal_7739,0.36905216027417737,4193
marginal_7429,0.3679526062771342,4193
marginal_2461,0.3540196802075867,4193
marginal_2575,0.3926237207246405,4228
marginal_35,0.3792648743663133,4228
marginal_8244,0.3753343868184089,4228
marginal_1589,0.33397622911948754,4228
marginal_7741,0.31337688816106013,4228
marginal_5785,0.3627089246717391,4296
marginal_483,0.3579618822417826,4296
marginal_9160,0.35288899761621495,4296
marginal_9631,0.3344247831041571,4296
marginal_5814,0.29093146492092387,4296
marginal_1103,0.7108764324027566,4352
marginal_2638,0.3685459105776343,4352
marginal_4732,0.2554588863755408,4352
marginal_8155,0.23492301275979127,4352
marginal_8467,0.2239224459637132,4352
marginal_3039,0.36537725100993634,4356
marginal_3577,0.28448952772928543,4356
marginal_5785,0.28041395786327283,4356
marginal_1800,0.2771425249245793,4356
marginal_5892,0.27677763900085617,4356
marginal_222,0.5303688899059057,4373
marginal_5395,0.520954997681814,4373
marginal_5317,0.47970203379243315,4373
marginal_9160,0.46782239656951957,4373
marginal_2818,0.43450367025996606,4373
marginal_4029,0.3433872372738554,4421
marginal_2072,0.25149576943810203,4421
marginal_9278,0.19658363524193806,4421
marginal_8890,0.1856816171189942,4421
marginal_7682,0.1756420131393673,4421
marginal_2638,0.0,4671
marginal_2946,0.0,4671
marginal_2945,0.0,4671
marginal_2818,0.0,4671
marginal_2814,0.0,4671
marginal_1103,0.44972478274626626,4732
marginal_6910,0.39416536942911723,4732
marginal_1790,0.35117836209182407,4732
marginal_8155,0.35102643753610013,4732
marginal_6505,0.3326885450697418,4732
marginal_8890,0.3457401140010104,4767
marginal_1791,0.304220244158491,4767
marginal_7989,0.2996527578233437,4767
marginal_1619,0.27893604148504386,4767
marginal_2034,0.2507850446234731,4767
marginal_5275,0.5043127607120073,4998
marginal_9052,0.45174155208039063,4998
marginal_2755,0.3952585133569366,4998
marginal_2072,0.3879484199715301,4998
marginal_9295,0.38622546800843394,4998
marginal_3527,0.5080866877025825,5131
marginal_7794,0.4738926001588453,5131
marginal_7017,0.44247829203650885,5131
marginal_5439,0.4324383830145967,5131
marginal_2129,0.4148316072754744,5131
marginal_8386,0.3348819864650119,5193
marginal_252,0.27805404599827727,5193
marginal_9956,0.26999195947318017,5193
marginal_2980,0.26672019517293105,5193
marginal_1714,0.25842879280266184,5193
marginal_4998,0.5043127607120073,5275
marginal_9600,0.434023688316505,5275
marginal_7989,0.4283540750396008,5275
marginal_3036,0.40009609829520915,5275
marginal_9052,0.3980252461961804,5275
marginal_9160,0.8924229914441725,5317
marginal_2818,0.752464360253778,5317
marginal_222,0.6722009888549398,5317
marginal_1800,0.5041343374433314,5317
marginal_4373,0.47970203379243315,5317
marginal_222,0.6751963692250708,5395
marginal_4373,0.520954997681814,5395
marginal_5317,0.4712154111101692,5395
marginal_9160,0.43707850679554905,5395
marginal_6830,0.4342680728784982,5395
marginal_3367,0.5768405089438063,5439
marginal_7429,0.5036784115602906,5439
marginal_2018,0.48538433431781497,5439
marginal_7017,0.47379477471189535,5439
marginal_2129,0.46474430575491504,5439
marginal_5810,0.23113181305506164,5484
marginal_35,0.22936599597500817,5484
marginal_1103,0.2251721338845583,5484
marginal_2980,0.2215000930757861,5484
marginal_4356,0.18199824649553864,5484
marginal_5545,1.0,5545
marginal_9600,0.6232206096255286,5545
marginal_5636,0.4510533618653231,5545
marginal_2018,0.43001002536857813,5545
marginal_6673,0.413472870541404,5545
marginal_7739,0.4566769108185059,5636
marginal_5545,0.4510533618653231,5636
marginal_2946,0.45105336186532274,5636
marginal_5892,0.4234124789256725,5636
marginal_9600,0.39167785421693463,5636
marginal_94,0.45516617162460854,5658
marginal_7017,0.42394411514153674,5658
marginal_3635,0.40993509534137673,5658
marginal_8829,0.39931597089276955,5658
marginal_2461,0.396606979332034,5658
marginal_3310,0.5308659509584047,5785
marginal_7674,0.49326443819416477,5785
marginal_9295,0.38711083561919746,5785
marginal_3367,0.38104075504012425,5785
marginal_8890,0.37546059239977503,5785
marginal_94,0.49227537321334564,5810
marginal_8829,0.4861147388657539,5810
marginal_7674,0.41975660740448983,5810
marginal_739,0.41807244127129317,5810
marginal_252,0.38226726259766497,5810
marginal_483,0.48415631620532,5814
marginal_7017,0.40096452057916276,5814
marginal_3527,0.3772757280842104,5814
marginal_9295,0.3419280692298791,5814
marginal_8890,0.33649530392156574,5814
marginal_5636,0.4234124789256725,5892
marginal_1714,0.344007602407748,5892
marginal_871,0.32253246525537677,5892
marginal_9121,0.3060656859391703,5892
marginal_7900,0.2812265313303113,5892
marginal_1589,0.40437263255302686,5972
marginal_1507,0.3628648442256561,5972
marginal_871,0.3144298839566782,5972
marginal_2129,0.30265561301947863,5972
marginal_3367,0.296339020408949,5972
marginal_2638,0.0,6101
marginal_2946,0.0,6101
marginal_2945,0.0,6101
marginal_2818,0.0,6101
marginal_2814,0.0,6101
marginal_2461,0.48635087249888714,6412
marginal_1507,0.4316404735987518,6412
marginal_3367,0.39999862074557185,6412
marginal_3635,0.3718785955431201,6412
marginal_3527,0.3544450805704632,6412
marginal_2575,0.44809990744461825,6505
marginal_7017,0.4431759701014026,6505
marginal_4732,0.3326885450697418,6505
marginal_3367,0.33261837100098096,6505
marginal_1791,0.3253144422488799,6505
marginal_9729,0.3470889343726855,6578
marginal_3577,0.26524766687839385,6578
marginal_3893,0.25682013631668427,6578
marginal_8967,0.21828036350944513,6578
marginal_4767,0.19009276975624226,6578
marginal_8244,0.5480401845842601,6673
marginal_5395,0.42867975191650054,6673
marginal_3036,0.42420657002967704,6673
marginal_5545,0.413472870541404,6673
marginal_2946,0.41347287054140397,6673
marginal_5395,0.4342680728784982,6830
marginal_94,0.3746899411461501,6830
marginal_6673,0.3588581439474529,6830
marginal_222,0.35228093314959796,6830
marginal_4998,0.319027518082408,6830
marginal_8703,0.7883125964317123,6863
marginal_1792,0.24767094350434316,6863
marginal_1042,0.19453062536103544,6863
marginal_4029,0.10653831225190091,6863
marginal_7919,0.09848456546126912,6863
marginal_7017,0.5525437029772774,6910
marginal_3527,0.524792337050748,6910
marginal_1507,0.5118570812034431,6910
marginal_8829,0.49545019841337634,6910
marginal_3367,0.47943213601502005,6910
marginal_4031,0.25965716264149935,7016
marginal_7965,0.22254475351949368,7016
marginal_2945,0.19176593455765065,7016
marginal_2034,0.18846766789324393,7016
marginal_370,0.1833936253689513,7016
marginal_6910,0.5525437029772774,7017
marginal_1589,0.5388388405281052,7017
marginal_94,0.49271111062873535,7017
marginal_8829,0.47837600659333424,7017
marginal_3527,0.4751655120210293,7017
marginal_7674,0.41545216220413594,7287
marginal_3635,0.41523619170257203,7287
marginal_2461,0.3943967502418839,7287
marginal_1507,0.39409345412693475,7287
marginal_7741,0.3815624881302331,7287
marginal_5439,0.5036784115602906,7429
marginal_94,0.47339135009194067,7429
marginal_7017,0.47259065979867787,7429
marginal_6910,0.4693035685811401,7429
marginal_7794,0.4418265041972346,7429
marginal_4352,0.11036838040269435,7460
marginal_1103,0.09697427934124964,7460
marginal_8084,0.06495737168635357,7460
marginal_35,0.05761389059797098,7460
marginal_2645,0.04332747566077405,7460
marginal_9631,0.45121275889370305,7566
marginal_2965,0.3236991908643929,7566
marginal_5972,0.25614008813007316,7566
marginal_9729,0.22489988667176697,7566
marginal_6412,0.21354669974769827,7566
marginal_5785,0.49326443819416477,7674
marginal_9295,0.4689850207597577,7674
marginal_8890,0.4664174162885014,7674
marginal_3310,0.46426810383225403,7674
marginal_7017,0.4511106359122124,7674
marginal_1791,0.3772270462113247,7682
marginal_7741,0.26265844272619066,7682
marginal_871,0.2594852603387233,7682
marginal_3635,0.21319698688580052,7682
marginal_5892,0.1967922867903821,7682
marginal_8244,0.5632916122668963,7739
marginal_1507,0.4669473250464259,7739
marginal_6910,0.45953642937458117,7739
marginal_5636,0.4566769108185059,7739
marginal_7017,0.3989372179188006,7739
marginal_7287,0.3815624881302331,7741
marginal_5317,0.31610867520596253,7741
marginal_8086,0.31559334018416746,7741
marginal_4228,0.31337688816106013,7741
marginal_5439,0.2979716452916586,7741
marginal_871,0.534389684946543,7794
marginal_5131,0.4738926001588453,7794
marginal_2129,0.4544231638427162,7794
marginal_7429,0.4418265041972346,7794
marginal_739,0.4393131067750535,7794
marginal_94,0.29071759413757225,7900
marginal_5892,0.2812265313303113,7900
marginal_9121,0.2693022218779391,7900
marginal_2575,0.265104472731702,7900
marginal_739,0.2266675121579637,7900
marginal_484,0.16674568662404535,7919
marginal_1792,0.142137125783232,7919
marginal_1103,0.139574557776152,7919
marginal_4352,0.11729485957136027,7919
marginal_5484,0.11326206626027027,7919
marginal_6505,0.3134466859768189,7965
marginal_2575,0.2930084641518397,7965
marginal_7016,0.22254475351949368,7965
marginal_1589,0.20692518934622,7965
marginal_370,0.18482572222620955,7965
marginal_2072,0.4389945248792525,7989
marginal_5275,0.4283540750396008,7989
marginal_9600,0.42790203657716613,7989
marginal_8829,0.3972860448543375,7989
marginal_739,0.3797841569058278,7989
marginal_44,0.47661511960168723,8059
marginal_1714,0.31629169391856937,8059
marginal_5131,0.2812926930819405,8059
marginal_2945,0.276041667534439,8059
marginal_2461,0.2299732278277637,8059
marginal_1415,0.23833681901981146,8084
marginal_2755,0.20540183816467927,8084
marginal_4998,0.20056200392587017,8084
marginal_9052,0.18430655237368948,8084
marginal_3577,0.17373072936507925,8084
marginal_7741,0.31559334018416746,8086
marginal_1507,0.3046445246011937,8086
marginal_5439,0.2680926022991362,8086
marginal_3367,0.25250422864759947,8086
marginal_8155,0.2099455026301316,8086
marginal_1507,0.400236383717768,8155
marginal_1103,0.38560854915099607,8155
marginal_4732,0.35102643753610013,8155
marginal_2945,0.34274495461763554,8155
marginal_2034,0.3314170188920604,8155
marginal_7739,0.5632916122668963,8244
marginal_6673,0.5480401845842601,8244
marginal_3036,0.4389268913133517,8244
marginal_2034,0.38946186718914205,8244
marginal_1507,0.3840784822025136,8244
marginal_5193,0.3348819864650119,8386
marginal_2755,0.30534972309955966,8386
marginal_1086,0.27214099053186447,8386
marginal_9160,0.2573288530622462,8386
marginal_4356,0.25425337750504906,8386
marginal_2638,0.3446396381704713,8467
marginal_9474,0.3388206581047489,8467
marginal_7794,0.32713934658609994,8467
marginal_8890,0.28401361421702476,8467
marginal_1800,0.26598016071373254,8467
marginal_6863,0.7883125964317123,8703
marginal_1792,0.392555563902935,8703
marginal_1042,0.24041282430072367,8703
marginal_9849,0.21024912727669423,8703
marginal_4767,0.11511313592802726,8703
marginal_6910,0.49545019841337634,8829
marginal_5810,0.4861147388657539,8829
marginal_739,0.4786039166542875,8829
marginal_7017,0.47837600659333424,8829
marginal_3367,0.47095616419686215,8829
marginal_7674,0.4664174162885014,8890
marginal_7017,0.4548844966471647,8890
marginal_252,0.41953995813398764,8890
marginal_1801,0.38565500756138227,8890
marginal_5658,0.38497015254335426,8890
marginal_3310,0.26885149930684843,8967
marginal_2461,0.229842460715082,8967
marginal_6578,0.21828036350944513,8967
marginal_2575,0.2124150391448718,8967
marginal_2094,0.20141119222983042,8967
marginal_1800,0.4630905150395283,9052
marginal_4998,0.45174155208039063,9052
marginal_5275,0.3980252461961804,9052
marginal_3577,0.37396100156753775,9052
marginal_8890,0.36940507368221775,9052
marginal_7287,0.3348266647138611,9121
marginal_6412,0.31664684915378577,9121
marginal_7674,0.3088817439518442,9121
marginal_1507,0.3088116201382019,9121
marginal_5892,0.3060656859391703,9121
marginal_5317,0.8924229914441725,9160
marginal_2818,0.7849828053033397,9160
marginal_222,0.70239095009856,9160
marginal_1800,0.5289689367057631,9160
marginal_4373,0.46782239656951957,9160
marginal_2129,0.3663756655849351,9278
marginal_6830,0.2682427487969306,9278
marginal_1714,0.2630112611604721,9278
marginal_744,0.2552093898505194,9278
marginal_5892,0.25111304170378457,9278
marginal_3367,0.4835060448796849,9295
marginal_6910,0.4728606525323078,9295
marginal_7674,0.4689850207597577,9295
marginal_1507,0.423738143388293,9295
marginal_8829,0.40946732530649965,9295
marginal_8467,0.3388206581047489,9474
marginal_2638,0.31864312789156585,9474
marginal_7794,0.22653532430632528,9474
marginal_2965,0.22537732537024005,9474
marginal_9849,0.21010349746704965,9474
marginal_5545,0.6232206096255286,9600
marginal_2946,0.6232206096255283,9600
marginal_5275,0.434023688316505,9600
marginal_7989,0.42790203657716613,9600
marginal_9160,0.39289472874567,9600
marginal_7566,0.45121275889370305,9631
marginal_4296,0.3344247831041571,9631
marginal_5545,0.3153518792268111,9631
marginal_2946,0.31535187922681096,9631
marginal_6673,0.30302869651811354,9631
marginal_1507,0.3999940929576846,9729
marginal_6578,0.3470889343726855,9729
marginal_3527,0.29162932811279707,9729
marginal_6910,0.2655869165822055,9729
marginal_7741,0.26016310477387866,9729
marginal_114,0.20288340060730803,9766
marginal_2470,0.1747988182900143,9766
marginal_4031,0.15805316375927103,9766
marginal_4029,0.12913265838098012,9766
marginal_4352,0.11109377770140419,9766
marginal_1792,0.3313089078383728,9849
marginal_9729,0.23450856078432764,9849
marginal_8703,0.21024912727669423,9849
marginal_9474,0.21010349746704965,9849
marginal_5131,0.1917564974670084,9849
marginal_5658,0.3654699604619007,9956
marginal_252,0.3416253390068571,9956
marginal_744,0.29823282369393905,9956
marginal_8890,0.28797335787177825,9956
marginal_5193,0.26999195947318017,9956
