,r,id
marginal_5131,0.32392956602447215,1403
marginal_3036,0.41195018147443113,1415
marginal_4373,0.3299466758271159,1415
marginal_3723,0.28455712061648286,1415
marginal_3893,0.2817193902029824,1415
marginal_6673,0.2524943453296978,1415
marginal_871,0.7055953755157379,1507
marginal_483,0.6564386437260927,1507
marginal_8890,0.6370474710936548,1507
marginal_7017,0.6142060890059482,1507
marginal_1086,0.5928998168941936,1507
marginal_871,0.5681375968126828,1589
marginal_8890,0.5338768260354316,1589
marginal_1507,0.5138183121640506,1589
marginal_7017,0.49550080570310234,1589
marginal_5814,0.493225104029374,1589
marginal_6673,0.4155228544321981,1619
marginal_5317,0.36810643965632883,1619
marginal_7287,0.3550236939744077,1619
marginal_2072,0.3480461905987125,1619
marginal_2470,0.34217399721306424,1619
marginal_9160,0.297291953683755,1697
marginal_2818,0.2601122878224873,1697
marginal_1800,0.24163229959136,1697
marginal_9052,0.22567016196302414,1697
marginal_739,0.21726718461185923,1697
marginal_3310,0.6345699622128352,1714
marginal_871,0.6221597177675311,1714
marginal_8890,0.5958927451462993,1714
marginal_2461,0.5938163151286655,1714
marginal_1507,0.5883815475705825,1714
marginal_8890,0.5335411697290247,1718
marginal_871,0.5107559515014207,1718
marginal_483,0.5107512601898777,1718
marginal_94,0.5018786790793405,1718
marginal_252,0.48785137847662347,1718
marginal_871,0.580878743387167,1790
marginal_8890,0.5766302382226096,1790
marginal_483,0.5319083435783312,1790
marginal_94,0.5252754129208181,1790
marginal_2072,0.5226047681376454,1790
marginal_6910,0.3879603929527282,1791
marginal_8086,0.3877119388113498,1791
marginal_7017,0.37658006405702316,1791
marginal_1086,0.3670738345257867,1791
marginal_871,0.3653712998695459,1791
marginal_7919,0.48480249366830425,1792
marginal_2638,0.2981170919162445,1792
marginal_4031,0.2664286298915822,1792
marginal_4352,0.26325489348885966,1792
marginal_222,0.23391840218917082,1792
marginal_3918,0.379153287549839,1800
marginal_1790,0.3647467562863915,1800
marginal_5810,0.3341805695502629,1800
marginal_7674,0.3256833633420979,1800
marginal_3527,0.3195018987410599,1800
marginal_4732,0.451879961466087,1801
marginal_4031,0.41988564722462596,1801
marginal_2575,0.3946907617901969,1801
marginal_1507,0.3411045335196438,1801
marginal_7017,0.3333743476451084,1801
marginal_5317,0.4510921598887628,2018
marginal_4421,0.408264442639654,2018
marginal_4732,0.3177289287649137,2018
marginal_9600,0.29688834508235284,2018
marginal_77,0.2935401825857161,2018
marginal_7674,0.4804039445109394,2034
marginal_7017,0.4797405037370398,2034
marginal_8890,0.4770904549832155,2034
marginal_483,0.46893360057414546,2034
marginal_252,0.46393659987079044,2034
marginal_94,0.6866440320784174,2072
marginal_8890,0.5809242989187281,2072
marginal_871,0.5762879995989885,2072
marginal_739,0.5515490130070669,2072
marginal_3310,0.5494972018313645,2072
marginal_871,0.6836609394769891,2094
marginal_6910,0.666064404199973,2094
marginal_483,0.6438942469468644,2094
marginal_252,0.630139952359167,2094
marginal_6412,0.6044428332724116,2094
marginal_483,0.550359833466459,2129
marginal_8890,0.5184226242880664,2129
marginal_252,0.5123727948471574,2129
marginal_871,0.5037599230527189,2129
marginal_1086,0.4961252443406155,2129
marginal_8467,0.3379694865520363,2233
marginal_9474,0.29195399520130566,2233
marginal_7965,0.26161158828704845,2233
marginal_2129,0.19675283253115117,2233
marginal_4193,0.17457123862255622,2233
marginal_6673,0.49820194246969174,2378
marginal_8244,0.44379519358017844,2378
marginal_3036,0.4404985437421516,2378
marginal_7429,0.3331900935263062,2378
marginal_2461,0.32849157225364106,2378
marginal_8890,0.6316262570807507,2461
marginal_871,0.6123963908098384,2461
marginal_3310,0.5999341177089728,2461
marginal_1714,0.5938163151286655,2461
marginal_483,0.5810004636101115,2461
marginal_6673,0.4768631716023332,2470
marginal_2755,0.43527599070078404,2470
marginal_8244,0.37792232858801017,2470
marginal_1619,0.34217399721306424,2470
marginal_2461,0.3382979305223093,2470
marginal_1801,0.3946907617901969,2575
marginal_4031,0.32882716964369996,2575
marginal_5658,0.2921538763831691,2575
marginal_2645,0.29168332399087926,2575
marginal_7016,0.2588201102866204,2575
marginal_8467,0.39479062035327045,2638
marginal_9474,0.3236028295064359,2638
marginal_4031,0.3092370864092558,2638
marginal_4421,0.3075643828086487,2638
marginal_1801,0.3061496896039458,2638
marginal_5658,0.5632729134688914,2645
marginal_3036,0.4560893660697885,2645
marginal_4356,0.39626496917949006,2645
marginal_370,0.36353351042019105,2645
marginal_114,0.32334143229665935,2645
marginal_187,0.6680217349798485,2755
marginal_2470,0.43527599070078404,2755
marginal_9600,0.33698599359624826,2755
marginal_5814,0.2887804899070687,2755
marginal_661,0.2701739509981084,2755
marginal_2638,0.0,2814
marginal_2946,0.0,2814
marginal_2945,0.0,2814
marginal_2818,0.0,2814
marginal_2814,0.0,2814
marginal_5317,0.30853524664544274,2818
marginal_2378,0.3085008359416598,2818
marginal_2470,0.28966342970866704,2818
marginal_1086,0.26148911243382356,2818
marginal_1697,0.2601122878224873,2818
marginal_9052,0.4359751119731764,2945
marginal_3310,0.37927377894651465,2945
marginal_7017,0.37719852321162134,2945
marginal_114,0.3711256257890965,2945
marginal_1507,0.35904635362990883,2945
marginal_2638,0.0,2946
marginal_2946,0.0,2946
marginal_2945,0.0,2946
marginal_2818,0.0,2946
marginal_2814,0.0,2946
marginal_1714,0.39054931802149123,2965
marginal_483,0.37753118725550966,2965
marginal_1589,0.36369531213756495,2965
marginal_9160,0.3598441753366773,2965
marginal_9121,0.35236428436513834,2965
marginal_484,0.3055911062616404,2980
marginal_7739,0.2878704184063482,2980
marginal_6412,0.24216756127964698,2980
marginal_739,0.238439775209851,2980
marginal_3577,0.23545289244795123,2980
marginal_8244,0.49485789010981945,3036
marginal_2645,0.4560893660697885,3036
marginal_2378,0.4404985437421516,3036
marginal_1415,0.41195018147443113,3036
marginal_7017,0.35878243620796185,3036
marginal_4732,0.3082122784351018,3039
marginal_7460,0.2976852743222864,3039
marginal_4296,0.2838118476545238,3039
marginal_7919,0.2611102765902393,3039
marginal_7741,0.25850871131306197,3039
marginal_1714,0.6345699622128352,3310
marginal_2461,0.5999341177089728,3310
marginal_6910,0.5977357407302477,3310
marginal_871,0.5892642971961134,3310
marginal_8890,0.5843883327015436,3310
marginal_8890,0.5875005394274785,3367
marginal_252,0.5770723181274854,3367
marginal_483,0.5478182413598943,3367
marginal_871,0.5365349791907165,3367
marginal_1086,0.507527852194101,3367
marginal_8890,0.6328730129282525,3527
marginal_871,0.5506681904083717,3527
marginal_94,0.5011684749890746,3527
marginal_252,0.49330388537979836,3527
marginal_7017,0.49245893040453076,3527
marginal_484,0.5322324725091949,3577
marginal_1589,0.3993961376744976,3577
marginal_1507,0.3824682937744182,3577
marginal_483,0.3746359488860154,3577
marginal_7741,0.35397690094675344,3577
marginal_7017,0.4453128442012649,3635
marginal_94,0.44218015127450633,3635
marginal_871,0.433840950623356,3635
marginal_1790,0.43322448689918663,3635
marginal_3918,0.4167742845880881,3635
marginal_1086,0.4266944149875659,3723
marginal_94,0.40370662093180737,3723
marginal_1507,0.373424455162613,3723
marginal_2129,0.3718966885593528,3723
marginal_5785,0.36921407498958025,3723
marginal_8244,0.40350327747834935,3778
marginal_6863,0.3598760896227225,3778
marginal_6673,0.34633603641721916,3778
marginal_5317,0.3153722061338283,3778
marginal_1403,0.3101722893247668,3778
marginal_871,0.4336005206845311,3849
marginal_3310,0.4127645863577454,3849
marginal_2094,0.37639060058306884,3849
marginal_7429,0.3630183097123537,3849
marginal_6910,0.35086876932800865,3849
marginal_6412,0.4254608626428019,3893
marginal_3310,0.39979991314303925,3893
marginal_7017,0.36157406808330944,3893
marginal_1714,0.3548028848885996,3893
marginal_3723,0.34362719741953696,3893
marginal_8890,0.6406035946331373,3918
marginal_2461,0.5675083557493092,3918
marginal_483,0.5656627299967746,3918
marginal_7017,0.5429024656196018,3918
marginal_6910,0.5407521212603268,3918
marginal_4356,0.34048835442801056,4029
marginal_7794,0.3191185532224405,4029
marginal_1801,0.318692750968938,4029
marginal_1086,0.2711138511884958,4029
marginal_8084,0.2699701440045638,4029
marginal_1801,0.41988564722462596,4031
marginal_1589,0.388335116437213,4031
marginal_4421,0.3325748124802981,4031
marginal_2129,0.3301111442134378,4031
marginal_2575,0.32882716964369996,4031
marginal_5317,0.39567208475500587,4193
marginal_9160,0.38098558896977275,4193
marginal_7741,0.3493552065220843,4193
marginal_7965,0.31823625793908394,4193
marginal_1619,0.2955643206254399,4193
marginal_3036,0.3527173453530239,4228
marginal_9956,0.34304457150939605,4228
marginal_1791,0.3281023154103619,4228
marginal_2945,0.3183997278230536,4228
marginal_4732,0.30970676345471737,4228
marginal_3039,0.2838118476545238,4296
marginal_5814,0.2734765115281848,4296
marginal_3723,0.2647936844624666,4296
marginal_4373,0.2463156337517737,4296
marginal_94,0.2388453428160173,4296
marginal_7460,0.4047278307848701,4352
marginal_4421,0.3360677487859393,4352
marginal_7741,0.3043130602099665,4352
marginal_7794,0.2965111964557057,4352
marginal_1792,0.26325489348885966,4352
marginal_7566,0.48402148210551066,4356
marginal_2645,0.39626496917949006,4356
marginal_1403,0.36831323267169813,4356
marginal_8155,0.36641290128112997,4356
marginal_4373,0.34772919760430265,4356
marginal_7566,0.49007103438704375,4373
marginal_1403,0.41130247407802184,4373
marginal_8155,0.40645351521894896,4373
marginal_3635,0.404758576396795,4373
marginal_8244,0.39088702918237983,4373
marginal_9474,0.42953113860928505,4421
marginal_8467,0.4214504066228845,4421
marginal_2018,0.408264442639654,4421
marginal_4352,0.3360677487859393,4421
marginal_4031,0.3325748124802981,4421
marginal_8703,0.5874777399312511,4671
marginal_1697,0.1380757697050138,4671
marginal_6863,0.1215834961467426,4671
marginal_8084,0.06644846574767797,4671
marginal_1283,0.05898283553049155,4671
marginal_1801,0.451879961466087,4732
marginal_8890,0.3824279023607226,4732
marginal_7429,0.3516124484548343,4732
marginal_94,0.3387916711817449,4732
marginal_3367,0.3276946460952576,4732
marginal_5972,0.3478636228340917,4767
marginal_7287,0.32553721295401816,4767
marginal_2034,0.32138305618769697,4767
marginal_1507,0.30992033576466077,4767
marginal_7429,0.3096826713081399,4767
marginal_871,0.7029347986504357,4998
marginal_2094,0.581069167942819,4998
marginal_1086,0.5788508070117445,4998
marginal_8890,0.5708960764657719,4998
marginal_6910,0.5576595282092631,4998
marginal_871,0.5646288917683746,5131
marginal_1507,0.5091035289827357,5131
marginal_7017,0.504968392467979,5131
marginal_8244,0.488415482345326,5131
marginal_483,0.4814080396093187,5131
marginal_3527,0.3036325473674162,5193
marginal_9474,0.28381744015514687,5193
marginal_4421,0.2770835199860011,5193
marginal_3893,0.2757676636468321,5193
marginal_1589,0.2519638268529114,5193
marginal_1619,0.30790151643092095,5275
marginal_6673,0.27225893157287945,5275
marginal_9631,0.25156027688039134,5275
marginal_2470,0.24361198883463112,5275
marginal_3778,0.2397882598160364,5275
marginal_9600,0.7076209743466041,5317
marginal_8244,0.5171299837292068,5317
marginal_2018,0.4510921598887628,5317
marginal_4193,0.39567208475500587,5317
marginal_9160,0.37120233805351727,5317
marginal_739,0.41296238164769483,5395
marginal_8829,0.3214095098896153,5395
marginal_1791,0.26798034785185004,5395
marginal_6910,0.24356181442849226,5395
marginal_7741,0.23211764711709734,5395
marginal_252,0.5811622084061112,5439
marginal_7429,0.5431875420941902,5439
marginal_483,0.5259972907063087,5439
marginal_8890,0.5256856223136563,5439
marginal_1507,0.5120946805421555,5439
marginal_8155,0.2619672137493805,5484
marginal_7566,0.26099199636469367,5484
marginal_4356,0.22495946905730918,5484
marginal_2378,0.2239826582468483,5484
marginal_94,0.22351144241902132,5484
marginal_2638,0.0,5545
marginal_2946,0.0,5545
marginal_2945,0.0,5545
marginal_2818,0.0,5545
marginal_2814,0.0,5545
marginal_2072,0.3485899690985214,5636
marginal_661,0.3440700931113677,5636
marginal_739,0.33614813458911613,5636
marginal_2470,0.3031827297162566,5636
marginal_5814,0.29921784241809923,5636
marginal_2645,0.5632729134688914,5658
marginal_7016,0.33911241377975,5658
marginal_4356,0.327931064567796,5658
marginal_2575,0.2921538763831691,5658
marginal_2034,0.2413866625858797,5658
marginal_871,0.5236116780409721,5785
marginal_8890,0.4850413993855434,5785
marginal_2129,0.4626207155566079,5785
marginal_739,0.4532890913177037,5785
marginal_7989,0.44787525749329476,5785
marginal_2129,0.40726864690596665,5810
marginal_8890,0.402240525567675,5810
marginal_7674,0.3831577172371362,5810
marginal_9052,0.34868316450037307,5810
marginal_3527,0.33931441323085015,5810
marginal_871,0.6256087854469861,5814
marginal_2094,0.6037386515250998,5814
marginal_7017,0.5776526881972067,5814
marginal_4998,0.5413596349436248,5814
marginal_6910,0.5238466055476184,5814
marginal_2094,0.5710120878087522,5892
marginal_3310,0.5494925366205866,5892
marginal_8890,0.5294905297909884,5892
marginal_6910,0.512334700689901,5892
marginal_1790,0.49668449429718703,5892
marginal_94,0.5156041301351854,5972
marginal_5814,0.417806890829039,5972
marginal_7017,0.4084654432657857,5972
marginal_1086,0.3717298582815855,5972
marginal_6910,0.35950720648307294,5972
marginal_2638,0.0,6101
marginal_2946,0.0,6101
marginal_2945,0.0,6101
marginal_2818,0.0,6101
marginal_2814,0.0,6101
marginal_2094,0.6044428332724116,6412
marginal_2461,0.5152289739734485,6412
marginal_871,0.498383044071258,6412
marginal_1714,0.4955976924748774,6412
marginal_6910,0.49308620313438684,6412
marginal_9474,0.26630803332893666,6505
marginal_4296,0.18785068907782176,6505
marginal_8086,0.14703722477657089,6505
marginal_9766,0.14441265684742036,6505
marginal_4356,0.12893950930945067,6505
marginal_8086,0.2572621903117605,6578
marginal_7965,0.2495927842289895,6578
marginal_2072,0.23513846597573662,6578
marginal_7460,0.18203325413020008,6578
marginal_8967,0.16691720964629095,6578
marginal_8244,0.5229476795678688,6673
marginal_2378,0.49820194246969174,6673
marginal_9600,0.4811082497626743,6673
marginal_2470,0.4768631716023332,6673
marginal_370,0.46258539601261417,6673
marginal_7674,0.41847638690055466,6830
marginal_8244,0.39548282469030704,6830
marginal_6673,0.38416989275602786,6830
marginal_2072,0.35696925858407075,6830
marginal_2461,0.3507658713261414,6830
marginal_9600,0.4774488988068269,6863
marginal_6673,0.4104327770244881,6863
marginal_3778,0.3598760896227225,6863
marginal_5317,0.3341726043856748,6863
marginal_8244,0.3031207740848263,6863
marginal_2094,0.666064404199973,6910
marginal_8890,0.6397476538128322,6910
marginal_871,0.6384433250791101,6910
marginal_3310,0.5977357407302477,6910
marginal_483,0.5949942970651171,6910
marginal_114,0.5448394718573641,7016
marginal_5814,0.4343447023685923,7016
marginal_370,0.3898517608719336,7016
marginal_2094,0.3748163662560282,7016
marginal_5785,0.36857405209317,7016
marginal_8890,0.6804330999052978,7017
marginal_871,0.6580888883392398,7017
marginal_483,0.6412896212440101,7017
marginal_1507,0.6142060890059482,7017
marginal_2094,0.5960107611389616,7017
marginal_252,0.5253431502161393,7287
marginal_8890,0.505060696028113,7287
marginal_1507,0.4952276577920701,7287
marginal_2094,0.47534628015851554,7287
marginal_5439,0.4528210829207493,7287
marginal_252,0.5716681045702693,7429
marginal_8890,0.543494820371848,7429
marginal_5439,0.5431875420941902,7429
marginal_7017,0.5419144041644705,7429
marginal_483,0.5257658957722693,7429
marginal_4352,0.4047278307848701,7460
marginal_7965,0.3502621478970879,7460
marginal_3039,0.2976852743222864,7460
marginal_1103,0.2403978046886524,7460
marginal_9278,0.21247437339985747,7460
marginal_1403,0.7967826678780277,7566
marginal_4373,0.49007103438704375,7566
marginal_4356,0.48402148210551066,7566
marginal_3635,0.3372300263030419,7566
marginal_3918,0.3202332464545606,7566
marginal_8890,0.5812887890900633,7674
marginal_2034,0.4804039445109394,7674
marginal_3367,0.4722401220685848,7674
marginal_1790,0.4577606022850426,7674
marginal_483,0.45594778525144425,7674
marginal_9474,0.28509457768672647,7682
marginal_2980,0.18228088410651777,7682
marginal_4352,0.1717490981793116,7682
marginal_7919,0.15721994164971215,7682
marginal_8467,0.1530144527318141,7682
marginal_8890,0.4434080970639456,7739
marginal_9729,0.4023281174861517,7739
marginal_7900,0.38336083665848764,7739
marginal_2094,0.3697572529887303,7739
marginal_6910,0.35984405978587686,7739
marginal_3577,0.35397690094675344,7741
marginal_4193,0.3493552065220843,7741
marginal_3893,0.32613143969824016,7741
marginal_1589,0.3236499101933583,7741
marginal_1086,0.3177750605068812,7741
marginal_4029,0.3191185532224405,7794
marginal_5439,0.3172058633293434,7794
marginal_4352,0.2965111964557057,7794
marginal_2034,0.2637334978457358,7794
marginal_1589,0.26258349047135304,7794
marginal_7739,0.38336083665848764,7900
marginal_7674,0.3372761585321372,7900
marginal_2034,0.32709660320424055,7900
marginal_5785,0.3209153095808773,7900
marginal_1718,0.3074392523790716,7900
marginal_1792,0.48480249366830425,7919
marginal_222,0.34173483082350475,7919
marginal_3039,0.2611102765902393,7919
marginal_9849,0.19674486151250573,7919
marginal_4352,0.18337559141906792,7919
marginal_7460,0.3502621478970879,7965
marginal_4193,0.31823625793908394,7965
marginal_2018,0.2668834345838005,7965
marginal_2233,0.26161158828704845,7965
marginal_4352,0.2516951873069449,7965
marginal_1714,0.5004006451543974,7989
marginal_8890,0.49378580441760916,7989
marginal_94,0.4773575853536457,7989
marginal_739,0.4671319130257047,7989
marginal_5785,0.44787525749329476,7989
marginal_1714,0.2907449669364845,8059
marginal_3635,0.284879602486943,8059
marginal_9600,0.25411053401020967,8059
marginal_5131,0.2495370188754123,8059
marginal_7739,0.24425505263592637,8059
marginal_9729,0.34560435250236915,8084
marginal_2072,0.33870015189271685,8084
marginal_7739,0.3374666245283692,8084
marginal_5892,0.3084135788640508,8084
marginal_871,0.2864860860798276,8084
marginal_1791,0.3877119388113498,8086
marginal_9849,0.2871575780534141,8086
marginal_4732,0.28187009262835,8086
marginal_6578,0.2572621903117605,8086
marginal_3918,0.24868059812704132,8086
marginal_3367,0.4513988192656874,8155
marginal_871,0.4478096396575331,8155
marginal_1086,0.42726637354348396,8155
marginal_4373,0.40645351521894896,8155
marginal_8890,0.3758717804975254,8155
marginal_9600,0.6104383950293683,8244
marginal_6673,0.5229476795678688,8244
marginal_5317,0.5171299837292068,8244
marginal_3036,0.49485789010981945,8244
marginal_2461,0.48909660891123796,8244
marginal_2034,0.32317780206553565,8386
marginal_3723,0.3206223251122281,8386
marginal_6412,0.30286977077446126,8386
marginal_1800,0.30135779308703964,8386
marginal_5814,0.2897278829685192,8386
marginal_4421,0.4214504066228845,8467
marginal_2638,0.39479062035327045,8467
marginal_2233,0.3379694865520363,8467
marginal_4031,0.3063082871653701,8467
marginal_2129,0.29517743020459813,8467
marginal_4671,0.5874777399312511,8703
marginal_8386,0.12903662417805425,8703
marginal_8829,0.09264984996954242,8703
marginal_7741,0.08966992542703789,8703
marginal_661,0.07874308688661308,8703
marginal_6910,0.40918261470240624,8829
marginal_2094,0.40328789969274403,8829
marginal_252,0.3970590673643533,8829
marginal_7017,0.3849727010172348,8829
marginal_483,0.3843404624171682,8829
marginal_483,0.7168652887795705,8890
marginal_871,0.6819846138087561,8890
marginal_7017,0.6804330999052978,8890
marginal_3918,0.6406035946331373,8890
marginal_6910,0.6397476538128322,8890
marginal_1103,0.27390028062765454,8967
marginal_7989,0.19977063118286126,8967
marginal_7674,0.1870777659261251,8967
marginal_4029,0.18575125509515122,8967
marginal_9956,0.18506668855906633,8967
marginal_2945,0.4359751119731764,9052
marginal_1507,0.4229760044974878,9052
marginal_483,0.3621021395697689,9052
marginal_6412,0.34874377628336267,9052
marginal_5810,0.34868316450037307,9052
marginal_1086,0.38384052802623164,9121
marginal_7674,0.3761298471694344,9121
marginal_483,0.36995503912945243,9121
marginal_1507,0.36841741730863137,9121
marginal_2965,0.35236428436513834,9121
marginal_4193,0.38098558896977275,9160
marginal_5317,0.37120233805351727,9160
marginal_2965,0.3598441753366773,9160
marginal_7674,0.3508123067008235,9160
marginal_6830,0.30204617353387403,9160
marginal_94,0.2820621706476602,9278
marginal_8890,0.2771136010313401,9278
marginal_4767,0.25393695410129624,9278
marginal_7017,0.2509107164626126,9278
marginal_4352,0.24284626096255787,9278
marginal_6412,0.48824775540094084,9295
marginal_871,0.4863874719846078,9295
marginal_2094,0.4461683069577979,9295
marginal_1714,0.4437992553654997,9295
marginal_2129,0.44094698263748006,9295
marginal_4421,0.42953113860928505,9474
marginal_2638,0.3236028295064359,9474
marginal_2233,0.29195399520130566,9474
marginal_7682,0.28509457768672647,9474
marginal_5193,0.28381744015514687,9474
marginal_5317,0.7076209743466041,9600
marginal_8244,0.6104383950293683,9600
marginal_6673,0.4811082497626743,9600
marginal_6863,0.4774488988068269,9600
marginal_5439,0.38642301917691746,9600
marginal_5275,0.25156027688039134,9631
marginal_1791,0.24742179227900302,9631
marginal_3893,0.24250868410857496,9631
marginal_4228,0.2196518385954553,9631
marginal_3527,0.21740180676148366,9631
marginal_7429,0.5139592084248662,9729
marginal_2072,0.5110336167265411,9729
marginal_3310,0.4771723659174556,9729
marginal_744,0.4693387410971283,9729
marginal_871,0.465479144097353,9729
marginal_4421,0.1998413082186111,9766
marginal_2018,0.17855134911974402,9766
marginal_6505,0.14441265684742036,9766
marginal_4767,0.14336457503830782,9766
marginal_9849,0.1427508319341026,9766
marginal_8086,0.2871575780534141,9849
marginal_1801,0.26954594791933684,9849
marginal_8084,0.259309229935391,9849
marginal_222,0.23177423985800188,9849
marginal_739,0.22275876365765257,9849
marginal_7739,0.3545335673653017,9956
marginal_4228,0.34304457150939605,9956
marginal_1791,0.34256135776960117,9956
marginal_2945,0.29494803860700963,9956
marginal_7674,0.2809217544178602,9956
