,r,id
marginal_6863,0.38850484678344643,1697
marginal_5484,0.3562697261109296,1697
marginal_9052,0.32255054326280996,1697
marginal_5814,0.27966017368163276,1697
marginal_7566,0.2761619806178469,1697
marginal_1507,0.6952021661297105,1714
marginal_2094,0.6796531951490444,1714
marginal_3527,0.6714443357731922,1714
marginal_739,0.6293911931325469,1714
marginal_6910,0.6039704974956474,1714
marginal_1790,0.6770690658079966,1718
marginal_4031,0.6408332093151893,1718
marginal_7989,0.6343660842614796,1718
marginal_483,0.6281864724786806,1718
marginal_252,0.6200402250175949,1718
marginal_5814,0.7180473756714831,1790
marginal_94,0.7155535167097471,1790
marginal_871,0.6987514750414918,1790
marginal_7989,0.6782038532119475,1790
marginal_1718,0.6770690658079966,1790
marginal_2980,0.41710551784663763,1791
marginal_6830,0.38462957776573264,1791
marginal_2818,0.36874924327797765,1791
marginal_5439,0.3663491162733645,1791
marginal_3310,0.35729422373537606,1791
marginal_6863,0.5348358908876972,1792
marginal_2233,0.4882010881366059,1792
marginal_7460,0.4126074484861431,1792
marginal_114,0.3599707476772423,1792
marginal_5484,0.30784467685776645,1792
marginal_2470,0.39190984298224496,1800
marginal_2575,0.372278916767116,1800
marginal_9600,0.36205118740878023,1800
marginal_4767,0.35807772512494634,1800
marginal_5317,0.3264095190410226,1800
marginal_5317,0.39798590320838295,1801
marginal_6673,0.2653499891745098,1801
marginal_3893,0.24489837264828698,1801
marginal_3367,0.23872397370532022,1801
marginal_4296,0.23333311660234027,1801
marginal_5814,0.6139472441655776,2018
marginal_7989,0.601147055546501,2018
marginal_1790,0.5867594550639944,2018
marginal_2094,0.5590008383441157,2018
marginal_7017,0.5582209015882496,2018
marginal_7989,0.7361567958955841,2034
marginal_5814,0.7266733133359125,2034
marginal_7017,0.7108465760849172,2034
marginal_2094,0.6847028412994144,2034
marginal_871,0.6808813063837942,2034
marginal_3367,0.4903741359916668,2072
marginal_5439,0.48683478654785134,2072
marginal_1619,0.4686552092884626,2072
marginal_4998,0.4650052600330702,2072
marginal_871,0.4103898233727461,2072
marginal_7989,0.7928571020542223,2094
marginal_3527,0.780931669325189,2094
marginal_2461,0.7480090858188714,2094
marginal_1507,0.7473645162511834,2094
marginal_6910,0.7332398962570414,2094
marginal_8890,0.6804952442704587,2129
marginal_871,0.6540106834251143,2129
marginal_1507,0.6407720435949834,2129
marginal_7017,0.6392160250758223,2129
marginal_94,0.6391912000563278,2129
marginal_1792,0.4882010881366059,2233
marginal_661,0.36309567227459255,2233
marginal_114,0.3622267158531393,2233
marginal_7460,0.3616918040288411,2233
marginal_4352,0.3507656475970888,2233
marginal_5810,0.4535242350820673,2378
marginal_4421,0.43492483776975094,2378
marginal_5131,0.3943554009065635,2378
marginal_9160,0.36939068709280976,2378
marginal_1507,0.36553320707004644,2378
marginal_2094,0.7480090858188714,2461
marginal_3527,0.6995722335140878,2461
marginal_4998,0.6929965925265367,2461
marginal_3367,0.6797192264814695,2461
marginal_7989,0.6654323741332393,2461
marginal_3036,0.5098307228678215,2470
marginal_44,0.4317718003293723,2470
marginal_9600,0.42710474289461525,2470
marginal_2818,0.4253868392977029,2470
marginal_5658,0.41381434470383954,2470
marginal_6578,0.6453130924310968,2575
marginal_7919,0.4272934247992724,2575
marginal_2818,0.3790950138750023,2575
marginal_1800,0.372278916767116,2575
marginal_7741,0.34915923981918745,2575
marginal_7965,0.2983954916738487,2638
marginal_6578,0.2380592185503792,2638
marginal_9474,0.20198796043399878,2638
marginal_5785,0.19344682652716386,2638
marginal_4732,0.15389496800744346,2638
marginal_7460,0.21114139031331672,2645
marginal_114,0.1873900452406974,2645
marginal_1415,0.1563359737157644,2645
marginal_4029,0.13645232406657973,2645
marginal_2072,0.06259579846481698,2645
marginal_5545,0.6956288323459872,2755
marginal_8059,0.6890928340784291,2755
marginal_6673,0.641566736200185,2755
marginal_3036,0.576015252528222,2755
marginal_8244,0.5661002595430779,2755
marginal_2638,0.0,2814
marginal_2946,0.0,2814
marginal_2945,0.0,2814
marginal_2818,0.0,2814
marginal_2814,0.0,2814
marginal_2470,0.4253868392977029,2818
marginal_5658,0.4192704680192299,2818
marginal_7566,0.40279346355783524,2818
marginal_2575,0.3790950138750023,2818
marginal_1791,0.36874924327797765,2818
marginal_4031,0.5640099740305572,2945
marginal_2094,0.560306495137668,2945
marginal_3527,0.5524991748680388,2945
marginal_1507,0.5244067293830202,2945
marginal_2461,0.5228912304778125,2945
marginal_8703,0.5466354644963791,2946
marginal_8244,0.53372587509943,2946
marginal_2980,0.49967968612744856,2946
marginal_3893,0.36977711329798146,2946
marginal_7566,0.35689872176332454,2946
marginal_6673,0.543424202804453,2965
marginal_6910,0.5397990896512745,2965
marginal_2094,0.5255037330111775,2965
marginal_9600,0.5146055460639654,2965
marginal_94,0.49255593248962465,2965
marginal_2946,0.49967968612744856,2980
marginal_9766,0.4804630603291546,2980
marginal_8244,0.4541521617287985,2980
marginal_1791,0.41710551784663763,2980
marginal_483,0.3955688064552026,2980
marginal_5545,0.6729198895589588,3036
marginal_1403,0.5979807996152944,3036
marginal_2755,0.576015252528222,3036
marginal_6830,0.5361950969847676,3036
marginal_9600,0.5190173868543569,3036
marginal_4029,0.20181004929740487,3039
marginal_7919,0.14602757198517874,3039
marginal_9849,0.12187737949809876,3039
marginal_6505,0.10281539338888555,3039
marginal_7460,0.08649939205492542,3039
marginal_2461,0.4925553811123858,3310
marginal_1714,0.492027121466906,3310
marginal_3918,0.4663728644830838,3310
marginal_2094,0.46154035593020093,3310
marginal_7989,0.43348645096455996,3310
marginal_2094,0.7187415312606529,3367
marginal_3527,0.7028022535034246,3367
marginal_2461,0.6797192264814695,3367
marginal_4998,0.6712386026184848,3367
marginal_1507,0.6573351034976348,3367
marginal_2094,0.780931669325189,3527
marginal_1507,0.769971784052128,3527
marginal_3367,0.7028022535034246,3527
marginal_2461,0.6995722335140878,3527
marginal_7989,0.6858307700678822,3527
marginal_744,0.5324119422974816,3577
marginal_483,0.41666125576993784,3577
marginal_7287,0.4145242713668796,3577
marginal_5785,0.41264461638015526,3577
marginal_7900,0.4115437437496414,3577
marginal_2965,0.4043335264997378,3635
marginal_744,0.4036084464020073,3635
marginal_2094,0.3654435328967554,3635
marginal_4373,0.3453760201164991,3635
marginal_6910,0.31963185335762184,3635
marginal_2094,0.4784478389237124,3723
marginal_7989,0.46538807349849637,3723
marginal_5814,0.4505700447971329,3723
marginal_3527,0.4345671318666586,3723
marginal_7287,0.4338801151525058,3723
marginal_6673,0.7170327747704228,3778
marginal_6830,0.5824630528556772,3778
marginal_9600,0.5384451526499822,3778
marginal_2094,0.5155855604634659,3778
marginal_6412,0.4877100852802467,3778
marginal_5814,0.3414571958408499,3849
marginal_2034,0.3377846572830424,3849
marginal_2945,0.3348180719543628,3849
marginal_3367,0.33202434928817626,3849
marginal_252,0.3198101092525799,3849
marginal_7429,0.4111328208416334,3893
marginal_2094,0.39844033204684803,3893
marginal_94,0.3893027595406468,3893
marginal_370,0.3875384286618351,3893
marginal_252,0.38009374803934587,3893
marginal_2094,0.6526469586832462,3918
marginal_3367,0.5922629772920875,3918
marginal_7989,0.5718412399916064,3918
marginal_5972,0.5608871838137124,3918
marginal_2034,0.5578783329503312,3918
marginal_6505,0.3456261443944827,4029
marginal_9474,0.3340108976464566,4029
marginal_2233,0.2860220436262541,4029
marginal_9278,0.2815440633818997,4029
marginal_1403,0.2560734102125597,4029
marginal_7989,0.7486247305605324,4031
marginal_252,0.7080570892344279,4031
marginal_2094,0.7047775610991484,4031
marginal_1790,0.6744849785553039,4031
marginal_6910,0.6682056567576232,4031
marginal_661,0.37228973028822,4193
marginal_484,0.3524038685390461,4193
marginal_4356,0.3302488353809846,4193
marginal_9729,0.3268391440080174,4193
marginal_1619,0.31230596369106767,4193
marginal_187,0.3409142291400035,4228
marginal_77,0.3136738921936102,4228
marginal_7566,0.2779680858989118,4228
marginal_1283,0.23891028475741952,4228
marginal_5317,0.20295522230072346,4228
marginal_6673,0.4260691995173938,4296
marginal_35,0.35533012161603267,4296
marginal_5317,0.3463535391769419,4296
marginal_252,0.323290918982405,4296
marginal_3849,0.31927121438930695,4296
marginal_661,0.3591398661068287,4352
marginal_2233,0.3507656475970888,4352
marginal_1589,0.33854368304180305,4352
marginal_5275,0.3303851490976726,4352
marginal_114,0.2829027686262904,4352
marginal_739,0.4403007056675071,4356
marginal_7287,0.4330704240621815,4356
marginal_5395,0.42225707582949473,4356
marginal_3778,0.38162602111441324,4356
marginal_2094,0.3631229476092992,4356
marginal_2470,0.41115249024218053,4373
marginal_8059,0.38862475598850926,4373
marginal_7989,0.3701196824994722,4373
marginal_7566,0.3519067404442653,4373
marginal_3635,0.3453760201164991,4373
marginal_9474,0.524000302964656,4421
marginal_2378,0.43492483776975094,4421
marginal_7965,0.266654879660119,4421
marginal_2233,0.24556288080314123,4421
marginal_8829,0.24248061903200077,4421
marginal_2638,0.0,4671
marginal_2946,0.0,4671
marginal_2945,0.0,4671
marginal_2818,0.0,4671
marginal_2814,0.0,4671
marginal_6578,0.4333189095625451,4732
marginal_2575,0.3455629594451496,4732
marginal_7017,0.30722823230872115,4732
marginal_94,0.3057417355743665,4732
marginal_8890,0.30457675742047857,4732
marginal_5131,0.5708357028867521,4767
marginal_7017,0.5171536448963127,4767
marginal_871,0.5142709967447647,4767
marginal_1086,0.4959115298789107,4767
marginal_7989,0.49352671461608383,4767
marginal_7989,0.7523081214070614,4998
marginal_5814,0.7503285156747836,4998
marginal_1507,0.7348530918216293,4998
marginal_871,0.6991368260332844,4998
marginal_2461,0.6929965925265367,4998
marginal_871,0.6890994587363151,5131
marginal_1507,0.6761690516252223,5131
marginal_6910,0.6547726520973889,5131
marginal_7017,0.6415225921419183,5131
marginal_7989,0.6244089890672226,5131
marginal_9631,0.5506876149197197,5193
marginal_1086,0.5116529123326956,5193
marginal_3527,0.48706079736953956,5193
marginal_6412,0.4850408038442907,5193
marginal_2094,0.4652461090446368,5193
marginal_9631,0.4077646937991409,5275
marginal_3310,0.3989138815540403,5275
marginal_4998,0.37020198182515734,5275
marginal_5395,0.3587840485040658,5275
marginal_5439,0.3471291594618969,5275
marginal_9600,0.5798088660267653,5317
marginal_6673,0.40043832652971867,5317
marginal_1801,0.39798590320838295,5317
marginal_4296,0.3463535391769419,5317
marginal_5395,0.34382381207428037,5317
marginal_9600,0.5138202312836355,5395
marginal_3367,0.4428562307802114,5395
marginal_4356,0.42225707582949473,5395
marginal_2094,0.3953382157196797,5395
marginal_4998,0.3817323277709168,5395
marginal_1507,0.6113173941985518,5439
marginal_94,0.6077157103872712,5439
marginal_7989,0.5971887492732711,5439
marginal_483,0.5671228860594169,5439
marginal_2094,0.5635871502915656,5439
marginal_6673,0.4247007323434553,5484
marginal_6412,0.41966418930586175,5484
marginal_7287,0.40527262802313535,5484
marginal_3778,0.4016091749175272,5484
marginal_7674,0.3964840057701542,5484
marginal_1403,0.9595874431991236,5545
marginal_2755,0.6956288323459872,5545
marginal_3036,0.6729198895589588,5545
marginal_8244,0.6485364879239061,5545
marginal_7900,0.4000642657368686,5545
marginal_7017,0.5609125259061128,5636
marginal_1507,0.5064985114837145,5636
marginal_8890,0.4997942948815253,5636
marginal_1086,0.47671146457676866,5636
marginal_2129,0.45725920426901717,5636
marginal_7900,0.42360971984329915,5658
marginal_2818,0.4192704680192299,5658
marginal_2470,0.41381434470383954,5658
marginal_4998,0.2846811363877926,5658
marginal_3310,0.2841225423670965,5658
marginal_739,0.4966162530623549,5785
marginal_871,0.42469599895482346,5785
marginal_94,0.4145430289810142,5785
marginal_3577,0.41264461638015526,5785
marginal_1507,0.39659649711095185,5785
marginal_5892,0.46519577715176114,5810
marginal_2378,0.4535242350820673,5810
marginal_3527,0.45264746825811364,5810
marginal_8244,0.43270495216113686,5810
marginal_1507,0.42849774503520555,5810
marginal_4998,0.7503285156747836,5814
marginal_7989,0.7482767491543822,5814
marginal_871,0.7404035327601136,5814
marginal_2034,0.7266733133359125,5814
marginal_7017,0.721087056241048,5814
marginal_3527,0.5692549837379101,5892
marginal_3367,0.5499010909187259,5892
marginal_8890,0.5366077144505246,5892
marginal_1714,0.5060642854542651,5892
marginal_94,0.5050083662133604,5892
marginal_6910,0.6531055879970411,5972
marginal_1790,0.649390557228258,5972
marginal_4031,0.6452746843393243,5972
marginal_483,0.6437957974782303,5972
marginal_7989,0.6355280487868469,5972
marginal_2638,0.0,6101
marginal_2946,0.0,6101
marginal_2945,0.0,6101
marginal_2818,0.0,6101
marginal_2814,0.0,6101
marginal_3527,0.6829778588298181,6412
marginal_7989,0.6274502649610049,6412
marginal_2461,0.617837305927108,6412
marginal_2094,0.6015079450212115,6412
marginal_4998,0.5801725933284126,6412
marginal_9121,0.3589813783679333,6505
marginal_4029,0.3456261443944827,6505
marginal_661,0.2940522396627672,6505
marginal_871,0.2781689514574536,6505
marginal_9295,0.26836718452132535,6505
marginal_2575,0.6453130924310968,6578
marginal_4732,0.4333189095625451,6578
marginal_1800,0.3245556208980522,6578
marginal_7741,0.30383720413582516,6578
marginal_9474,0.2959659692443825,6578
marginal_3778,0.7170327747704228,6673
marginal_2755,0.641566736200185,6673
marginal_9600,0.6059916131575661,6673
marginal_9631,0.5702210298812894,6673
marginal_2965,0.543424202804453,6673
marginal_3778,0.5824630528556772,6830
marginal_8244,0.5686060449078556,6830
marginal_3036,0.5361950969847676,6830
marginal_9631,0.46892922359560113,6830
marginal_5193,0.4604087894012496,6830
marginal_1792,0.5348358908876972,6863
marginal_1697,0.38850484678344643,6863
marginal_5484,0.365872838231159,6863
marginal_4356,0.35950336503493846,6863
marginal_5395,0.3480471610319964,6863
marginal_1507,0.7470970551637621,6910
marginal_871,0.7455298242639559,6910
marginal_2094,0.7332398962570414,6910
marginal_252,0.7211130894454475,6910
marginal_94,0.7051013558611332,6910
marginal_7429,0.5328940197928438,7016
marginal_8386,0.48289189843249686,7016
marginal_8086,0.4195728815423546,7016
marginal_5131,0.4096079325713934,7016
marginal_2094,0.38732565442651773,7016
marginal_1507,0.7377823011525616,7017
marginal_871,0.7308186611101257,7017
marginal_5814,0.721087056241048,7017
marginal_7989,0.7192393734709869,7017
marginal_2034,0.7108465760849172,7017
marginal_2094,0.6618416579372441,7287
marginal_483,0.6009654524912862,7287
marginal_7989,0.5994877897206435,7287
marginal_1507,0.5973343263970678,7287
marginal_5814,0.5865495730210568,7287
marginal_7016,0.5328940197928438,7429
marginal_8386,0.5163349844451552,7429
marginal_1718,0.46722917960981897,7429
marginal_7900,0.45244312830564976,7429
marginal_3893,0.4111328208416334,7429
marginal_114,0.5318256302877377,7460
marginal_1792,0.4126074484861431,7460
marginal_2233,0.3616918040288411,7460
marginal_8967,0.2906176468121304,7460
marginal_4352,0.2599779435956124,7460
marginal_9956,0.46755810316452884,7566
marginal_9849,0.437982593586227,7566
marginal_1103,0.4043085175557984,7566
marginal_2818,0.40279346355783524,7566
marginal_7739,0.3745980734469633,7566
marginal_1790,0.4448502575743886,7674
marginal_1507,0.4288357293002683,7674
marginal_252,0.42666584422277004,7674
marginal_2034,0.40868277544370957,7674
marginal_5484,0.3964840057701542,7674
marginal_3849,0.2826650924012666,7682
marginal_2072,0.25669964329325556,7682
marginal_9052,0.2474488322419079,7682
marginal_1619,0.24111962295594339,7682
marginal_8086,0.2401835005668623,7682
marginal_4998,0.503604388225422,7739
marginal_1589,0.4762584102329713,7739
marginal_7989,0.46590417930819583,7739
marginal_2945,0.4546186970388516,7739
marginal_3367,0.45069931408118624,7739
marginal_8155,0.523637386710339,7741
marginal_5131,0.48219773553958317,7741
marginal_2129,0.4521850050914685,7741
marginal_739,0.45008662874565486,7741
marginal_4998,0.428372151309177,7741
marginal_1507,0.6102203580195404,7794
marginal_871,0.5748343113369591,7794
marginal_2461,0.5637369361827977,7794
marginal_4998,0.5605285693920504,7794
marginal_3367,0.5584862638216391,7794
marginal_1790,0.5735552451934475,7900
marginal_1718,0.5027763526722735,7900
marginal_6910,0.5003449898549033,7900
marginal_483,0.49094783822402605,7900
marginal_94,0.4842178707912948,7900
marginal_2575,0.4272934247992724,7919
marginal_6578,0.2836825400991309,7919
marginal_2818,0.27136653217641116,7919
marginal_4732,0.21638346505532022,7919
marginal_77,0.21006964046843787,7919
marginal_9474,0.40432533409889637,7965
marginal_8084,0.3286386239171854,7965
marginal_7900,0.3094939434846706,7965
marginal_2638,0.2983954916738487,7965
marginal_4421,0.266654879660119,7965
marginal_2094,0.7928571020542223,7989
marginal_4998,0.7523081214070614,7989
marginal_4031,0.7486247305605324,7989
marginal_5814,0.7482767491543822,7989
marginal_2034,0.7361567958955841,7989
marginal_2755,0.6890928340784291,8059
marginal_44,0.652665860044455,8059
marginal_9600,0.6108897578193875,8059
marginal_4373,0.38862475598850926,8059
marginal_3036,0.37246947358016447,8059
marginal_7900,0.44070445471138414,8084
marginal_484,0.4149388156792558,8084
marginal_1790,0.40906913838999587,8084
marginal_7429,0.39366820851622486,8084
marginal_5439,0.3759532462190494,8084
marginal_7016,0.4195728815423546,8086
marginal_222,0.415710993284275,8086
marginal_7429,0.4011301319532062,8086
marginal_8386,0.3956815828818049,8086
marginal_5131,0.3428420109623886,8086
marginal_7741,0.523637386710339,8155
marginal_871,0.5099489576138307,8155
marginal_7794,0.4842382978791335,8155
marginal_5814,0.44791883677683286,8155
marginal_94,0.4270900008988435,8155
marginal_5545,0.6485364879239061,8244
marginal_1403,0.5856765076269133,8244
marginal_6830,0.5686060449078556,8244
marginal_2755,0.5661002595430779,8244
marginal_2946,0.53372587509943,8244
marginal_7429,0.5163349844451552,8386
marginal_2965,0.4871322863665092,8386
marginal_7016,0.48289189843249686,8386
marginal_9160,0.41771633757514576,8386
marginal_8086,0.3956815828818049,8386
marginal_222,0.18818064170828358,8467
marginal_77,0.1806140412327042,8467
marginal_4029,0.13972190939159268,8467
marginal_9121,0.11967732830778034,8467
marginal_4228,0.10827437713380837,8467
marginal_2946,0.5466354644963791,8703
marginal_6412,0.35732183010342644,8703
marginal_3778,0.33242112986703126,8703
marginal_2461,0.3308460349392071,8703
marginal_2470,0.32664397322787975,8703
marginal_6910,0.40822679471564394,8829
marginal_1507,0.3909672719514954,8829
marginal_1714,0.3755151677301646,8829
marginal_661,0.37029397436813105,8829
marginal_5972,0.34423209985725495,8829
marginal_1507,0.7658343157138753,8890
marginal_871,0.7371417088217506,8890
marginal_94,0.7283827415368751,8890
marginal_7017,0.6982553894204753,8890
marginal_739,0.6818955506705031,8890
marginal_114,0.3101145070532617,8967
marginal_7460,0.2906176468121304,8967
marginal_8386,0.2750045447426713,8967
marginal_661,0.2727670857339086,8967
marginal_1790,0.23479359831198376,8967
marginal_483,0.40993900109306747,9052
marginal_2072,0.3945799679612302,9052
marginal_5972,0.3763816177340934,9052
marginal_8155,0.36508819213300514,9052
marginal_4031,0.3644759963705725,9052
marginal_6505,0.3589813783679333,9121
marginal_1714,0.35308769663541284,9121
marginal_6910,0.3275338645840866,9121
marginal_1507,0.3241817541367384,9121
marginal_1086,0.32160196367487975,9121
marginal_8386,0.41771633757514576,9160
marginal_744,0.36989300197076375,9160
marginal_2378,0.36939068709280976,9160
marginal_1415,0.3212764387835543,9160
marginal_9121,0.29474456634020774,9160
marginal_2461,0.35430299548927996,9278
marginal_94,0.31983494363163567,9278
marginal_1507,0.3163345361160218,9278
marginal_7794,0.3065027993368033,9278
marginal_7017,0.28651500673123576,9278
marginal_5814,0.4948026911283172,9295
marginal_1507,0.4889745279887212,9295
marginal_739,0.4879856753691044,9295
marginal_9729,0.482431443537774,9295
marginal_4031,0.4778075621276403,9295
marginal_4421,0.524000302964656,9474
marginal_7965,0.40432533409889637,9474
marginal_4029,0.3340108976464566,9474
marginal_8829,0.32348715272850603,9474
marginal_7741,0.3006738899781593,9474
marginal_8059,0.6108897578193875,9600
marginal_6673,0.6059916131575661,9600
marginal_5317,0.5798088660267653,9600
marginal_3778,0.5384451526499822,9600
marginal_3036,0.5190173868543569,9600
marginal_6673,0.5702210298812894,9631
marginal_5193,0.5506876149197197,9631
marginal_6412,0.512188743660626,9631
marginal_6830,0.46892922359560113,9631
marginal_1086,0.4674148123212647,9631
marginal_7017,0.6473807835000224,9729
marginal_7989,0.6471580981552894,9729
marginal_2129,0.6199752784227135,9729
marginal_871,0.6139606113076681,9729
marginal_1790,0.6130814508012055,9729
marginal_2980,0.4804630603291546,9766
marginal_44,0.3712827532018029,9766
marginal_6830,0.29634002825416056,9766
marginal_9052,0.294791420527332,9766
marginal_8244,0.29315749350043596,9766
marginal_7566,0.437982593586227,9849
marginal_2470,0.3603895933080741,9849
marginal_2946,0.2805122945692363,9849
marginal_3849,0.27875377200439405,9849
marginal_114,0.25207271742549214,9849
marginal_1103,0.7242511249796333,9956
marginal_7566,0.46755810316452884,9956
marginal_2945,0.37332580156989137,9956
marginal_5193,0.3544407177144716,9956
marginal_8155,0.35015053207087987,9956
