,r,id
marginal_4031,0.34287344529039615,1283
marginal_9956,0.3392394149966322,1283
marginal_8084,0.3151684187899498,1283
marginal_5636,0.2902684931933267,1283
marginal_9600,0.5632542645853876,1403
marginal_1800,0.5433538670889989,1403
marginal_4031,0.4427262186790123,1403
marginal_8059,0.4260877321237888,1403
marginal_2470,0.38344561285674267,1403
marginal_2018,0.24537836616255593,1415
marginal_44,0.24078714906393814,1415
marginal_2638,0.22762652623604449,1415
marginal_370,0.213350197482366,1415
marginal_1697,0.20679537669153722,1415
marginal_871,0.5479503853067181,1507
marginal_9729,0.5035782818847657,1507
marginal_1086,0.49731834378994094,1507
marginal_483,0.4843979307787532,1507
marginal_2034,0.4838987737522543,1507
marginal_2034,0.5607029581901444,1589
marginal_1086,0.5267798454153593,1589
marginal_3527,0.5260353666495229,1589
marginal_2072,0.5119624606791678,1589
marginal_5131,0.4961422379714606,1589
marginal_3849,0.462182989181801,1619
marginal_3527,0.408372756355047,1619
marginal_9729,0.39026847388054914,1619
marginal_2755,0.3539410502794175,1619
marginal_6910,0.3159529157502599,1619
marginal_7989,0.32303656009925485,1697
marginal_370,0.3128591171570252,1697
marginal_2638,0.2371651524774031,1697
marginal_1415,0.20679537669153722,1697
marginal_9052,0.18437762567993993,1697
marginal_4998,0.5785776806543181,1714
marginal_3527,0.5467143856506503,1714
marginal_8890,0.5163427235262,1714
marginal_1086,0.5141346682835813,1714
marginal_6910,0.5107318741240945,1714
marginal_483,0.530424650176772,1718
marginal_3527,0.4286640371785625,1718
marginal_9729,0.3891062477180614,1718
marginal_1086,0.3735295575389375,1718
marginal_2755,0.3672454741962445,1718
marginal_8890,0.32310577431115406,1790
marginal_3635,0.3167906520025619,1790
marginal_8467,0.3092372564162934,1790
marginal_7989,0.28923364424925674,1790
marginal_1792,0.28673553253335,1790
marginal_3527,0.2933602637467463,1791
marginal_9052,0.2868439875760124,1791
marginal_5131,0.2687743926028599,1791
marginal_9121,0.2674291256172143,1791
marginal_370,0.2622296662543696,1791
marginal_3039,0.33186503347250884,1792
marginal_4352,0.2945738079284839,1792
marginal_1790,0.28673553253335,1792
marginal_7965,0.26676077709027995,1792
marginal_8467,0.24363187503050704,1792
marginal_1403,0.5433538670889989,1800
marginal_5636,0.3647346394350045,1800
marginal_7429,0.2885616546117859,1800
marginal_739,0.28168669076392433,1800
marginal_2461,0.2564356044515617,1800
marginal_9729,0.5226790407689864,1801
marginal_3367,0.41757581106159347,1801
marginal_7017,0.41414024602836474,1801
marginal_7989,0.4035546184070819,1801
marginal_4998,0.3994232868255704,1801
marginal_9729,0.4856189622774671,2018
marginal_2980,0.3925070180012874,2018
marginal_1589,0.3680029355928572,2018
marginal_7287,0.3617530933778319,2018
marginal_1507,0.35415663859768814,2018
marginal_5131,0.617504474217801,2034
marginal_3577,0.5789823750584068,2034
marginal_1589,0.5607029581901444,2034
marginal_6910,0.5552223506467189,2034
marginal_1086,0.5524184461126345,2034
marginal_871,0.5193229080239938,2072
marginal_1589,0.5119624606791678,2072
marginal_6910,0.47678375977691656,2072
marginal_3527,0.4737172305169634,2072
marginal_5131,0.4611112805024816,2072
marginal_9729,0.49264481133989735,2094
marginal_7017,0.48937663508139084,2094
marginal_3893,0.47467192043968826,2094
marginal_9121,0.4545854213311552,2094
marginal_3367,0.444081713960004,2094
marginal_1086,0.5390865142487682,2129
marginal_483,0.5128824888136522,2129
marginal_7989,0.509491739205141,2129
marginal_871,0.490083774356143,2129
marginal_5131,0.4861935126949336,2129
marginal_4352,0.4806196512763667,2233
marginal_2638,0.3172458241061103,2233
marginal_2965,0.22629845470751803,2233
marginal_9849,0.20427471750742573,2233
marginal_5810,0.16965222011261322,2233
marginal_8244,0.3772975569297307,2378
marginal_94,0.35203361329698124,2378
marginal_6910,0.3340433553806955,2378
marginal_7900,0.33283189461915186,2378
marginal_7741,0.3224584667631791,2378
marginal_8890,0.457777851455805,2461
marginal_4998,0.40712233355592614,2461
marginal_483,0.4030172922521382,2461
marginal_8829,0.38986436247796435,2461
marginal_9729,0.37423182325634446,2461
marginal_1403,0.38344561285674267,2470
marginal_2461,0.3403470172171846,2470
marginal_9849,0.3187775747596579,2470
marginal_9956,0.2947480779988593,2470
marginal_187,0.2725696180808863,2470
marginal_2814,0.6328277915478128,2575
marginal_9600,0.5762248974039171,2575
marginal_3849,0.41813683119894746,2575
marginal_6673,0.3820242696857592,2575
marginal_3577,0.32734765999747967,2575
marginal_4029,0.34583898987096523,2638
marginal_5785,0.33200825634374365,2638
marginal_3577,0.3286632022224116,2638
marginal_661,0.32727557448881217,2638
marginal_2233,0.3172458241061103,2638
marginal_2378,0.1997572676716663,2645
marginal_1791,0.1961178833867859,2645
marginal_1790,0.17506426888823232,2645
marginal_4193,0.16385123113421654,2645
marginal_9295,0.15885931800051153,2645
marginal_44,0.5279917387510471,2755
marginal_8244,0.45312795575033793,2755
marginal_2814,0.40647140340664745,2755
marginal_9600,0.3691660265862635,2755
marginal_1718,0.3672454741962445,2755
marginal_9600,0.9292092503281516,2814
marginal_3849,0.7326215284797726,2814
marginal_2575,0.6328277915478128,2814
marginal_6673,0.6075422880317157,2814
marginal_9849,0.4158345391628172,2814
marginal_4421,0.3503900229864066,2818
marginal_4029,0.2492271017604908,2818
marginal_8467,0.2207583425632719,2818
marginal_8890,0.18306778385744946,2818
marginal_2638,0.16522990236217103,2818
marginal_3918,0.3909706332444932,2945
marginal_2094,0.3662008004590553,2945
marginal_739,0.36215536408129084,2945
marginal_5131,0.3582654890860098,2945
marginal_1086,0.32719602235994116,2945
marginal_2638,0.0,2946
marginal_2946,0.0,2946
marginal_2945,0.0,2946
marginal_2818,0.0,2946
marginal_2814,0.0,2946
marginal_1589,0.44170212900600103,2965
marginal_6412,0.43419937644231793,2965
marginal_871,0.42852665906028303,2965
marginal_1086,0.4194646324108728,2965
marginal_4356,0.3955848794675552,2965
marginal_4193,0.5655484528466308,2980
marginal_483,0.4686212218228823,2980
marginal_9729,0.4608389565439481,2980
marginal_2018,0.3925070180012874,2980
marginal_1507,0.34677893819424177,2980
marginal_5439,0.6879360155774863,3036
marginal_9631,0.4795259227177385,3036
marginal_187,0.47213234557102784,3036
marginal_7739,0.4670085407986166,3036
marginal_4767,0.4488359092811509,3036
marginal_4352,0.4362543860080963,3039
marginal_8467,0.4097002122829207,3039
marginal_1792,0.33186503347250884,3039
marginal_2378,0.2957312458320317,3039
marginal_1790,0.28127037333270344,3039
marginal_871,0.5273079402271814,3310
marginal_3367,0.5128564330216397,3310
marginal_1086,0.5012067108902537,3310
marginal_6830,0.44790416245368464,3310
marginal_1589,0.4447698605329384,3310
marginal_7017,0.7135567344434061,3367
marginal_871,0.644931825792864,3367
marginal_5439,0.6197588918729388,3367
marginal_1086,0.5897269174832274,3367
marginal_8890,0.5671617958096428,3367
marginal_1714,0.5467143856506503,3527
marginal_2034,0.5314382849874572,3527
marginal_1589,0.5260353666495229,3527
marginal_7017,0.5150155793343465,3527
marginal_1086,0.5076600199910786,3527
marginal_2034,0.5789823750584068,3577
marginal_7017,0.48861796709454125,3577
marginal_3367,0.4806003396557889,3577
marginal_1714,0.479002724337707,3577
marginal_1086,0.47170061505721145,3577
marginal_2129,0.3883576076080286,3635
marginal_8467,0.36351950544490297,3635
marginal_1790,0.3167906520025619,3635
marginal_739,0.31485508796379463,3635
marginal_8890,0.30659594711045424,3635
marginal_3310,0.44009844053624386,3723
marginal_1086,0.43472836197521686,3723
marginal_5814,0.3606725613018186,3723
marginal_3849,0.3457744656529676,3723
marginal_2072,0.32163260239080455,3723
marginal_9631,0.23529804060032353,3778
marginal_5814,0.21839669949657078,3778
marginal_2072,0.20428421726380963,3778
marginal_3918,0.19302423162331697,3778
marginal_5892,0.1907267853180798,3778
marginal_2814,0.7326215284797726,3849
marginal_9600,0.6719457104876821,3849
marginal_4356,0.5038276597951292,3849
marginal_3367,0.49966826729210767,3849
marginal_1619,0.462182989181801,3849
marginal_9729,0.5238660097778463,3893
marginal_483,0.4889419654341009,3893
marginal_2094,0.47467192043968826,3893
marginal_5131,0.4379693926780962,3893
marginal_739,0.4374838056477545,3893
marginal_5317,0.463422895659327,3918
marginal_9729,0.4233472395668726,3918
marginal_8244,0.40660792795635226,3918
marginal_1714,0.4019958502131434,3918
marginal_2945,0.3909706332444932,3918
marginal_2638,0.34583898987096523,4029
marginal_9160,0.26931041679520185,4029
marginal_8890,0.2642258544890794,4029
marginal_2818,0.2492271017604908,4029
marginal_2965,0.24211970197103205,4029
marginal_1403,0.4427262186790123,4031
marginal_2129,0.4278501665427053,4031
marginal_5131,0.407503133601249,4031
marginal_8829,0.3897063278683675,4031
marginal_2034,0.36878747391820377,4031
marginal_2980,0.5655484528466308,4193
marginal_5395,0.39738511013357497,4193
marginal_2129,0.34285683633041497,4193
marginal_1507,0.3366973384577512,4193
marginal_44,0.31841357729142644,4193
marginal_1103,0.3292961643669066,4228
marginal_222,0.1524549773269609,4228
marginal_2233,0.11102024856655343,4228
marginal_9121,0.1054968614106904,4228
marginal_6863,0.10143677457016596,4228
marginal_9474,0.25830574373150916,4296
marginal_2018,0.24269312767034232,4296
marginal_4352,0.2084479776827299,4296
marginal_3039,0.20056636826402272,4296
marginal_8386,0.1990569692056261,4296
marginal_2233,0.4806196512763667,4352
marginal_3039,0.4362543860080963,4352
marginal_8467,0.4132601046224916,4352
marginal_5972,0.30302790503905175,4352
marginal_1792,0.2945738079284839,4352
marginal_3367,0.5145498600586977,4356
marginal_871,0.5112051041386679,4356
marginal_3849,0.5038276597951292,4356
marginal_5131,0.5025380184310877,4356
marginal_9729,0.4701995717085916,4356
marginal_871,0.42357609028424364,4373
marginal_5439,0.407565546569869,4373
marginal_8244,0.3909702522939847,4373
marginal_6910,0.3745817361272903,4373
marginal_8890,0.37012104370501303,4373
marginal_2818,0.3503900229864066,4421
marginal_7016,0.20188324122341247,4421
marginal_8467,0.1575712897856059,4421
marginal_1283,0.14888181455350447,4421
marginal_2638,0.13865322422257506,4421
marginal_2638,0.0,4671
marginal_2946,0.0,4671
marginal_2945,0.0,4671
marginal_2818,0.0,4671
marginal_2814,0.0,4671
marginal_3367,0.43249943589188544,4732
marginal_7017,0.3799320669947839,4732
marginal_3577,0.3553451181220156,4732
marginal_739,0.3539559262707965,4732
marginal_3310,0.349942167352105,4732
marginal_3036,0.4488359092811509,4767
marginal_5439,0.42122923751005203,4767
marginal_7739,0.31387231865511644,4767
marginal_2034,0.2919287708959279,4767
marginal_1714,0.2808479448197399,4767
marginal_1714,0.5785776806543181,4998
marginal_5275,0.5634261230029805,4998
marginal_871,0.5372954164195044,4998
marginal_3367,0.5282972434730682,4998
marginal_9729,0.5200654898476067,4998
marginal_2034,0.617504474217801,5131
marginal_6910,0.5468480209547332,5131
marginal_8829,0.512377239993438,5131
marginal_3367,0.5070104844169384,5131
marginal_4356,0.5025380184310877,5131
marginal_8829,0.5281188930639346,5193
marginal_3367,0.49506897519858106,5193
marginal_6910,0.4897230219491611,5193
marginal_2034,0.4726988923087045,5193
marginal_4998,0.3861317280934689,5193
marginal_4998,0.5634261230029805,5275
marginal_871,0.5532199560280693,5275
marginal_7017,0.5424220207216064,5275
marginal_3367,0.49445477161050666,5275
marginal_2034,0.48611876787466324,5275
marginal_8244,0.5451843435259773,5317
marginal_3918,0.463422895659327,5317
marginal_6412,0.3157835401215187,5317
marginal_2945,0.3134089922114214,5317
marginal_4732,0.25659588559478164,5317
marginal_4193,0.39738511013357497,5395
marginal_5275,0.39149165898393284,5395
marginal_3918,0.37188293456480925,5395
marginal_2461,0.33745384318925725,5395
marginal_1086,0.33722045444439985,5395
marginal_3036,0.6879360155774863,5439
marginal_3367,0.6197588918729388,5439
marginal_7017,0.5184273688788307,5439
marginal_7739,0.5009166699569244,5439
marginal_6910,0.44140790137856306,5439
marginal_7741,0.26007329248903216,5484
marginal_9956,0.22619874756514902,5484
marginal_2470,0.19207611378072892,5484
marginal_9474,0.17365848111834278,5484
marginal_370,0.16573677424704766,5484
marginal_2638,0.0,5545
marginal_2946,0.0,5545
marginal_2945,0.0,5545
marginal_2818,0.0,5545
marginal_2814,0.0,5545
marginal_1800,0.3647346394350045,5636
marginal_7287,0.35700660483016017,5636
marginal_8890,0.3413675708966531,5636
marginal_2461,0.30956008559063186,5636
marginal_6830,0.30151630671707963,5636
marginal_9160,0.8403149456267804,5658
marginal_5275,0.39056586693993095,5658
marginal_4998,0.3834881017149826,5658
marginal_6673,0.35836077714911063,5658
marginal_7017,0.31447315680341537,5658
marginal_2638,0.33200825634374365,5785
marginal_8890,0.3265083783064818,5785
marginal_7989,0.3121296234268467,5785
marginal_9295,0.29655501360542086,5785
marginal_94,0.2924765131231392,5785
marginal_7900,0.24006317225317084,5810
marginal_6673,0.20469850675783216,5810
marginal_7429,0.19781542136082172,5810
marginal_8084,0.17665872239096192,5810
marginal_6863,0.17146930063460275,5810
marginal_1086,0.4508366633739746,5814
marginal_8890,0.417931950383815,5814
marginal_7017,0.41537082032375905,5814
marginal_3527,0.3964770791088472,5814
marginal_5131,0.39471775493026523,5814
marginal_4998,0.3959245058660099,5892
marginal_2094,0.34042806570178297,5892
marginal_3849,0.33314816361333227,5892
marginal_871,0.3295279459728797,5892
marginal_1801,0.32314971704674433,5892
marginal_8890,0.4553572924317818,5972
marginal_6910,0.4432237101393108,5972
marginal_94,0.4206821192848786,5972
marginal_1086,0.41059313993365354,5972
marginal_739,0.3837875546249621,5972
marginal_2638,0.0,6101
marginal_2946,0.0,6101
marginal_2945,0.0,6101
marginal_2818,0.0,6101
marginal_2814,0.0,6101
marginal_2965,0.43419937644231793,6412
marginal_4998,0.39415433615966255,6412
marginal_8890,0.38561981966613634,6412
marginal_5131,0.3700217922535327,6412
marginal_9121,0.3580824951675433,6412
marginal_370,0.3641370027013931,6505
marginal_1619,0.18739805744325944,6505
marginal_1718,0.1717144425940393,6505
marginal_1103,0.1709764770788842,6505
marginal_3778,0.1650363512660667,6505
marginal_7674,0.25686702963071156,6578
marginal_3310,0.2122696787881479,6578
marginal_9278,0.2033990417359076,6578
marginal_661,0.20224256982730085,6578
marginal_7900,0.18465824401992942,6578
marginal_2814,0.6075422880317157,6673
marginal_9600,0.5863202898233383,6673
marginal_8244,0.4688928832326716,6673
marginal_9160,0.45756601772041156,6673
marginal_3849,0.416107341887243,6673
marginal_871,0.4706307617814333,6830
marginal_3310,0.44790416245368464,6830
marginal_483,0.42701008040551,6830
marginal_3367,0.4210849953150044,6830
marginal_4998,0.3677815707494973,6830
marginal_8059,0.6410661871276904,6863
marginal_2965,0.2870907855675423,6863
marginal_4373,0.2667011092220415,6863
marginal_7794,0.24430363302821634,6863
marginal_252,0.24122769702523883,6863
marginal_8890,0.6415821218346436,6910
marginal_2034,0.5552223506467189,6910
marginal_5131,0.5468480209547332,6910
marginal_1086,0.5421622370097835,6910
marginal_8829,0.5127206578859071,6910
marginal_739,0.4116227302922369,7016
marginal_4732,0.29486399418680576,7016
marginal_4031,0.2726193126646463,7016
marginal_2638,0.2504368145444387,7016
marginal_7741,0.2499146771607996,7016
marginal_3367,0.7135567344434061,7017
marginal_1086,0.6149936163105263,7017
marginal_8829,0.5542051102246085,7017
marginal_5275,0.5424220207216064,7017
marginal_8890,0.5227101654085704,7017
marginal_9729,0.46375583867443154,7287
marginal_8890,0.39933831886718774,7287
marginal_3893,0.3972058789342076,7287
marginal_4998,0.38428272594901863,7287
marginal_1589,0.38310962642160395,7287
marginal_7919,0.35615232813627423,7429
marginal_1403,0.29179604015247906,7429
marginal_1800,0.2885616546117859,7429
marginal_739,0.2807085509466656,7429
marginal_5972,0.2551941313696813,7429
marginal_9849,0.1583818665907641,7460
marginal_77,0.08998480396731759,7460
marginal_7965,0.07402558945175944,7460
marginal_4228,0.06889666332277504,7460
marginal_3778,0.05082499258574538,7460
marginal_2638,0.0,7566
marginal_2946,0.0,7566
marginal_2945,0.0,7566
marginal_2818,0.0,7566
marginal_2814,0.0,7566
marginal_1589,0.3425618161133331,7674
marginal_7794,0.3411484267671005,7674
marginal_370,0.33074742897327924,7674
marginal_2018,0.3239783740610093,7674
marginal_1801,0.3223524199995488,7674
marginal_8084,0.4891325992504155,7682
marginal_1283,0.410709028041386,7682
marginal_1103,0.40084865804920106,7682
marginal_9956,0.3864713237789238,7682
marginal_35,0.33165049015737574,7682
marginal_3367,0.5237123817559781,7739
marginal_5439,0.5009166699569244,7739
marginal_9295,0.4823228899252627,7739
marginal_3036,0.4670085407986166,7739
marginal_7017,0.46526778774251665,7739
marginal_2378,0.3224584667631791,7741
marginal_1801,0.3066619936868988,7741
marginal_252,0.3037415436196146,7741
marginal_661,0.2994482325018449,7741
marginal_4373,0.2800098470236825,7741
marginal_8829,0.41172702641672954,7794
marginal_871,0.38321572644593094,7794
marginal_2072,0.38057264891821124,7794
marginal_4356,0.3804482953543478,7794
marginal_1589,0.37322879002460085,7794
marginal_2378,0.33283189461915186,7900
marginal_3036,0.30982928918174846,7900
marginal_7741,0.277285082084347,7900
marginal_6673,0.26105571119129684,7900
marginal_5972,0.2547366714233101,7900
marginal_7429,0.35615232813627423,7919
marginal_5636,0.2155932460203871,7919
marginal_2575,0.18980794235213364,7919
marginal_1103,0.17852438850881738,7919
marginal_8967,0.10004753152815597,7919
marginal_1792,0.26676077709027995,7965
marginal_4373,0.13758382389793075,7965
marginal_3778,0.1305314383155793,7965
marginal_5810,0.12432729857133251,7965
marginal_7429,0.08850242616883931,7965
marginal_2129,0.509491739205141,7989
marginal_483,0.48531265316615785,7989
marginal_9729,0.4463158139576625,7989
marginal_4998,0.4238632483054938,7989
marginal_1801,0.4035546184070819,7989
marginal_6863,0.6410661871276904,8059
marginal_1403,0.4260877321237888,8059
marginal_8244,0.3776130127612037,8059
marginal_9600,0.346192487528986,8059
marginal_7794,0.26937122722645396,8059
marginal_7682,0.4891325992504155,8084
marginal_9956,0.3448016942039394,8084
marginal_1283,0.3151684187899498,8084
marginal_1103,0.3080345651942063,8084
marginal_7794,0.24476038427717584,8084
marginal_7741,0.20928920696904443,8086
marginal_661,0.19387835444891174,8086
marginal_3893,0.1895614507205464,8086
marginal_8703,0.18917789827326417,8086
marginal_3039,0.15933075168973615,8086
marginal_2129,0.33395556427999484,8155
marginal_739,0.32086440944479383,8155
marginal_9956,0.3169930784529373,8155
marginal_6910,0.28937735043288493,8155
marginal_4193,0.2763246916438302,8155
marginal_5317,0.5451843435259773,8244
marginal_6673,0.4688928832326716,8244
marginal_2755,0.45312795575033793,8244
marginal_8890,0.4347104383564989,8244
marginal_7017,0.4115150138777323,8244
marginal_9766,0.5535545422310708,8386
marginal_3918,0.3076892568053619,8386
marginal_2755,0.23235579545910887,8386
marginal_4296,0.1990569692056261,8386
marginal_1801,0.1326579820758962,8386
marginal_4352,0.4132601046224916,8467
marginal_3039,0.4097002122829207,8467
marginal_3635,0.36351950544490297,8467
marginal_1790,0.3092372564162934,8467
marginal_2638,0.30238200037580404,8467
marginal_44,0.49973190998521666,8703
marginal_4373,0.3345904718220756,8703
marginal_5636,0.29410489744965246,8703
marginal_7741,0.25116293209586704,8703
marginal_1589,0.2384621248889028,8703
marginal_7017,0.5542051102246085,8829
marginal_5193,0.5281188930639346,8829
marginal_3367,0.5213191313360395,8829
marginal_8890,0.5182459596642082,8829
marginal_6910,0.5127206578859071,8829
marginal_6910,0.6415821218346436,8890
marginal_1086,0.6078070340191614,8890
marginal_871,0.5939488620192531,8890
marginal_3367,0.5671617958096428,8890
marginal_7017,0.5227101654085704,8890
marginal_8467,0.24028012176859426,8967
marginal_1791,0.22042488988748704,8967
marginal_2129,0.17237335279117377,8967
marginal_5785,0.16998780209278813,8967
marginal_3310,0.1678307223486663,8967
marginal_1589,0.3478189852416986,9052
marginal_7674,0.3150553314109775,9052
marginal_1086,0.3093324879406921,9052
marginal_2072,0.2987488615720421,9052
marginal_6910,0.2975927823185629,9052
marginal_9729,0.4717812884318155,9121
marginal_2094,0.4545854213311552,9121
marginal_7739,0.4319121965189126,9121
marginal_5131,0.3836995823523782,9121
marginal_3367,0.3824846639241428,9121
marginal_5658,0.8403149456267804,9160
marginal_4998,0.4867050765817506,9160
marginal_5275,0.46846867739435516,9160
marginal_6673,0.45756601772041156,9160
marginal_8244,0.38051650553695066,9160
marginal_6578,0.2033990417359076,9278
marginal_7900,0.1992198763650418,9278
marginal_187,0.1653260071245298,9278
marginal_1507,0.1315763964098432,9278
marginal_1790,0.13046284519948287,9278
marginal_1086,0.496632243035871,9295
marginal_7739,0.4823228899252627,9295
marginal_7017,0.4747194227632545,9295
marginal_5275,0.4203898996601701,9295
marginal_4998,0.41613577325554424,9295
marginal_4296,0.25830574373150916,9474
marginal_6578,0.18234071561719276,9474
marginal_5484,0.17365848111834278,9474
marginal_222,0.1507457785734625,9474
marginal_8467,0.1375382906332204,9474
marginal_2814,0.9292092503281516,9600
marginal_3849,0.6719457104876821,9600
marginal_6673,0.5863202898233383,9600
marginal_2575,0.5762248974039171,9600
marginal_1403,0.5632542645853876,9600
marginal_3036,0.4795259227177385,9631
marginal_3577,0.3620111970006331,9631
marginal_9121,0.3426934446394722,9631
marginal_5439,0.3404805018292627,9631
marginal_7017,0.3288894962993854,9631
marginal_483,0.6079472064155823,9729
marginal_3893,0.5238660097778463,9729
marginal_1801,0.5226790407689864,9729
marginal_4998,0.5200654898476067,9729
marginal_3367,0.5127561283923857,9729
marginal_8386,0.5535545422310708,9766
marginal_2072,0.23554651022141326,9766
marginal_8155,0.20735564723813935,9766
marginal_6910,0.20317676364706594,9766
marginal_3918,0.19580807809247774,9766
marginal_2814,0.4158345391628172,9849
marginal_9600,0.38631261428903674,9849
marginal_2470,0.3187775747596579,9849
marginal_3849,0.3046018475595272,9849
marginal_6673,0.26151094122101753,9849
marginal_7682,0.3864713237789238,9956
marginal_8084,0.3448016942039394,9956
marginal_1283,0.3392394149966322,9956
marginal_35,0.33364108833693257,9956
marginal_8155,0.3169930784529373,9956
