,r,id
marginal_8890,0.38856979021636234,1619
marginal_252,0.3884839467643177,1619
marginal_5892,0.48869093403144814,1697
marginal_8829,0.43618276448682325,1697
marginal_5275,0.4244096906939834,1697
marginal_2072,0.4241219507569094,1697
marginal_483,0.42260317197248687,1697
marginal_2094,0.750949167672254,1714
marginal_1507,0.722679400911887,1714
marginal_8890,0.7208950210728214,1714
marginal_2129,0.709904661645007,1714
marginal_4998,0.6965797855386119,1714
marginal_4031,0.696104681468273,1718
marginal_9729,0.6657095779626471,1718
marginal_2461,0.632914274349167,1718
marginal_2094,0.6326246984008003,1718
marginal_1507,0.6322220728379279,1718
marginal_4998,0.6884321044707423,1790
marginal_2072,0.6866079353736788,1790
marginal_871,0.6711079926523114,1790
marginal_1507,0.6681501529612617,1790
marginal_2094,0.6626712219857298,1790
marginal_4296,0.4103757475103128,1791
marginal_7566,0.37165956564010694,1791
marginal_661,0.37033197546838253,1791
marginal_1283,0.3627249657569788,1791
marginal_9474,0.3488497117725479,1791
marginal_8386,0.4595226425923013,1792
marginal_9600,0.3908835174812751,1792
marginal_370,0.3620801931707113,1792
marginal_2980,0.35654977168087615,1792
marginal_3527,0.35005855803365304,1792
marginal_2018,0.49308223400642276,1800
marginal_8059,0.4779592726303314,1800
marginal_9160,0.4737813805826191,1800
marginal_7674,0.4435461328283488,1800
marginal_1589,0.43902047420557255,1800
marginal_5317,0.703200817042738,1801
marginal_9600,0.48192120508609176,1801
marginal_3849,0.39903971029299395,1801
marginal_9631,0.274154136608841,1801
marginal_7674,0.27023758242387874,1801
marginal_2072,0.7831259637685231,2018
marginal_2094,0.7608798099391453,2018
marginal_1507,0.7406639403801593,2018
marginal_483,0.7123320902534832,2018
marginal_8829,0.6564510334056458,2018
marginal_661,0.6476303695660585,2034
marginal_4031,0.556955964464769,2034
marginal_1283,0.5506879525492276,2034
marginal_2072,0.5373000542678855,2034
marginal_6910,0.5186866065473453,2034
marginal_2018,0.7831259637685231,2072
marginal_1507,0.780092346777208,2072
marginal_4998,0.775386006592884,2072
marginal_483,0.7705051990093926,2072
marginal_2094,0.7693096409463375,2072
marginal_8829,0.7966187322757876,2094
marginal_1507,0.7890937361363186,2094
marginal_4998,0.7762660609745081,2094
marginal_2072,0.7693096409463375,2094
marginal_2018,0.7608798099391453,2094
marginal_1507,0.8364323110226064,2129
marginal_8890,0.835384309930614,2129
marginal_2072,0.7499166217924,2129
marginal_4998,0.7469719222472639,2129
marginal_3367,0.7441623868558216,2129
marginal_4373,0.5073848232194894,2233
marginal_8086,0.49041824665829575,2233
marginal_7919,0.4043434392986775,2233
marginal_9474,0.39999907631441695,2233
marginal_5785,0.3949975459291639,2233
marginal_8890,0.3890965843258469,2378
marginal_3527,0.385911810476171,2378
marginal_1507,0.3803127289785296,2378
marginal_5785,0.35728466904925343,2378
marginal_4767,0.35476525519826807,2378
marginal_2094,0.7044673189020846,2461
marginal_8829,0.6934909816294561,2461
marginal_1714,0.6548633917142579,2461
marginal_1507,0.646894187970436,2461
marginal_1718,0.632914274349167,2461
marginal_3849,0.45613206133330186,2470
marginal_3527,0.43126950679736303,2470
marginal_3918,0.43068613189724914,2470
marginal_2094,0.41194152760775604,2470
marginal_3036,0.408513037470715,2470
marginal_2645,0.4884443281100253,2575
marginal_2980,0.4761538448091493,2575
marginal_3577,0.2522943872889513,2575
marginal_5275,0.23288738401031545,2575
marginal_370,0.20644060695881344,2575
marginal_7965,0.1419497519563044,2638
marginal_1415,0.0904481829942546,2638
marginal_4421,0.08292013473093644,2638
marginal_5785,0.07524582378638013,2638
marginal_222,0.07103714046033752,2638
marginal_2575,0.4884443281100253,2645
marginal_7460,0.1324821748886778,2645
marginal_7919,0.12996100501649238,2645
marginal_8086,0.12076718251366081,2645
marginal_1801,0.11220678075677687,2645
marginal_3849,0.6690466503651137,2755
marginal_3036,0.645949145591693,2755
marginal_5484,0.6224999407162286,2755
marginal_3635,0.4697466780314536,2755
marginal_3778,0.4497829795679586,2755
marginal_2638,0.0,2814
marginal_2946,0.0,2814
marginal_2945,0.0,2814
marginal_2818,0.0,2814
marginal_2814,0.0,2814
marginal_1791,0.21553490848102053,2818
marginal_739,0.16076410403960564,2818
marginal_4296,0.15714673834968873,2818
marginal_9278,0.1503736695462299,2818
marginal_8967,0.14764554021381154,2818
marginal_1790,0.5880840348710777,2945
marginal_6412,0.5632966285445933,2945
marginal_2072,0.552852327043738,2945
marginal_2094,0.5478192302067376,2945
marginal_3367,0.512402787075834,2945
marginal_9160,0.4280901458800465,2946
marginal_8703,0.4132604839411868,2946
marginal_4767,0.37264424129590695,2946
marginal_1790,0.2465404066184959,2946
marginal_5193,0.21671331283249898,2946
marginal_1103,0.4699432317681121,2965
marginal_1714,0.4642314435065161,2965
marginal_2461,0.46399731276721917,2965
marginal_7566,0.4107503041827303,2965
marginal_252,0.40605808007168115,2965
marginal_5275,0.49232390482483845,2980
marginal_2575,0.4761538448091493,2980
marginal_370,0.4647838138620512,2980
marginal_9600,0.4286482847604233,2980
marginal_9729,0.4266324927309248,2980
marginal_2755,0.645949145591693,3036
marginal_3849,0.5877677220346456,3036
marginal_5484,0.5309664889052818,3036
marginal_5892,0.4593523656612511,3036
marginal_5193,0.4513240413870735,3036
marginal_1042,0.26552980632201983,3039
marginal_7460,0.07951144576839776,3039
marginal_661,0.03307521098214852,3039
marginal_35,0.021143502716016727,3039
marginal_4732,0.009284749974584854,3039
marginal_35,0.4856006818316203,3310
marginal_7794,0.4048049153518566,3310
marginal_744,0.3665015280062161,3310
marginal_4356,0.32906537408821324,3310
marginal_3918,0.32362363516667386,3310
marginal_871,0.7778082420303718,3367
marginal_1507,0.7477020853228267,3367
marginal_2129,0.7441623868558216,3367
marginal_8890,0.7373600047487854,3367
marginal_8829,0.7081465609305454,3367
marginal_9729,0.7050326049904114,3527
marginal_1507,0.6672924600491181,3527
marginal_8890,0.662456776597876,3527
marginal_2094,0.6619246393729287,3527
marginal_6910,0.6494753166968816,3527
marginal_3918,0.6099680620388724,3577
marginal_483,0.5348227921218958,3577
marginal_8829,0.5250092530253249,3577
marginal_1507,0.5212187789258452,3577
marginal_6910,0.5105238888446142,3577
marginal_5193,0.5067530449116212,3635
marginal_9729,0.4888293929603255,3635
marginal_3527,0.47335361118399416,3635
marginal_2755,0.4697466780314536,3635
marginal_2094,0.4503101030997624,3635
marginal_1790,0.6023383670103325,3723
marginal_2094,0.5710176468116067,3723
marginal_1507,0.5502890284384412,3723
marginal_4998,0.5272395257418139,3723
marginal_8829,0.522903487227316,3723
marginal_2094,0.6073726532507058,3778
marginal_7674,0.5490070941267705,3778
marginal_3849,0.5321396632858374,3778
marginal_5484,0.5250216226286355,3778
marginal_2018,0.5093044561286104,3778
marginal_2755,0.6690466503651137,3849
marginal_3036,0.5877677220346456,3849
marginal_3778,0.5321396632858374,3849
marginal_5484,0.49598975913525334,3849
marginal_2470,0.45613206133330186,3849
marginal_370,0.48048525750300475,3893
marginal_7674,0.4416737867580082,3893
marginal_9729,0.43678685171453907,3893
marginal_9600,0.4243789422921316,3893
marginal_2980,0.42359556803632936,3893
marginal_8829,0.6493985486859166,3918
marginal_4998,0.6414279805056116,3918
marginal_3577,0.6099680620388724,3918
marginal_2072,0.6096723402234288,3918
marginal_7017,0.6093156396190766,3918
marginal_9474,0.33452138434962475,4029
marginal_739,0.3251123767279952,4029
marginal_7900,0.32461895995312956,4029
marginal_744,0.27762556548916195,4029
marginal_484,0.2742056732709985,4029
marginal_483,0.7538884372377548,4031
marginal_1507,0.7361576019585805,4031
marginal_6910,0.7212610605739999,4031
marginal_9729,0.7097917237693888,4031
marginal_2072,0.7083334606343417,4031
marginal_4732,0.18501783840812172,4193
marginal_3893,0.12550067761087275,4193
marginal_5484,0.11447322626810603,4193
marginal_9278,0.09390031373383646,4193
marginal_2965,0.06598264594257235,4193
marginal_5395,0.534006095034754,4228
marginal_6412,0.5093183932212442,4228
marginal_2945,0.44874710450911276,4228
marginal_2034,0.4394091536304973,4228
marginal_9729,0.4132039104878534,4228
marginal_4732,0.4972951607463151,4296
marginal_4421,0.43573285020329416,4296
marginal_1791,0.4103757475103128,4296
marginal_9474,0.32773906148030674,4296
marginal_9052,0.30995875036996,4296
marginal_4421,0.5943719399919241,4352
marginal_9474,0.3213597063268678,4352
marginal_2378,0.30918900449450853,4352
marginal_7460,0.3008106852194588,4352
marginal_5439,0.23991113005495288,4352
marginal_7566,0.3762628872121119,4356
marginal_1790,0.37464958041060825,4356
marginal_5439,0.354029707233547,4356
marginal_2965,0.35113672454555245,4356
marginal_252,0.3462919423355484,4356
marginal_2233,0.5073848232194894,4373
marginal_8086,0.47397337714770793,4373
marginal_2755,0.420835568324127,4373
marginal_5814,0.38976550670079896,4373
marginal_4767,0.36304793157082615,4373
marginal_4352,0.5943719399919241,4421
marginal_9474,0.4557949843226782,4421
marginal_4296,0.43573285020329416,4421
marginal_6505,0.38241989765342127,4421
marginal_4373,0.3243317864645678,4421
marginal_7965,0.2999482976602624,4671
marginal_5810,0.15904087634247838,4671
marginal_222,0.08831940789070089,4671
marginal_9295,0.08355759431500123,4671
marginal_94,0.03604426464947315,4671
marginal_4296,0.4972951607463151,4732
marginal_1415,0.37844940250375964,4732
marginal_9956,0.30004934416353807,4732
marginal_8703,0.2695778945924021,4732
marginal_1507,0.25632267162468864,4732
marginal_1714,0.4937009054389297,4767
marginal_2094,0.46585993361881123,4767
marginal_3527,0.46123936208577987,4767
marginal_7682,0.44702032354018195,4767
marginal_871,0.4331205452740952,4767
marginal_8829,0.7786774655626071,4998
marginal_2094,0.7762660609745081,4998
marginal_2072,0.775386006592884,4998
marginal_1507,0.7654811747686937,4998
marginal_2129,0.7469719222472639,4998
marginal_2129,0.7296766949185269,5131
marginal_1507,0.7015842239168361,5131
marginal_94,0.6858292495056368,5131
marginal_483,0.6785365323635121,5131
marginal_8890,0.6746677061201646,5131
marginal_3635,0.5067530449116212,5193
marginal_3036,0.4513240413870735,5193
marginal_3723,0.3948206977242421,5193
marginal_2094,0.36077419359308427,5193
marginal_1790,0.3532662825113475,5193
marginal_2980,0.49232390482483845,5275
marginal_1697,0.4244096906939834,5275
marginal_9600,0.40875998007084174,5275
marginal_5131,0.3758377036372594,5275
marginal_6412,0.3525734586377289,5275
marginal_1801,0.703200817042738,5317
marginal_9600,0.6998302905648677,5317
marginal_3849,0.439277407681734,5317
marginal_7741,0.3722924505668006,5317
marginal_3893,0.34699884233945166,5317
marginal_6412,0.6032620205273275,5395
marginal_3367,0.5515231213584422,5395
marginal_4228,0.534006095034754,5395
marginal_2034,0.4963042670867273,5395
marginal_1718,0.4844723145350335,5395
marginal_8890,0.5767705316882619,5439
marginal_871,0.544432965092884,5439
marginal_1507,0.5433812676019478,5439
marginal_6910,0.5345210829674485,5439
marginal_8829,0.5319554938598269,5439
marginal_2755,0.6224999407162286,5484
marginal_9600,0.5470055655819285,5484
marginal_370,0.5309951590953087,5484
marginal_3036,0.5309664889052818,5484
marginal_3778,0.5250216226286355,5484
marginal_2638,0.0,5545
marginal_2946,0.0,5545
marginal_2945,0.0,5545
marginal_2818,0.0,5545
marginal_2814,0.0,5545
marginal_9121,0.49029742749590416,5636
marginal_2129,0.4164213807664317,5636
marginal_871,0.4082282631296713,5636
marginal_7017,0.40293914712932777,5636
marginal_6910,0.39367486046411954,5636
marginal_1718,0.45108561041660794,5658
marginal_2461,0.4346924145672063,5658
marginal_9631,0.42288335758372536,5658
marginal_3918,0.39803097249779135,5658
marginal_3577,0.37008772577284255,5658
marginal_9295,0.45225276857267976,5785
marginal_483,0.44090732463618126,5785
marginal_1507,0.4272537943397545,5785
marginal_3367,0.42168897877238687,5785
marginal_739,0.4084331079504041,5785
marginal_1103,0.5171936095918727,5810
marginal_744,0.38823228320939557,5810
marginal_4228,0.26442016529972673,5810
marginal_114,0.25690393490571845,5810
marginal_2965,0.252460069492014,5810
marginal_94,0.6235867210304582,5814
marginal_2094,0.6184834064012413,5814
marginal_8890,0.5979789209070365,5814
marginal_7017,0.5919667034713176,5814
marginal_483,0.5794866194897149,5814
marginal_8829,0.6715726405798227,5892
marginal_483,0.6283193771010018,5892
marginal_1507,0.599405412574725,5892
marginal_4998,0.5936987033026802,5892
marginal_2072,0.5675688364765612,5892
marginal_4031,0.5997408900141097,5972
marginal_2129,0.588304855942537,5972
marginal_8890,0.5773400299054267,5972
marginal_7017,0.5273385156271392,5972
marginal_4998,0.5269938898037465,5972
marginal_2638,0.0,6101
marginal_2946,0.0,6101
marginal_2945,0.0,6101
marginal_2818,0.0,6101
marginal_2814,0.0,6101
marginal_2094,0.7050361284350396,6412
marginal_483,0.6839251617264196,6412
marginal_8890,0.6626418236577373,6412
marginal_3367,0.6544175535280996,6412
marginal_2072,0.6432947419649165,6412
marginal_4421,0.38241989765342127,6505
marginal_9474,0.3132418302514243,6505
marginal_8155,0.26292641380489273,6505
marginal_7741,0.25880127148810045,6505
marginal_9278,0.23211692706877102,6505
marginal_4352,0.20777789055952015,6578
marginal_9052,0.13535721838325823,6578
marginal_6505,0.12971994398383158,6578
marginal_5810,0.10915445159501837,6578
marginal_484,0.10604197387936799,6578
marginal_8059,0.6726145161612427,6673
marginal_3527,0.5507395467095265,6673
marginal_2094,0.4849990295989631,6673
marginal_9600,0.48261357074230193,6673
marginal_9729,0.47077703404194615,6673
marginal_7566,0.4904252340914256,6830
marginal_661,0.4573367621162003,6830
marginal_7017,0.4295624248990208,6830
marginal_1714,0.4091848042036336,6830
marginal_2461,0.40054798092131266,6830
marginal_1415,0.40332133211485,6863
marginal_44,0.22361911870200968,6863
marginal_7919,0.1656305204796172,6863
marginal_1042,0.13990816536106207,6863
marginal_222,0.12974526095248537,6863
marginal_1507,0.8012143033086911,6910
marginal_871,0.7819778148087715,6910
marginal_8890,0.7798163729713199,6910
marginal_483,0.741473703796786,6910
marginal_8829,0.7368211965079942,6910
marginal_2094,0.5477078421551388,7016
marginal_2018,0.52724930975504,7016
marginal_483,0.47761426314294336,7016
marginal_5484,0.4562024672454485,7016
marginal_8829,0.43523287379473435,7016
marginal_2129,0.7179823013148403,7017
marginal_2094,0.6942417505667655,7017
marginal_1507,0.6847842945665885,7017
marginal_8890,0.67763887831479,7017
marginal_3367,0.6492481408500159,7017
marginal_2094,0.6188772858935985,7287
marginal_1714,0.6177772310732681,7287
marginal_8829,0.6123874350115203,7287
marginal_8890,0.5976732482079435,7287
marginal_1507,0.5813951295042579,7287
marginal_2638,0.0,7429
marginal_2946,0.0,7429
marginal_2945,0.0,7429
marginal_2818,0.0,7429
marginal_2814,0.0,7429
marginal_4421,0.3160587588105363,7460
marginal_4352,0.3008106852194588,7460
marginal_4029,0.16865436582325322,7460
marginal_1697,0.15824534117769454,7460
marginal_2378,0.1408571575654531,7460
marginal_1415,0.55807077506608,7566
marginal_9956,0.5382074428467483,7566
marginal_6830,0.4904252340914256,7566
marginal_7989,0.4695977459362297,7566
marginal_3036,0.42417176971513093,7566
marginal_7017,0.5979516537249218,7674
marginal_9729,0.5868007475140791,7674
marginal_2094,0.5700219274006509,7674
marginal_3778,0.5490070941267705,7674
marginal_4031,0.5245871961743671,7674
marginal_4767,0.44702032354018195,7682
marginal_1714,0.437898350301175,7682
marginal_2094,0.42503199315058776,7682
marginal_1800,0.42364650739907833,7682
marginal_4998,0.41792064504625054,7682
marginal_4998,0.5215780330997826,7739
marginal_3918,0.4878096364763571,7739
marginal_94,0.47348504534527847,7739
marginal_7794,0.4533269806502828,7739
marginal_5892,0.44070496541973964,7739
marginal_5317,0.3722924505668006,7741
marginal_1790,0.310431465073395,7741
marginal_871,0.3083412760226781,7741
marginal_3893,0.3075584799244184,7741
marginal_9600,0.2839125694864445,7741
marginal_35,0.5773075129033989,7794
marginal_2129,0.5669736555628769,7794
marginal_1507,0.5611654530965096,7794
marginal_3367,0.5510283564159241,7794
marginal_2018,0.5417155023539927,7794
marginal_9474,0.3260150958823825,7900
marginal_4029,0.32461895995312956,7900
marginal_7287,0.32439824839940695,7900
marginal_5439,0.32437783504387874,7900
marginal_8890,0.3010941159455411,7900
marginal_2233,0.4043434392986775,7919
marginal_9474,0.16905459628884062,7919
marginal_6863,0.1656305204796172,7919
marginal_8086,0.1641911779764451,7919
marginal_5785,0.16059460150573673,7919
marginal_5275,0.30243359674408116,7965
marginal_4671,0.2999482976602624,7965
marginal_2233,0.14557465351121904,7965
marginal_5810,0.14312694008773097,7965
marginal_2638,0.1419497519563044,7965
marginal_7566,0.4695977459362297,7989
marginal_7794,0.39088529962958624,7989
marginal_44,0.38718065115638256,7989
marginal_7016,0.37796936733853453,7989
marginal_2018,0.34408835127144477,7989
marginal_6673,0.6726145161612427,8059
marginal_1800,0.4779592726303314,8059
marginal_3527,0.44679403132772,8059
marginal_9160,0.4401039910136057,8059
marginal_8386,0.38828214450865983,8059
marginal_1283,0.4747870347407401,8084
marginal_4767,0.386409586668409,8084
marginal_661,0.38161074553398394,8084
marginal_5395,0.3698921371930291,8084
marginal_6830,0.3169405993026079,8084
marginal_2233,0.49041824665829575,8086
marginal_4373,0.47397337714770793,8086
marginal_2755,0.4264786088942068,8086
marginal_5484,0.36572840046472954,8086
marginal_3635,0.35623752360149213,8086
marginal_94,0.5100147965983114,8155
marginal_1589,0.42714059714360025,8155
marginal_2129,0.39415491179563794,8155
marginal_44,0.386822470851589,8155
marginal_8829,0.36813728090726544,8155
marginal_3778,0.47691867522294284,8244
marginal_1403,0.4762201674161812,8244
marginal_5814,0.3748596759744775,8244
marginal_2945,0.33619889437610073,8244
marginal_6673,0.3275379085793013,8244
marginal_1792,0.4595226425923013,8386
marginal_3036,0.4490711220014352,8386
marginal_8059,0.38828214450865983,8386
marginal_6673,0.36716088066298325,8386
marginal_3527,0.35477935517462494,8386
marginal_2233,0.22471018449641925,8467
marginal_9849,0.22009568146825398,8467
marginal_77,0.21600572699525905,8467
marginal_7919,0.12263394271533765,8467
marginal_4373,0.10244446008809605,8467
marginal_9956,0.5671932502395324,8703
marginal_2946,0.4132604839411868,8703
marginal_7016,0.4097526314840045,8703
marginal_1790,0.32314337829095546,8703
marginal_2072,0.3134303923115051,8703
marginal_483,0.8092281573529534,8829
marginal_2094,0.7966187322757876,8829
marginal_1507,0.787539349706371,8829
marginal_4998,0.7786774655626071,8829
marginal_2072,0.7535771254932739,8829
marginal_1507,0.8666487396049871,8890
marginal_2129,0.835384309930614,8890
marginal_871,0.7817946424621373,8890
marginal_6910,0.7798163729713199,8890
marginal_483,0.7544579985725821,8890
marginal_5785,0.32806412802849183,8967
marginal_1791,0.32449267961524114,8967
marginal_9295,0.2972869707276136,8967
marginal_9474,0.2736764362730496,8967
marginal_2378,0.2460324089467726,8967
marginal_9121,0.31255253866044835,9052
marginal_4296,0.30995875036996,9052
marginal_2129,0.3097999315488732,9052
marginal_8890,0.28317457420717657,9052
marginal_2072,0.26745509022119807,9052
marginal_1507,0.529478684981047,9121
marginal_4031,0.5170649559199786,9121
marginal_5636,0.49029742749590416,9121
marginal_8890,0.4872259185883664,9121
marginal_2129,0.4864870850293937,9121
marginal_1800,0.4737813805826191,9160
marginal_8059,0.4401039910136057,9160
marginal_2946,0.4280901458800465,9160
marginal_6673,0.38410897740522665,9160
marginal_1086,0.36838107304171513,9160
marginal_5193,0.3396502217355765,9278
marginal_871,0.33945098169340243,9278
marginal_3635,0.3072595651727671,9278
marginal_3723,0.29929048802775676,9278
marginal_1507,0.2948607989385167,9278
marginal_483,0.6237297824561746,9295
marginal_8829,0.586973235634688,9295
marginal_1714,0.5342924499444603,9295
marginal_2094,0.5149338922122486,9295
marginal_5892,0.5141390015833424,9295
marginal_4421,0.4557949843226782,9474
marginal_114,0.44958806237139964,9474
marginal_9295,0.42037339190839784,9474
marginal_2233,0.39999907631441695,9474
marginal_1791,0.3488497117725479,9474
marginal_5317,0.6998302905648677,9600
marginal_5484,0.5470055655819285,9600
marginal_3527,0.5043071926112387,9600
marginal_9729,0.4826790603759666,9600
marginal_6673,0.48261357074230193,9600
marginal_3778,0.4370410844399216,9631
marginal_6910,0.4245367944642276,9631
marginal_5658,0.42288335758372536,9631
marginal_1714,0.4155127461877524,9631
marginal_2461,0.4118794162034744,9631
marginal_2094,0.7267940057456113,9729
marginal_483,0.7182153786711007,9729
marginal_4031,0.7097917237693888,9729
marginal_3527,0.7050326049904114,9729
marginal_1507,0.7047229999844746,9729
marginal_4296,0.1920351924016111,9766
marginal_8967,0.1535197148948765,9766
marginal_484,0.15074746769255168,9766
marginal_9121,0.1158803407307165,9766
marginal_7741,0.09345948943230649,9766
marginal_8467,0.22009568146825398,9849
marginal_5636,0.14050931934170374,9849
marginal_3527,0.10499838430170771,9849
marginal_370,0.04549079550917641,9849
marginal_7017,0.01919954373608034,9849
marginal_8703,0.5671932502395324,9956
marginal_7566,0.5382074428467483,9956
marginal_2072,0.4749851060879889,9956
marginal_2945,0.45734882168834184,9956
marginal_2018,0.4486756886621496,9956
