,r,id
marginal_7017,0.29111868327429197,1619
marginal_8890,0.2719534126177454,1619
marginal_4998,0.26932519298788427,1619
marginal_1714,0.26369276342243964,1619
marginal_484,0.14125398837548878,1697
marginal_7989,0.13203647484798267,1697
marginal_77,0.12699338572551425,1697
marginal_1790,0.11812310996503007,1697
marginal_6412,0.1074480535321582,1697
marginal_1507,0.5365709098406283,1714
marginal_871,0.5327627967027816,1714
marginal_8890,0.5286679808784275,1714
marginal_7017,0.5021453652875064,1714
marginal_4998,0.4830499305747908,1714
marginal_871,0.428991914393124,1718
marginal_7017,0.41676067691185126,1718
marginal_4998,0.4096682649938569,1718
marginal_8890,0.4072739878782543,1718
marginal_483,0.4060409915074164,1718
marginal_6910,0.35934179947637346,1790
marginal_7017,0.35368450764744835,1790
marginal_8890,0.3448627019842159,1790
marginal_94,0.3431752711134624,1790
marginal_1507,0.33529883064703675,1790
marginal_3310,0.2839048018805709,1791
marginal_1086,0.2379034946101058,1791
marginal_94,0.23093399317291177,1791
marginal_6910,0.22898959058172122,1791
marginal_4998,0.22234782528842015,1791
marginal_4352,0.16237429350533242,1792
marginal_2233,0.13012562855390733,1792
marginal_4421,0.12533014964829858,1792
marginal_2378,0.10585351362367251,1792
marginal_2638,0.10485867019398529,1792
marginal_8890,0.23996204076496025,1800
marginal_4998,0.23897822515148243,1800
marginal_3527,0.2381875060194025,1800
marginal_3367,0.2248520161136824,1800
marginal_7017,0.22187145408062087,1800
marginal_7989,0.3045275858652672,1801
marginal_3310,0.29820200224149335,1801
marginal_6910,0.2720474035130497,1801
marginal_1086,0.269694268350068,1801
marginal_94,0.2692836732839378,1801
marginal_3367,0.256038704804015,2018
marginal_483,0.25149922545925835,2018
marginal_9729,0.24868070369014658,2018
marginal_7017,0.24473588267188925,2018
marginal_6910,0.2434885054758217,2018
marginal_7017,0.4714209143350953,2034
marginal_6910,0.4543218300595344,2034
marginal_1507,0.4433823224975916,2034
marginal_1086,0.43496029012819437,2034
marginal_4998,0.43270438010139534,2034
marginal_871,0.4911227080923521,2072
marginal_8890,0.4617332517645944,2072
marginal_4998,0.4207001417388666,2072
marginal_7017,0.4062682331618272,2072
marginal_94,0.4052689655375001,2072
marginal_7017,0.4806021794483907,2094
marginal_871,0.4673982768588282,2094
marginal_4998,0.4672615307956939,2094
marginal_1507,0.4626792756313024,2094
marginal_3367,0.45230118977529565,2094
marginal_8890,0.5295584337309323,2129
marginal_871,0.5000665627002331,2129
marginal_7017,0.4740345172633318,2129
marginal_1507,0.47050788629436613,2129
marginal_3367,0.46697657228691397,2129
marginal_4352,0.17423441210878216,2233
