,r,id
marginal_1790,0.30489175959077375,1415
marginal_9295,0.2721027673807579,1415
marginal_4193,0.2688925016841511,1415
marginal_3893,0.25720323166550885,1415
marginal_2461,0.25430703041283176,1415
marginal_3527,0.4026569252038086,1507
marginal_1086,0.38194056833774676,1507
marginal_1801,0.35638562601031054,1507
marginal_2034,0.35108766498600374,1507
marginal_2945,0.3489244537297603,1507
marginal_1086,0.496629405282494,1589
marginal_2461,0.47945335278859913,1589
marginal_5785,0.479383164867965,1589
marginal_661,0.4768595206964381,1589
marginal_744,0.46095616200212564,1589
marginal_4998,0.7168169244282365,1619
marginal_8890,0.6164855602415691,1619
marginal_871,0.5637426529308603,1619
marginal_739,0.5515533724591215,1619
marginal_5814,0.516515356712951,1619
marginal_1801,0.34489973125276513,1697
marginal_4296,0.3022407183612431,1697
marginal_6505,0.27246519255002943,1697
marginal_2818,0.2145630048564656,1697
marginal_7287,0.1943628184914163,1697
marginal_2946,0.4454404606330929,1714
marginal_5545,0.4454404606330928,1714
marginal_8890,0.4406974097244174,1714
marginal_6863,0.4218380921732358,1714
marginal_5131,0.37977293042656257,1714
marginal_9052,0.5392464297804653,1718
marginal_3036,0.5101646220643341,1718
marginal_5814,0.43062826024359735,1718
marginal_1619,0.4095774880215494,1718
marginal_8829,0.4029905112586478,1718
marginal_1086,0.40167014335723644,1790
marginal_4998,0.3710265573079824,1790
marginal_8890,0.3594321442708248,1790
marginal_5814,0.348333441736005,1790
marginal_5785,0.34751980492090484,1790
marginal_3527,0.5752634977245176,1791
marginal_114,0.5445753082625923,1791
marginal_2461,0.5253257665977885,1791
marginal_9729,0.43883020044267856,1791
marginal_3310,0.4268258654367917,1791
marginal_35,0.3848058760239568,1792
marginal_9278,0.34014195679491577,1792
marginal_2129,0.236530993297655,1792
marginal_4193,0.2323431400985593,1792
marginal_3778,0.19971017256653611,1792
marginal_222,0.5393223932602929,1800
marginal_94,0.32446125513574564,1800
marginal_2638,0.26736187176002685,1800
marginal_8829,0.2619032658822939,1800
marginal_8155,0.25900026288900785,1800
marginal_7989,0.4902448213302852,1801
marginal_2072,0.4861517592208784,1801
marginal_1086,0.4779225767640212,1801
marginal_2094,0.47390533709093785,1801
marginal_3918,0.45829072263331233,1801
marginal_4031,0.3089057272449325,2018
marginal_2945,0.3044389981644848,2018
marginal_7674,0.27816071162511313,2018
marginal_5814,0.2756319778467393,2018
marginal_1507,0.24975875027614594,2018
marginal_3723,0.5254383722104496,2034
marginal_3310,0.5023498772385757,2034
marginal_8244,0.47648198360055344,2034
marginal_5131,0.444420036614452,2034
marginal_5193,0.4356724940979098,2034
marginal_7989,0.5090971527056131,2072
marginal_1801,0.4861517592208784,2072
marginal_1619,0.4470137165480887,2072
marginal_5636,0.4378479759853177,2072
marginal_9121,0.4348573733946506,2072
marginal_4356,0.4939962513902305,2094
marginal_1801,0.47390533709093785,2094
marginal_4998,0.46193143519822755,2094
marginal_744,0.43838935807458473,2094
marginal_5814,0.4365273826020277,2094
marginal_4732,0.44109754095426695,2129
marginal_6910,0.4067108259574251,2129
marginal_4998,0.3956783647119857,2129
marginal_739,0.38580614020101167,2129
marginal_1801,0.37486540398218926,2129
marginal_2638,0.4164509726014107,2233
marginal_8467,0.3781040748366403,2233
marginal_9474,0.3343848296502408,2233
marginal_4356,0.2814412126552002,2233
marginal_3039,0.2785118014946617,2233
marginal_44,0.4280179591857658,2378
marginal_484,0.3561745872054762,2378
marginal_3036,0.3469471545582185,2378
marginal_9631,0.24321895543307653,2378
marginal_8244,0.23953958092348698,2378
marginal_1791,0.5253257665977885,2461
marginal_1589,0.47945335278859913,2461
marginal_3527,0.440704145117663,2461
marginal_661,0.4265255430673676,2461
marginal_739,0.41273456417717236,2461
marginal_3039,0.4940717158711542,2470
marginal_3310,0.35560340370796295,2470
marginal_2034,0.24568058102668575,2470
marginal_2378,0.23660358332067669,2470
marginal_2575,0.20126728464974689,2470
marginal_9849,0.5529741354073745,2575
marginal_744,0.5466895190498199,2575
marginal_3367,0.501207470214041,2575
marginal_4998,0.4260043403551053,2575
marginal_5131,0.41405595929406636,2575
marginal_4352,0.5274513931709257,2638
marginal_2233,0.4164509726014107,2638
marginal_1800,0.26736187176002685,2638
marginal_252,0.2589990824502228,2638
marginal_4356,0.2574894611458291,2638
marginal_2638,0.0,2645
marginal_2946,0.0,2645
marginal_2945,0.0,2645
marginal_2818,0.0,2645
marginal_2814,0.0,2645
marginal_8059,0.9810077031549624,2755
marginal_9600,0.7378813624636951,2755
marginal_1283,0.44392024326688667,2755
marginal_8155,0.4238696594115974,2755
marginal_8244,0.35609414129126743,2755
marginal_9160,0.8945309467585112,2814
marginal_5892,0.34701752154438303,2814
marginal_6412,0.33746626465895196,2814
marginal_9600,0.29561484448162645,2814
marginal_8703,0.26872398104101536,2814
marginal_7460,0.397784242515865,2818
marginal_5658,0.31589714630847165,2818
marginal_9474,0.23159199259915275,2818
marginal_1697,0.2145630048564656,2818
marginal_7287,0.21045530572641988,2818
marginal_5814,0.46499272720175094,2945
marginal_3577,0.41261816882895164,2945
marginal_94,0.40627010772785455,2945
marginal_7739,0.39768541105263355,2945
marginal_3527,0.39283038667479087,2945
marginal_2946,1.0,2946
marginal_6863,0.9773715327031673,2946
marginal_6673,0.6923717890784182,2946
marginal_3849,0.6044348208163992,2946
marginal_4228,0.5525158252029404,2946
marginal_2094,0.42929919908820047,2965
marginal_8967,0.39963980121865106,2965
marginal_744,0.34038802453782807,2965
marginal_5131,0.330652526590195,2965
marginal_94,0.29526434816092906,2965
marginal_3849,0.3706125323255751,2980
marginal_871,0.3237343072241397,2980
marginal_1619,0.2734273504993656,2980
marginal_6578,0.2675099721796143,2980
marginal_4193,0.2664902680755159,2980
marginal_1718,0.5101646220643341,3036
marginal_9052,0.45910329915580855,3036
marginal_483,0.3988572752216335,3036
marginal_9631,0.3817013550878272,3036
marginal_2378,0.3469471545582185,3036
marginal_2470,0.4940717158711542,3039
marginal_3310,0.4265565103618616,3039
marginal_2233,0.2785118014946617,3039
marginal_5810,0.26217191013504176,3039
marginal_9278,0.23561138667435333,3039
marginal_2034,0.5023498772385757,3310
marginal_5193,0.48351624322494136,3310
marginal_3527,0.4414766553355623,3310
marginal_8890,0.438205566631527,3310
marginal_1791,0.4268258654367917,3310
marginal_744,0.6619185085681093,3367
marginal_4998,0.6127816537761958,3367
marginal_8829,0.5838855462664395,3367
marginal_5814,0.5585732341519086,3367
marginal_9849,0.5276636809926578,3367
marginal_114,0.6653821767864284,3527
marginal_7739,0.5993259509751425,3527
marginal_1791,0.5752634977245176,3527
marginal_9729,0.5055807692865011,3527
marginal_7794,0.44970574253448914,3527
marginal_7794,0.4677043610973096,3577
marginal_2945,0.41261816882895164,3577
marginal_2461,0.3883366896493777,3577
marginal_1791,0.3455385272570267,3577
marginal_94,0.3445496036090649,3577
marginal_7965,0.3731593431873256,3635
marginal_8155,0.36413356248093526,3635
marginal_9849,0.35971274704878564,3635
marginal_3918,0.3188916155984529,3635
marginal_7989,0.3166067606127589,3635
marginal_2034,0.5254383722104496,3723
marginal_2946,0.5213765076544996,3723
marginal_5545,0.5213765076544995,3723
marginal_6863,0.49628797413585035,3723
marginal_6673,0.4629739733171737,3723
marginal_3310,0.3394622487246922,3778
marginal_7739,0.3369683985018091,3778
marginal_4732,0.3301592481472017,3778
marginal_3036,0.3297430799342984,3778
marginal_1714,0.3209600154289513,3778
marginal_5545,0.6044348208163994,3849
marginal_2946,0.6044348208163992,3849
marginal_6863,0.5824701269499739,3849
marginal_6673,0.4333865641135112,3849
marginal_1619,0.38930925960986057,3849
marginal_661,0.5041725821498476,3893
marginal_9295,0.3861904320165809,3893
marginal_1589,0.375015336604578,3893
marginal_871,0.37337659223867786,3893
marginal_3527,0.34957090507445915,3893
marginal_1801,0.45829072263331233,3918
marginal_5193,0.43512630150796267,3918
marginal_484,0.4340557858318172,3918
marginal_3527,0.4301738953977726,3918
marginal_5275,0.4187140214675703,3918
marginal_4421,0.18151473431931994,4029
marginal_7741,0.17650047826187734,4029
marginal_739,0.17592541562690428,4029
marginal_5636,0.16748278490615573,4029
marginal_4373,0.16459616572226,4029
marginal_7739,0.44839148624071395,4031
marginal_7989,0.41404320725450594,4031
marginal_1619,0.3918954116214308,4031
marginal_9729,0.34936198222752707,4031
marginal_8890,0.33129230027056566,4031
marginal_4732,0.5446645792914416,4193
marginal_871,0.40275914039046107,4193
marginal_1619,0.3879339010458396,4193
marginal_2461,0.38545915010124115,4193
marginal_7017,0.3799136374156953,4193
marginal_2946,0.5525158252029404,4228
marginal_5545,0.5525158252029398,4228
marginal_6863,0.5334127222000283,4228
marginal_6673,0.36046977849622797,4228
marginal_3849,0.337631857000429,4228
marginal_6505,0.5232154932957992,4296
marginal_1697,0.3022407183612431,4296
marginal_2072,0.209447879804539,4296
marginal_6578,0.20834722444225784,4296
marginal_2818,0.20299151065899798,4296
marginal_2638,0.5274513931709257,4352
marginal_1086,0.31258155087377426,4352
marginal_2072,0.2988065780013667,4352
marginal_739,0.2708288475831492,4352
marginal_2233,0.26670245259241754,4352
marginal_2094,0.4939962513902305,4356
marginal_7739,0.30811712282573145,4356
marginal_1801,0.303989940784127,4356
marginal_1589,0.3019056660530839,4356
marginal_252,0.2978337651171998,4356
marginal_3635,0.30177791509561747,4373
marginal_6830,0.22944694829506213,4373
marginal_1791,0.2212468305755673,4373
marginal_739,0.21364649724956486,4373
marginal_8084,0.20989011557997028,4373
marginal_3723,0.36866361900897887,4421
marginal_2034,0.2895694702887034,4421
marginal_5395,0.24231667038377255,4421
marginal_9052,0.23553242150887047,4421
marginal_3635,0.2340573655837445,4421
marginal_2638,0.0,4671
marginal_2946,0.0,4671
marginal_2945,0.0,4671
marginal_2818,0.0,4671
marginal_2814,0.0,4671
marginal_4193,0.5446645792914416,4732
marginal_7739,0.5088936662137095,4732
marginal_114,0.4847409604569775,4732
marginal_871,0.45326690726479363,4732
marginal_3527,0.44647281736687794,4732
marginal_6578,0.39561253840096433,4767
marginal_7741,0.37338328380478825,4767
marginal_1718,0.37299252834732216,4767
marginal_5814,0.34535894095643493,4767
marginal_5810,0.3420851729901013,4767
marginal_1619,0.7168169244282365,4998
marginal_744,0.7029324519888707,4998
marginal_8890,0.6753082341696603,4998
marginal_8829,0.6723568632486936,4998
marginal_5814,0.6483678866528364,4998
marginal_744,0.6224586700814638,5131
marginal_8890,0.4675418031705741,5131
marginal_2034,0.444420036614452,5131
marginal_4998,0.42361133425408054,5131
marginal_2575,0.41405595929406636,5131
marginal_3310,0.48351624322494136,5193
marginal_1619,0.4751723796069925,5193
marginal_1801,0.4427755353276851,5193
marginal_2034,0.4356724940979098,5193
marginal_3918,0.43512630150796267,5193
marginal_3918,0.4187140214675703,5275
marginal_2461,0.38151350767524805,5275
marginal_5193,0.37145464606551626,5275
marginal_9766,0.3577958694473108,5275
marginal_1791,0.3025931899538949,5275
marginal_9600,0.3139496583883899,5317
marginal_44,0.25385020930018365,5317
marginal_222,0.22120075505368225,5317
marginal_871,0.20803849504761263,5317
marginal_483,0.20057765837616706,5317
marginal_6412,0.3269087544808131,5395
marginal_2034,0.2619790431994464,5395
marginal_4421,0.24231667038377255,5395
marginal_7794,0.22876699693512803,5395
marginal_370,0.21137017344019296,5395
marginal_744,0.4937833477372221,5439
marginal_8967,0.4479841607359657,5439
marginal_8829,0.42106095760700013,5439
marginal_4998,0.4066667440099067,5439
marginal_3367,0.386083093008262,5439
marginal_6578,0.2990611615669772,5484
marginal_5658,0.2253307423465718,5484
marginal_1507,0.19687525214351398,5484
marginal_8703,0.17860730026324442,5484
marginal_2945,0.1697699418961544,5484
marginal_5545,1.0,5545
marginal_6863,0.9773715327031668,5545
marginal_6673,0.6923717890784182,5545
marginal_3849,0.6044348208163994,5545
marginal_4228,0.5525158252029398,5545
marginal_2072,0.4378479759853177,5636
marginal_9121,0.4049226630243222,5636
marginal_5131,0.3818329854150089,5636
marginal_1589,0.35901693621135383,5636
marginal_1086,0.35681057748892864,5636
marginal_2818,0.31589714630847165,5658
marginal_7919,0.2730512727664329,5658
marginal_5484,0.2253307423465718,5658
marginal_8967,0.2031433946210273,5658
marginal_7016,0.19667942079837236,5658
marginal_8086,0.5615296545181075,5785
marginal_1589,0.479383164867965,5785
marginal_3367,0.4389731379505677,5785
marginal_5814,0.3823961422061567,5785
marginal_4998,0.3637858897168552,5785
marginal_6578,0.4127156560550403,5810
marginal_5814,0.4037565684166366,5810
marginal_4998,0.36667728990269216,5810
marginal_94,0.3665126536838385,5810
marginal_8890,0.3653505504733776,5810
marginal_4998,0.6483678866528364,5814
marginal_8890,0.6001830368886452,5814
marginal_744,0.5771122512499907,5814
marginal_3367,0.5585732341519086,5814
marginal_94,0.5374635054601906,5814
marginal_8086,0.3494940139466348,5892
marginal_2814,0.34701752154438303,5892
marginal_9160,0.30306212495772644,5892
marginal_9295,0.2970094707508226,5892
marginal_6412,0.28395921802478835,5892
marginal_8703,0.4923634352772241,5972
marginal_7989,0.33666589882192743,5972
marginal_8890,0.32745033231313475,5972
marginal_3310,0.3124940519573992,5972
marginal_7682,0.2529416717208695,5972
marginal_2638,0.0,6101
marginal_2946,0.0,6101
marginal_2945,0.0,6101
marginal_2818,0.0,6101
marginal_2814,0.0,6101
marginal_2034,0.40050220063921,6412
marginal_7794,0.3630541893585008,6412
marginal_2814,0.33746626465895196,6412
marginal_9295,0.3278677168573858,6412
marginal_5395,0.3269087544808131,6412
marginal_4296,0.5232154932957992,6505
marginal_1801,0.3131171604103824,6505
marginal_1697,0.27246519255002943,6505
marginal_3635,0.209555101786879,6505
marginal_7989,0.20539655177422186,6505
marginal_5810,0.4127156560550403,6578
marginal_4767,0.39561253840096433,6578
marginal_5814,0.3413105749531289,6578
marginal_5484,0.2990611615669772,6578
marginal_8890,0.2948985232850068,6578
marginal_2946,0.6923717890784182,6673
marginal_5545,0.6923717890784182,6673
marginal_6863,0.6722559518282402,6673
marginal_8244,0.6586304067466566,6673
marginal_3723,0.4629739733171737,6673
marginal_661,0.29214147171805355,6830
marginal_9729,0.2776318804039205,6830
marginal_2129,0.24678695942004084,6830
marginal_8086,0.24522519465523945,6830
marginal_3723,0.2433965316071331,6830
marginal_2946,0.9773715327031673,6863
marginal_5545,0.9773715327031668,6863
marginal_6673,0.6722559518282402,6863
marginal_3849,0.5824701269499739,6863
marginal_4228,0.5334127222000283,6863
marginal_9121,0.4369802837988505,6910
marginal_4998,0.41075721359659517,6910
marginal_2129,0.4067108259574251,6910
marginal_661,0.3720605958723203,6910
marginal_1086,0.3450649317956559,6910
marginal_5193,0.3580429185793309,7016
marginal_1619,0.2501684043702158,7016
marginal_7989,0.21569220179396936,7016
marginal_5814,0.20904140837866,7016
marginal_5658,0.19667942079837236,7016
marginal_1619,0.49158726970105837,7017
marginal_4998,0.4716577947408919,7017
marginal_871,0.44793802014875883,7017
marginal_2094,0.4260960609954101,7017
marginal_4193,0.3799136374156953,7017
marginal_5814,0.365071504673467,7287
marginal_8703,0.3241293852566929,7287
marginal_4193,0.28458234085909306,7287
marginal_6578,0.2736200974610316,7287
marginal_3310,0.2684117909324027,7287
marginal_9121,0.47958009217163877,7429
marginal_744,0.46469903266819157,7429
marginal_5814,0.45220960745779787,7429
marginal_3367,0.44441320370244264,7429
marginal_8890,0.4276456597758872,7429
marginal_2818,0.397784242515865,7460
marginal_7919,0.1990123643722361,7460
marginal_2980,0.16547346202240562,7460
marginal_7741,0.16274520293961825,7460
marginal_5484,0.14030648667671283,7460
marginal_3036,0.32968363462028305,7566
marginal_6412,0.2304920178317254,7566
marginal_8244,0.2255007810885205,7566
marginal_9631,0.21364399046784152,7566
marginal_2378,0.21023633359595534,7566
marginal_661,0.41810887332205626,7674
marginal_4732,0.41735985316758617,7674
marginal_3527,0.40845438180989746,7674
marginal_7739,0.40311224238497806,7674
marginal_8829,0.39726885588144695,7674
marginal_8155,0.4154079591637924,7682
marginal_8703,0.3004703799734653,7682
marginal_5972,0.2529416717208695,7682
marginal_114,0.21232347281166644,7682
marginal_3310,0.18371148730106968,7682
marginal_3527,0.5993259509751425,7739
marginal_9729,0.5280291104229126,7739
marginal_114,0.5252581798592327,7739
marginal_8890,0.523683643273601,7739
marginal_4732,0.5088936662137095,7739
marginal_4767,0.37338328380478825,7741
marginal_7919,0.34375349134885236,7741
marginal_1619,0.22922538060584977,7741
marginal_4029,0.17650047826187734,7741
marginal_1718,0.17466965860301017,7741
marginal_3577,0.4677043610973096,7794
marginal_3527,0.44970574253448914,7794
marginal_3310,0.39368872483248346,7794
marginal_2034,0.369073291368906,7794
marginal_6412,0.3630541893585008,7794
marginal_3310,0.3888826631620784,7900
marginal_4732,0.3737558768149747,7900
marginal_114,0.35803714649406637,7900
marginal_871,0.3446633329416706,7900
marginal_1086,0.3407092544462046,7900
marginal_7741,0.34375349134885236,7919
marginal_1042,0.31275879656120853,7919
marginal_5658,0.2730512727664329,7919
marginal_7460,0.1990123643722361,7919
marginal_4767,0.16910052927636465,7919
marginal_3635,0.3731593431873256,7965
marginal_252,0.31636609572392843,7965
marginal_2945,0.2893734790001875,7965
marginal_1589,0.20883567867888625,7965
marginal_6910,0.19444305007363494,7965
marginal_2072,0.5090971527056131,7989
marginal_1801,0.4902448213302852,7989
marginal_1619,0.4495449255277758,7989
marginal_4998,0.4464780139982646,7989
marginal_9295,0.41460715381905583,7989
marginal_2755,0.9810077031549624,8059
marginal_9600,0.7259088022206266,8059
marginal_1283,0.4238919323028217,8059
marginal_8155,0.4155120732974393,8059
marginal_8244,0.3583113703336537,8059
marginal_3577,0.24988526639145686,8084
marginal_4373,0.20989011557997028,8084
marginal_3778,0.20667544412727637,8084
marginal_1714,0.1835774956618515,8084
marginal_7794,0.1729216448476544,8084
marginal_5785,0.5615296545181075,8086
marginal_9631,0.36169335835893673,8086
marginal_4998,0.3606606695065092,8086
marginal_7989,0.3553685158865523,8086
marginal_5892,0.3494940139466348,8086
marginal_2755,0.4238696594115974,8155
marginal_8059,0.4155120732974393,8155
marginal_7682,0.4154079591637924,8155
marginal_744,0.3949932788491578,8155
marginal_8703,0.36996114139288794,8155
marginal_9600,0.7122601234924433,8244
marginal_6673,0.6586304067466566,8244
marginal_2034,0.47648198360055344,8244
marginal_2946,0.4651840027578326,8244
marginal_5545,0.46518400275783234,8244
marginal_9766,0.5800520549800502,8386
marginal_9160,0.24426771261949307,8386
marginal_9121,0.20208843041467706,8386
marginal_1589,0.1987811214910979,8386
marginal_8244,0.15909191920615892,8386
marginal_2233,0.3781040748366403,8467
marginal_9474,0.26679092098333546,8467
marginal_4767,0.2442005678789194,8467
marginal_2638,0.22200378147147123,8467
marginal_2965,0.1990741966695736,8467
marginal_5972,0.4923634352772241,8703
marginal_8155,0.36996114139288794,8703
marginal_5193,0.33577517648696725,8703
marginal_7287,0.3241293852566929,8703
marginal_1042,0.30372474766645935,8703
marginal_744,0.7354553646846748,8829
marginal_4998,0.6723568632486936,8829
marginal_3367,0.5838855462664395,8829
marginal_5814,0.5095223904196354,8829
marginal_94,0.49499480240622956,8829
marginal_4998,0.6753082341696603,8890
marginal_744,0.6304068278530627,8890
marginal_1619,0.6164855602415691,8890
marginal_5814,0.6001830368886452,8890
marginal_7739,0.523683643273601,8890
marginal_5439,0.4479841607359657,8967
marginal_2965,0.39963980121865106,8967
marginal_744,0.39328568017842924,8967
marginal_5814,0.3585344721721333,8967
marginal_4998,0.3051386549317194,8967
marginal_1718,0.5392464297804653,9052
marginal_3036,0.45910329915580855,9052
marginal_2946,0.3411580853220695,9052
marginal_5545,0.34115808532206937,9052
marginal_2072,0.3340579976023442,9052
marginal_5814,0.4853536913244714,9121
marginal_7429,0.47958009217163877,9121
marginal_7739,0.4382444068128536,9121
marginal_6910,0.4369802837988505,9121
marginal_2072,0.4348573733946506,9121
marginal_2814,0.8945309467585112,9160
marginal_5892,0.30306212495772644,9160
marginal_9600,0.28896373477924786,9160
marginal_6412,0.266161129190107,9160
marginal_8386,0.24426771261949307,9160
marginal_3310,0.3511889620124491,9278
marginal_1792,0.34014195679491577,9278
marginal_4193,0.3130010944259326,9278
marginal_7900,0.3121429599428664,9278
marginal_1086,0.29678395027706944,9278
marginal_7989,0.41460715381905583,9295
marginal_1086,0.4131180400065899,9295
marginal_8890,0.4005939393609577,9295
marginal_3893,0.3861904320165809,9295
marginal_4998,0.36928891732326236,9295
marginal_2233,0.3343848296502408,9474
marginal_8467,0.26679092098333546,9474
marginal_2818,0.23159199259915275,9474
marginal_8967,0.21325678583633678,9474
marginal_5658,0.19469464202571704,9474
marginal_2755,0.7378813624636951,9600
marginal_8059,0.7259088022206266,9600
marginal_8244,0.7122601234924433,9600
marginal_7794,0.3546415900328624,9600
marginal_6673,0.33794931169296927,9600
marginal_8244,0.4181185093864194,9631
marginal_3036,0.3817013550878272,9631
marginal_8086,0.36169335835893673,9631
marginal_9600,0.32051214051820454,9631
marginal_5785,0.28482886955738745,9631
marginal_114,0.5327630621312909,9729
marginal_7739,0.5280291104229126,9729
marginal_3527,0.5055807692865011,9729
marginal_871,0.45355708623258034,9729
marginal_1619,0.4424341279151143,9729
marginal_8386,0.5800520549800502,9766
marginal_5275,0.3577958694473108,9766
marginal_483,0.286952824886493,9766
marginal_1589,0.2769060078893248,9766
marginal_2461,0.2616228528257202,9766
marginal_744,0.583753645632971,9849
marginal_2575,0.5529741354073745,9849
marginal_3367,0.5276636809926578,9849
marginal_7429,0.40933975557755303,9849
marginal_3918,0.3708684588785667,9849
marginal_3527,0.386792018551438,9956
marginal_114,0.3811838860521941,9956
marginal_2094,0.36066361358082816,9956
marginal_2461,0.3522759861125217,9956
marginal_1801,0.3466690883307221,9956
