,r,id
marginal_871,0.5166112062709707,2034
marginal_3527,0.48014082143775766,2034
marginal_1800,0.40399338026064047,2034
marginal_1507,0.3974510603323834,2034
marginal_2094,0.3868975354246126,2034
marginal_8829,0.7433113355523593,2072
marginal_4998,0.7055427757574516,2072
marginal_7017,0.6772646946385462,2072
marginal_871,0.6676347573673537,2072
marginal_6910,0.6611930597301808,2072
marginal_7017,0.7103605725719033,2094
marginal_3527,0.7070489849116445,2094
marginal_5814,0.6881244201869519,2094
marginal_4998,0.6808599389212224,2094
marginal_1507,0.6611202798051943,2094
marginal_1507,0.666621931329083,2129
marginal_8890,0.6274464760356926,2129
marginal_8829,0.6068301793957954,2129
marginal_4998,0.5704054026487024,2129
marginal_871,0.5599494204755858,2129
marginal_114,0.3307572938552773,2233
marginal_1792,0.31423306647246857,2233
marginal_9295,0.3094077047016774,2233
marginal_2018,0.3070925367348481,2233
marginal_8155,0.2898742845626573,2233
marginal_7741,0.5261023031602357,2378
marginal_6673,0.3746101344170101,2378
marginal_5131,0.33956079972207454,2378
marginal_8829,0.3297424014490531,2378
marginal_5785,0.32772624892857843,2378
marginal_4998,0.8032547717357081,2461
marginal_1507,0.629107475422523,2461
marginal_9729,0.6174126245587905,2461
marginal_8829,0.5965322079658381,2461
marginal_2094,0.5644304192019965,2461
marginal_7965,0.4538709432826594,2470
marginal_5814,0.3762050629883541,2470
marginal_6863,0.37564256645672367,2470
marginal_3527,0.35784504749410184,2470
marginal_2094,0.3436152874857497,2470
marginal_7429,0.32439593309656095,2575
marginal_2755,0.3205040826165371,2575
marginal_3577,0.30119889264216815,2575
marginal_2980,0.26826446682261285,2575
marginal_4228,0.2511178265157677,2575
marginal_4228,0.23536015335049865,2638
marginal_6578,0.22681985728533707,2638
marginal_4352,0.2228410244615659,2638
marginal_9052,0.2182319107196131,2638
marginal_4029,0.19904096353913578,2638
marginal_4296,0.23388950216055443,2645
marginal_8703,0.16958381135695957,2645
marginal_8386,0.11674286474066221,2645
marginal_1086,0.09607703191184551,2645
marginal_7460,0.07332250256647196,2645
marginal_1791,0.6688941654416788,2755
marginal_1718,0.4994893224226167,2755
marginal_3577,0.4437514986745381,2755
marginal_2980,0.4240135661249506,2755
marginal_3036,0.419245027991284,2755
marginal_2638,0.0,2814
marginal_2946,0.0,2814
marginal_2945,0.0,2814
marginal_2818,0.0,2814
marginal_2814,0.0,2814
marginal_9278,0.35173964078727876,2818
marginal_1415,0.29958233301567055,2818
marginal_7739,0.2820314228708043,2818
marginal_370,0.27557123750961804,2818
marginal_1086,0.2690419202332845,2818
marginal_6412,0.5587734311742321,2945
marginal_7017,0.49748070284260554,2945
marginal_1800,0.4747224678718099,2945
marginal_3367,0.45342954106170374,2945
marginal_4031,0.44529366771636975,2945
marginal_1403,0.948426337620561,2946
marginal_8703,0.896479788057575,2946
marginal_9600,0.5528974688638544,2946
marginal_4373,0.5133510242965348,2946
marginal_9849,0.3383216355002204,2946
marginal_7429,0.6625424366834176,2965
marginal_1283,0.4221028261748839,2965
marginal_2129,0.413498705406688,2965
marginal_1790,0.3988219306729463,2965
marginal_1507,0.3928163263895038,2965
marginal_1718,0.4942327168814602,2980
marginal_3635,0.45339944721973613,2980
marginal_4193,0.43979346532598906,2980
marginal_7017,0.4376360313805783,2980
marginal_252,0.43679719126236927,2980
marginal_9600,0.5052262818366672,3036
marginal_8244,0.4629511990032406,3036
marginal_8086,0.4247036955592863,3036
marginal_6830,0.42010914166875374,3036
marginal_2755,0.419245027991284,3036
marginal_6578,0.5333133346205846,3039
marginal_1792,0.3720614318364531,3039
marginal_4421,0.24758338403059366,3039
marginal_5193,0.1560331292206928,3039
marginal_1415,0.08220310626145036,3039
marginal_35,0.4295873692628659,3310
marginal_7794,0.4207334885898589,3310
marginal_3918,0.35816657078699166,3310
marginal_2129,0.3422561045201907,3310
marginal_4356,0.34224435718181767,3310
marginal_7017,0.7113975972252874,3367
marginal_4998,0.7097438985413783,3367
marginal_8829,0.7088534611708516,3367
marginal_871,0.68716842597127,3367
marginal_739,0.6831798262157364,3367
marginal_871,0.7458787646291949,3527
marginal_2094,0.7070489849116445,3527
marginal_1507,0.7065826817671891,3527
marginal_6910,0.6998145743497116,3527
marginal_4998,0.6937237230829241,3527
marginal_2755,0.4437514986745381,3577
marginal_4732,0.39445256583591465,3577
marginal_1507,0.3937011131644492,3577
marginal_1790,0.3676695256537434,3577
marginal_3367,0.3638031004226143,3577
marginal_2980,0.45339944721973613,3635
marginal_5395,0.44116584060890524,3635
marginal_4356,0.3627111711395063,3635
marginal_871,0.3328091081813771,3635
marginal_8890,0.3278224064989308,3635
marginal_7017,0.44900265518115556,3723
marginal_871,0.4427714010788102,3723
marginal_5892,0.42652763774716645,3723
marginal_1714,0.4102842663321928,3723
marginal_2945,0.39065453319310633,3723
marginal_2094,0.6100105571939258,3778
marginal_8244,0.5211117305405321,3778
marginal_9160,0.47957061961072595,3778
marginal_5814,0.46312273014257427,3778
marginal_9631,0.4555192147636865,3778
marginal_5814,0.334021732144464,3849
marginal_6830,0.31082775227737586,3849
marginal_1714,0.31007491408293075,3849
marginal_2755,0.3056398525115169,3849
marginal_7017,0.2868582531357273,3849
marginal_5484,0.45882442087100594,3893
marginal_7989,0.41955200883515886,3893
marginal_5395,0.3208632907823819,3893
marginal_1800,0.3185058218455146,3893
marginal_7794,0.30563685162343435,3893
marginal_7017,0.5848018020800838,3918
marginal_2094,0.5794937465677106,3918
marginal_8829,0.5720727011966826,3918
marginal_6830,0.5551725115091773,3918
marginal_4998,0.5208617858287616,3918
marginal_4228,0.3828709988655723,4029
marginal_8084,0.3613643818750045,4029
marginal_8155,0.3242964952659498,4029
marginal_2094,0.32160482349787084,4029
marginal_9121,0.3120778233452583,4029
marginal_8829,0.61641364280284,4031
marginal_3527,0.5925606160156288,4031
marginal_1790,0.5912901138312079,4031
marginal_5131,0.5852361445223586,4031
marginal_7017,0.576586500129052,4031
marginal_2980,0.43979346532598906,4193
marginal_1697,0.34324528661822495,4193
marginal_4356,0.34226501683695154,4193
marginal_2965,0.30217240933038797,4193
marginal_3893,0.2918395562694711,4193
marginal_1791,0.5246377743475321,4228
marginal_4352,0.4228398619791418,4228
marginal_4029,0.3828709988655723,4228
marginal_1714,0.3635873960731561,4228
marginal_2034,0.35483455227753463,4228
marginal_7566,0.40422927348503895,4296
marginal_4228,0.2677663410913292,4296
marginal_2645,0.23388950216055443,4296
marginal_7460,0.22647683710501992,4296
marginal_4352,0.20966060713366722,4296
marginal_1791,0.49556723916756246,4352
marginal_4767,0.43081662083243477,4352
marginal_4228,0.4228398619791418,4352
marginal_4421,0.36678478051691765,4352
marginal_9052,0.35383999554540724,4352
marginal_9956,0.4886984810972354,4356
marginal_8084,0.461055611063788,4356
marginal_2980,0.3800983222532268,4356
marginal_2129,0.37094794079763166,4356
marginal_7794,0.36330915044068673,4356
marginal_9600,0.6096577729611704,4373
marginal_2946,0.5133510242965348,4373
marginal_1403,0.510969889137349,4373
marginal_8703,0.4432688633217167,4373
marginal_5439,0.42223522803263325,4373
marginal_5785,0.47037980519718814,4421
marginal_1619,0.430619457888978,4421
marginal_8155,0.38849980097035597,4421
marginal_4352,0.36678478051691765,4421
marginal_483,0.3318529905566156,4421
marginal_3893,0.22182921809126702,4671
marginal_5193,0.07833242114723052,4671
marginal_4732,0.07129023455836397,4671
marginal_8467,0.06005043617760196,4671
marginal_484,0.016171828280357764,4671
marginal_8084,0.621307674366915,4732
marginal_3577,0.39445256583591465,4732
marginal_7674,0.3391432925901966,4732
marginal_4228,0.3027073190827393,4732
marginal_2755,0.2956743539765633,4732
marginal_252,0.497935427695219,4767
marginal_1718,0.4830740152863437,4767
marginal_1791,0.477304345015575,4767
marginal_6830,0.46752116573661734,4767
marginal_8829,0.46191571112442276,4767
marginal_2461,0.8032547717357081,4998
marginal_8829,0.7566603507644494,4998
marginal_1790,0.7311111302892789,4998
marginal_7017,0.7114280045907888,4998
marginal_1507,0.71023945520926,4998
marginal_8829,0.6748355549482905,5131
marginal_871,0.6605836501160042,5131
marginal_3527,0.6529948562956605,5131
marginal_3367,0.6423398504194532,5131
marginal_7017,0.6199496484088929,5131
marginal_1103,0.3390383161747541,5193
marginal_2034,0.3058653385658307,5193
marginal_6673,0.26537293441385884,5193
marginal_4029,0.25754970868402655,5193
marginal_2094,0.22963485822124652,5193
marginal_9729,0.38734175417699124,5275
marginal_8059,0.3868471539486437,5275
marginal_1103,0.38241536450640307,5275
marginal_9631,0.35000572956940584,5275
marginal_2094,0.3437021658224562,5275
marginal_2638,0.0,5317
marginal_2946,0.0,5317
marginal_2945,0.0,5317
marginal_2818,0.0,5317
marginal_2814,0.0,5317
marginal_7017,0.46520394990657843,5395
marginal_1801,0.4611563964163406,5395
marginal_6412,0.44228945940732034,5395
marginal_3635,0.44116584060890524,5395
marginal_2945,0.44079923885929073,5395
marginal_871,0.6402355434604804,5439
marginal_8890,0.5500206112717451,5439
marginal_6673,0.5436193299118279,5439
marginal_9600,0.5182826165827992,5439
marginal_8244,0.5133201462618592,5439
marginal_3893,0.45882442087100594,5484
marginal_7989,0.44222536064280843,5484
marginal_1800,0.26715814425735107,5484
marginal_1714,0.2529254293110852,5484
marginal_9631,0.25052699595461153,5484
marginal_2638,0.0,5545
marginal_2946,0.0,5545
marginal_2945,0.0,5545
marginal_2818,0.0,5545
marginal_2814,0.0,5545
marginal_739,0.46975772229215307,5636
marginal_871,0.45845990345114895,5636
marginal_3367,0.42478003478208404,5636
marginal_5785,0.41901996740436687,5636
marginal_8155,0.4060909718595874,5636
marginal_5810,0.31712941100428915,5658
marginal_7900,0.2021100075623714,5658
marginal_222,0.16475206436899342,5658
marginal_5785,0.14336983328122185,5658
marginal_5275,0.13018598910466816,5658
marginal_483,0.48282195897696945,5785
marginal_4421,0.47037980519718814,5785
marginal_5636,0.41901996740436687,5785
marginal_2129,0.4048417259730531,5785
marginal_1507,0.4014563851197419,5785
marginal_9956,0.4282864404704741,5810
marginal_5658,0.31712941100428915,5810
marginal_9121,0.24019496882090377,5810
marginal_3310,0.20775756540943574,5810
marginal_8967,0.2042946902496925,5810
marginal_7017,0.6937204632293288,5814
marginal_2094,0.6881244201869519,5814
marginal_3367,0.6598755014502192,5814
marginal_1507,0.6106896161022098,5814
marginal_739,0.60899607769133,5814
marginal_8829,0.6151741793981813,5892
marginal_2094,0.6114824087884783,5892
marginal_7017,0.5845080820532152,5892
marginal_5131,0.5501125289124399,5892
marginal_871,0.5470846895960977,5892
marginal_8829,0.6059277469350128,5972
marginal_5131,0.5972539749496703,5972
marginal_871,0.4856861486586557,5972
marginal_1507,0.48208656812668055,5972
marginal_4767,0.43889893584072237,5972
marginal_2638,0.0,6101
marginal_2946,0.0,6101
marginal_2945,0.0,6101
marginal_2818,0.0,6101
marginal_2814,0.0,6101
marginal_1790,0.6261691939643056,6412
marginal_4998,0.6049152848661502,6412
marginal_871,0.5780724649569513,6412
marginal_8890,0.5759223439932091,6412
marginal_1507,0.571890998635505,6412
marginal_7739,0.32129438070448824,6505
marginal_7460,0.2570672062887103,6505
marginal_5636,0.24716892433066964,6505
marginal_2470,0.2355267556322097,6505
marginal_9474,0.2266026198408007,6505
marginal_3039,0.5333133346205846,6578
marginal_7919,0.37470288149136066,6578
marginal_4029,0.2838234873493351,6578
marginal_4421,0.2762160022943364,6578
marginal_1697,0.23456956481991845,6578
marginal_8244,0.6210342465129917,6673
marginal_2094,0.5930691762389133,6673
marginal_5439,0.5436193299118279,6673
marginal_9729,0.4742046219254939,6673
marginal_7741,0.4732337590344096,6673
marginal_2094,0.5892004262612026,6830
marginal_8244,0.582646884712384,6830
marginal_7287,0.5687392004419266,6830
marginal_3918,0.5551725115091773,6830
marginal_5439,0.5022314649427023,6830
marginal_7965,0.8442744905922236,6863
marginal_9766,0.6528533438907569,6863
marginal_2470,0.37564256645672367,6863
marginal_1792,0.1632755594971473,6863
marginal_7460,0.08660639656588281,6863
marginal_3527,0.6998145743497116,6910
marginal_871,0.6941117924068374,6910
marginal_4998,0.6753636436225438,6910
marginal_8829,0.6708839531643598,6910
marginal_1507,0.6612782888723759,6910
marginal_9729,0.4378168914050253,7016
marginal_4031,0.43381576701210045,7016
marginal_5131,0.41107201183111736,7016
marginal_7017,0.3967400185094325,7016
marginal_3367,0.3950492068022003,7016
marginal_4998,0.7114280045907888,7017
marginal_3367,0.7113975972252874,7017
marginal_2094,0.7103605725719033,7017
marginal_8829,0.7103015668262432,7017
marginal_5814,0.6937204632293288,7017
marginal_3367,0.5936718305183702,7287
marginal_871,0.5790359034543007,7287
marginal_6830,0.5687392004419266,7287
marginal_1718,0.5442545636210168,7287
marginal_7017,0.541579428212119,7287
marginal_2965,0.6625424366834176,7429
marginal_1283,0.49950846839090507,7429
marginal_7682,0.39066212419109114,7429
marginal_35,0.38629169628765164,7429
marginal_744,0.3819201226292987,7429
marginal_6505,0.2570672062887103,7460
marginal_4296,0.22647683710501992,7460
marginal_1619,0.20605700976927685,7460
marginal_4421,0.19080329791635006,7460
marginal_5785,0.1774483813884327,7460
marginal_4296,0.40422927348503895,7566
marginal_8244,0.37541763090400937,7566
marginal_370,0.3214359810687443,7566
marginal_1589,0.2916719954463034,7566
marginal_1801,0.267181454523034,7566
marginal_1718,0.5157455080639807,7674
marginal_3367,0.4955669793963157,7674
marginal_483,0.4639697501058681,7674
marginal_1714,0.44137949882417793,7674
marginal_1791,0.4333423558126386,7674
marginal_8155,0.45572889740291994,7682
marginal_7429,0.39066212419109114,7682
marginal_2965,0.37082511528822126,7682
marginal_1283,0.34019933196086627,7682
marginal_7674,0.32043975369202693,7682
marginal_5439,0.44935844077259196,7739
marginal_4998,0.4487007898484553,7739
marginal_8890,0.42423821150329655,7739
marginal_7794,0.4149712841438405,7739
marginal_94,0.3987098398840955,7739
marginal_2378,0.5261023031602357,7741
marginal_6673,0.4732337590344096,7741
marginal_739,0.3198348858411095,7741
marginal_5131,0.3126844688216482,7741
marginal_5972,0.29294558227071593,7741
marginal_3527,0.6174987151162149,7794
marginal_4998,0.5858598629796217,7794
marginal_6412,0.5615978220237292,7794
marginal_483,0.5357229024605773,7794
marginal_1790,0.5353171302505526,7794
marginal_6830,0.4338078551078915,7900
marginal_8244,0.4065665647726007,7900
marginal_2945,0.38634490693671103,7900
marginal_5814,0.36832897628159694,7900
marginal_1800,0.3620147789129056,7900
marginal_8467,0.45401592054166084,7919
marginal_6578,0.37470288149136066,7919
marginal_1697,0.24386101528796908,7919
marginal_4029,0.15917728370913375,7919
marginal_9474,0.13390093484212115,7919
marginal_6863,0.8442744905922236,7965
marginal_9766,0.6650471704909473,7965
marginal_2470,0.4538709432826594,7965
marginal_6505,0.18959487664829883,7965
marginal_1792,0.17566829305021023,7965
marginal_9631,0.4520243885389235,7989
marginal_5484,0.44222536064280843,7989
marginal_3893,0.41955200883515886,7989
marginal_1714,0.39348847263880593,7989
marginal_1800,0.37475795637948334,7989
marginal_1415,0.7069467138484752,8059
marginal_9631,0.5582202092276518,8059
marginal_1790,0.41040158056501086,8059
marginal_5275,0.3868471539486437,8059
marginal_370,0.33595506781163376,8059
marginal_4732,0.621307674366915,8084
marginal_4356,0.461055611063788,8084
marginal_9956,0.45187664502931135,8084
marginal_8155,0.419700706298152,8084
marginal_4029,0.3613643818750045,8084
marginal_3036,0.4247036955592863,8086
marginal_5131,0.3743287582124688,8086
marginal_1589,0.3584728435580949,8086
marginal_7017,0.32574838775594794,8086
marginal_5892,0.3214819653023844,8086
marginal_1507,0.48095424127813785,8155
marginal_871,0.46064073634746244,8155
marginal_7682,0.45572889740291994,8155
marginal_2129,0.45400753619551554,8155
marginal_3367,0.4420022263134499,8155
marginal_6673,0.6210342465129917,8244
marginal_6830,0.582646884712384,8244
marginal_2094,0.5762119649245739,8244
marginal_9600,0.5263253547103863,8244
marginal_3778,0.5211117305405321,8244
marginal_1103,0.24638527310434083,8386
marginal_1792,0.17363759424481953,8386
marginal_2378,0.17024683161214382,8386
marginal_2645,0.11674286474066221,8386
marginal_4029,0.10866786365926556,8386
marginal_9474,0.5026457559818461,8467
marginal_7919,0.45401592054166084,8467
marginal_1086,0.3806454499474551,8467
marginal_1791,0.1854080428984098,8467
marginal_2575,0.15217234339303662,8467
marginal_2946,0.896479788057575,8703
marginal_1403,0.8478771005514564,8703
marginal_9600,0.4795395551748621,8703
marginal_4373,0.4432688633217167,8703
marginal_8084,0.28679292821448665,8703
marginal_4998,0.7566603507644494,8829
marginal_2072,0.7433113355523593,8829
marginal_871,0.7336108946415757,8829
marginal_7017,0.7103015668262432,8829
marginal_3367,0.7088534611708516,8829
marginal_871,0.7597081645648187,8890
marginal_1507,0.744991015825646,8890
marginal_8829,0.671700799518415,8890
marginal_3367,0.6611652398638983,8890
marginal_3527,0.6310459112783221,8890
marginal_35,0.34637852302128913,8967
marginal_2129,0.2872529862648996,8967
marginal_6910,0.2728094715714979,8967
marginal_7794,0.26557184851214144,8967
marginal_3893,0.2588100992020452,8967
marginal_4352,0.35383999554540724,9052
marginal_8890,0.3370467266890351,9052
marginal_8829,0.3348646440401863,9052
marginal_871,0.3301698682591347,9052
marginal_1714,0.32439304539128083,9052
marginal_483,0.4959804210667252,9121
marginal_3918,0.4688126750826523,9121
marginal_4998,0.4180584929663589,9121
marginal_35,0.410370552231513,9121
marginal_8829,0.4085713059082298,9121
marginal_3778,0.47957061961072595,9160
marginal_114,0.4177074213916706,9160
marginal_2072,0.3969300155963633,9160
marginal_6830,0.362676553426942,9160
marginal_2945,0.35745778153948615,9160
marginal_2818,0.35173964078727876,9278
marginal_3723,0.212522933434134,9278
marginal_5814,0.1811121709661461,9278
marginal_744,0.17663537456731557,9278
marginal_3635,0.1625138450395203,9278
marginal_871,0.594050726448556,9295
marginal_6910,0.5633126197008433,9295
marginal_1507,0.5210239659037795,9295
marginal_8890,0.48942074107502653,9295
marginal_7017,0.44537853411299466,9295
marginal_8467,0.5026457559818461,9474
marginal_1086,0.4865039691839218,9474
marginal_1791,0.31273289781770597,9474
marginal_4421,0.3041692076289361,9474
marginal_7674,0.30176036565776243,9474
marginal_4373,0.6096577729611704,9600
marginal_1403,0.5900881240505975,9600
marginal_2946,0.5528974688638544,9600
marginal_8244,0.5263253547103863,9600
marginal_5439,0.5182826165827992,9600
marginal_1790,0.563077614732209,9631
marginal_8059,0.5582202092276518,9631
marginal_3778,0.4555192147636865,9631
marginal_7989,0.4520243885389235,9631
marginal_4998,0.42714112019015327,9631
marginal_4998,0.6866943159356037,9729
marginal_3527,0.6250669938395812,9729
marginal_2072,0.6237945738824029,9729
marginal_2094,0.6185895904882444,9729
marginal_2461,0.6174126245587905,9729
marginal_7965,0.6650471704909473,9766
marginal_6863,0.6528533438907569,9766
marginal_2470,0.29684393888166444,9766
marginal_1792,0.12957543790555948,9766
marginal_4352,0.0806711638976778,9766
marginal_1697,0.40035318890886307,9849
marginal_5636,0.3436111965186452,9849
marginal_2946,0.3383216355002204,9849
marginal_94,0.33124483503905994,9849
marginal_1403,0.31462286900598213,9849
marginal_4356,0.4886984810972354,9956
marginal_8084,0.45187664502931135,9956
marginal_5810,0.4282864404704741,9956
marginal_4998,0.417216669100056,9956
marginal_7794,0.3845132565482831,9956
