,r,id
marginal_7017,0.37870961469750203,1619
marginal_3635,0.35475314239538164,1619
marginal_3778,0.2632480442930828,1697
marginal_3577,0.2594930272893569,1697
marginal_3723,0.23679372012743488,1697
marginal_2018,0.21770887663605215,1697
marginal_484,0.21506060999959967,1697
marginal_3893,0.5150305789254958,1714
marginal_7017,0.4418792627612854,1714
marginal_9631,0.41946036892176425,1714
marginal_5275,0.40254433948397406,1714
marginal_7794,0.38449334138596863,1714
marginal_7674,0.5200900552130382,1718
marginal_7989,0.46723469229956277,1718
marginal_8890,0.4615805113423809,1718
marginal_7794,0.43205051354787494,1718
marginal_3635,0.4304621302474987,1718
marginal_94,0.3735629708547126,1790
marginal_1714,0.3674924560981458,1790
marginal_8890,0.35293320359047653,1790
marginal_3527,0.33612964202113377,1790
marginal_7017,0.3245777629315524,1790
marginal_1415,0.43699217564956355,1791
marginal_4029,0.37243509324998736,1791
marginal_3310,0.31011405228995004,1791
marginal_1507,0.3094273373114123,1791
marginal_7739,0.30872947574022136,1791
marginal_2233,0.4982858225201464,1792
marginal_2965,0.39029897334200236,1792
marginal_5658,0.3451126544840428,1792
marginal_3918,0.22798732456361268,1792
marginal_3527,0.21514910416561092,1792
marginal_7566,0.39865845740982286,1800
marginal_4998,0.39685011770559775,1800
marginal_484,0.3841930732205357,1800
marginal_6673,0.3759495937997894,1800
marginal_77,0.37233496769586566,1800
marginal_94,0.5764403066886851,1801
marginal_4998,0.5292853093299398,1801
marginal_6910,0.47333992952911064,1801
marginal_8890,0.4518089072158536,1801
marginal_3527,0.44962178848193196,1801
marginal_2645,0.3424917450090411,2018
marginal_8703,0.341786074701407,2018
marginal_8059,0.30543469680333957,2018
marginal_4998,0.28465998495756967,2018
marginal_5810,0.2654529005954389,2018
marginal_7674,0.6180308424805878,2034
marginal_6910,0.4291840905625236,2034
marginal_7794,0.4234780354243218,2034
marginal_9295,0.42277932347853286,2034
marginal_1801,0.4175743114475827,2034
marginal_7566,0.4403308746714263,2072
marginal_94,0.4304767363173343,2072
marginal_6830,0.3647665958213715,2072
marginal_8890,0.35120330966368785,2072
marginal_7674,0.3473706626480921,2072
marginal_8890,0.47632227571139973,2094
marginal_6910,0.4410261763116396,2094
marginal_9295,0.41651583680428916,2094
marginal_7017,0.4155567897571993,2094
marginal_1589,0.406762808310659,2094
marginal_5785,0.512130733520711,2129
marginal_9729,0.49732187245914045,2129
marginal_8890,0.48100543846193494,2129
marginal_7794,0.4685450771983492,2129
marginal_5131,0.44315968947498785,2129
marginal_1792,0.4982858225201464,2233
marginal_6505,0.3651431058042199,2233
marginal_2965,0.3097477200590172,2233
marginal_4732,0.2913804539481906,2233
marginal_871,0.28552112691406434,2233
marginal_3036,0.4434228821754007,2378
marginal_5439,0.40956074252391894,2378
marginal_9600,0.401692408501439,2378
marginal_484,0.37479603041923504,2378
marginal_2645,0.3734951944478907,2378
marginal_7566,0.42160570119315144,2461
marginal_5814,0.36226092593451403,2461
marginal_2034,0.34954584317027876,2461
marginal_9631,0.339944068970026,2461
marginal_1801,0.3266249275879798,2461
marginal_5275,0.44341677196856016,2470
marginal_5193,0.33506803034990507,2470
marginal_5892,0.33319851367198045,2470
marginal_8155,0.29832301571915243,2470
marginal_9295,0.2950798635909205,2470
marginal_44,0.475570361249924,2575
marginal_3778,0.42819267054263943,2575
marginal_8155,0.41131702077282556,2575
marginal_6412,0.389640654888247,2575
marginal_1589,0.3866380514124988,2575
marginal_9052,0.3553888981314804,2638
marginal_8890,0.3428719292343288,2638
marginal_3918,0.3372016784713575,2638
marginal_4352,0.32348342052981927,2638
marginal_9474,0.27973630516135267,2638
marginal_8703,0.9956985140802278,2645
marginal_8059,0.9489583544723103,2645
marginal_4193,0.5812662865638935,2645
marginal_8086,0.5263622146767637,2645
marginal_4998,0.4510204105653989,2645
marginal_3036,0.23451552262665903,2755
marginal_483,0.22639916024122494,2755
marginal_2461,0.21938686155528003,2755
marginal_7016,0.21709365939408645,2755
marginal_9160,0.11373167129530479,2755
marginal_2638,0.0,2814
marginal_2946,0.0,2814
marginal_2945,0.0,2814
marginal_2818,0.0,2814
marginal_2814,0.0,2814
marginal_6673,0.6276811613689341,2818
marginal_44,0.32949981833463404,2818
marginal_9766,0.3157172131774441,2818
marginal_3527,0.3000239232874859,2818
marginal_1800,0.2757980051393668,2818
marginal_6910,0.30984306552827207,2945
marginal_94,0.2751929581105978,2945
marginal_7794,0.2625312917071678,2945
marginal_661,0.25981352824491505,2945
marginal_2072,0.25130626732369993,2945
marginal_2638,0.0,2946
marginal_2946,0.0,2946
marginal_2945,0.0,2946
marginal_2818,0.0,2946
marginal_2814,0.0,2946
marginal_9295,0.4528980639434262,2965
marginal_2034,0.39271687185341825,2965
marginal_1792,0.39029897334200236,2965
marginal_7900,0.37049956579038373,2965
marginal_7739,0.3474010464763617,2965
marginal_6578,0.281173957569884,2980
marginal_8086,0.24452760851286978,2980
marginal_4228,0.21658152525484003,2980
marginal_9631,0.1966337005921251,2980
marginal_3849,0.18967996301257617,2980
marginal_8244,0.7517252134766828,3036
marginal_9600,0.7486734002852278,3036
marginal_2378,0.4434228821754007,3036
marginal_6412,0.3978820307692923,3036
marginal_9052,0.3826122192688537,3036
marginal_9474,0.24421257167832136,3039
marginal_9849,0.24267992622948095,3039
marginal_4767,0.24240435035679547,3039
marginal_8967,0.23143749903511204,3039
marginal_7919,0.21043194175819444,3039
marginal_94,0.5249075778275842,3310
marginal_5131,0.46044197362373435,3310
marginal_4356,0.412210571880203,3310
marginal_9631,0.4054365600150932,3310
marginal_3527,0.40353030407515683,3310
marginal_3893,0.5170036233635974,3367
marginal_9600,0.46315158103009396,3367
marginal_8890,0.41210138491414355,3367
marginal_8155,0.3802178144547123,3367
marginal_9052,0.3703545002667668,3367
marginal_5814,0.4646362343959874,3527
marginal_1801,0.44962178848193196,3527
marginal_9631,0.4049051689462602,3527
marginal_3310,0.40353030407515683,3527
marginal_5810,0.39522988131360315,3527
marginal_7287,0.42663931330843813,3577
marginal_8703,0.41521532331890376,3577
marginal_2645,0.4142673890574557,3577
marginal_8059,0.4001929943148531,3577
marginal_4193,0.3935558700269902,3577
marginal_739,0.5783458412379541,3635
marginal_1718,0.4304621302474987,3635
marginal_8890,0.3869218745914063,3635
marginal_5131,0.3593046816817402,3635
marginal_1619,0.35475314239538164,3635
marginal_2645,0.3617915171862545,3723
marginal_8703,0.34563222386866854,3723
marginal_8059,0.33804160856222465,3723
marginal_5892,0.3319240807865634,3723
marginal_2378,0.3240601135433132,3723
marginal_484,0.48505659114400673,3778
marginal_5636,0.4466642017229552,3778
marginal_2575,0.42819267054263943,3778
marginal_44,0.3991905686550872,3778
marginal_8155,0.3835979187837118,3778
marginal_2575,0.263729282863956,3849
marginal_9278,0.2344793625956636,3849
marginal_5658,0.21756858667583917,3849
marginal_7460,0.20373254092800513,3849
marginal_2980,0.18967996301257617,3849
marginal_1619,0.5225330187414582,3893
marginal_3367,0.5170036233635974,3893
marginal_1714,0.5150305789254958,3893
marginal_7989,0.4897726352548523,3893
marginal_5275,0.45496081144930495,3893
marginal_6910,0.40707236858663454,3918
marginal_1507,0.39394557779069134,3918
marginal_2638,0.3372016784713575,3918
marginal_7989,0.328366197338601,3918
marginal_2129,0.321354062938772,3918
marginal_1791,0.37243509324998736,4029
marginal_252,0.3057166115286403,4029
marginal_9052,0.27826245552342,4029
marginal_9766,0.27694088360740554,4029
marginal_9849,0.19752949204027476,4029
marginal_9729,0.41543644203895874,4031
marginal_4998,0.371304609082903,4031
marginal_5785,0.36732985960078285,4031
marginal_3778,0.36707238880513177,4031
marginal_5658,0.3620521283333723,4031
marginal_2645,0.5812662865638935,4193
marginal_8703,0.580605547698478,4193
marginal_8059,0.54464332669558,4193
marginal_3577,0.3935558700269902,4193
marginal_5814,0.3419130161415196,4193
marginal_6578,0.44141837926831234,4228
marginal_7682,0.4138905062821593,4228
marginal_114,0.4039900859409166,4228
marginal_5439,0.34980797457219964,4228
marginal_5785,0.2755797162002181,4228
marginal_7566,0.4856402381126685,4296
marginal_77,0.287353703489008,4296
marginal_5131,0.24398181534544286,4296
marginal_3310,0.2439143339721737,4296
marginal_1801,0.21779270936141673,4296
marginal_2638,0.32348342052981927,4352
marginal_4421,0.17936859013096923,4352
marginal_3723,0.17750796833350066,4352
marginal_5439,0.16673738625441836,4352
marginal_3039,0.14154485282523724,4352
marginal_3310,0.412210571880203,4356
marginal_252,0.4099440764820305,4356
marginal_7794,0.37204235823400006,4356
marginal_35,0.36797869146155904,4356
marginal_739,0.3552688564079328,4356
marginal_9160,0.474020403387196,4373
marginal_6830,0.28660892825885137,4373
marginal_7429,0.23891879077061662,4373
marginal_3577,0.23824986708169893,4373
marginal_4228,0.22493469962007756,4373
marginal_7919,0.3440948676745857,4421
marginal_2378,0.30464187024419775,4421
marginal_3723,0.24496528218986507,4421
marginal_5439,0.23734680310386638,4421
marginal_4767,0.18489342891883956,4421
marginal_2638,0.0,4671
marginal_2946,0.0,4671
marginal_2945,0.0,4671
marginal_2818,0.0,4671
marginal_2814,0.0,4671
marginal_5785,0.3455656396230994,4732
marginal_7674,0.31886283870978804,4732
marginal_7741,0.31792019304713603,4732
marginal_1718,0.3013613851786501,4732
marginal_7794,0.29362068376599665,4732
marginal_2575,0.3553644494745568,4767
marginal_3039,0.24240435035679547,4767
marginal_2072,0.2316864599246372,4767
marginal_7682,0.2186876235091459,4767
marginal_7566,0.2105332434760908,4767
marginal_1801,0.5292853093299398,4998
marginal_8829,0.524036185566705,4998
marginal_5810,0.5063602759689594,4998
marginal_5439,0.45936296930898823,4998
marginal_2645,0.4510204105653989,4998
marginal_8890,0.5091012402145322,5131
marginal_7794,0.4977347964279387,5131
marginal_871,0.49390659269531717,5131
marginal_3310,0.46044197362373435,5131
marginal_2129,0.44315968947498785,5131
marginal_8155,0.5034615783191265,5193
marginal_9295,0.36635850409306164,5193
marginal_1589,0.3504410091580206,5193
marginal_2034,0.34866457778847093,5193
marginal_6910,0.3385890561922804,5193
marginal_3893,0.45496081144930495,5275
marginal_2470,0.44341677196856016,5275
marginal_5484,0.4177089738477924,5275
marginal_1714,0.40254433948397406,5275
marginal_9631,0.3448510627576742,5275
marginal_2638,0.0,5317
marginal_2946,0.0,5317
marginal_2945,0.0,5317
marginal_2818,0.0,5317
marginal_2814,0.0,5317
marginal_7739,0.3480708844719281,5395
marginal_1714,0.3433394192703945,5395
marginal_8244,0.2776453650881489,5395
marginal_9631,0.26846482641527686,5395
marginal_1507,0.25379575778370744,5395
marginal_4998,0.45936296930898823,5439
marginal_2378,0.40956074252391894,5439
marginal_9160,0.3853511861642287,5439
marginal_4228,0.34980797457219964,5439
marginal_9631,0.3442462161293491,5439
marginal_5275,0.4177089738477924,5484
marginal_7429,0.41690702850178485,5484
marginal_5814,0.32094839821551385,5484
marginal_1714,0.30978692610456365,5484
marginal_35,0.2526971586058132,5484
marginal_2638,0.0,5545
marginal_2946,0.0,5545
marginal_2945,0.0,5545
marginal_2818,0.0,5545
marginal_2814,0.0,5545
marginal_3778,0.4466642017229552,5636
marginal_3527,0.37739584373195484,5636
marginal_94,0.36455681243801197,5636
marginal_8890,0.349558041588292,5636
marginal_9631,0.34752002598498416,5636
marginal_3310,0.38696547297535777,5658
marginal_4031,0.3620521283333723,5658
marginal_1792,0.3451126544840428,5658
marginal_9729,0.3374551024638675,5658
marginal_370,0.26787786693844623,5658
marginal_2129,0.512130733520711,5785
marginal_8890,0.4635714586652661,5785
marginal_7989,0.4211963598040957,5785
marginal_7017,0.40007711352108344,5785
marginal_871,0.38705241021586956,5785
marginal_4998,0.5063602759689594,5810
marginal_94,0.5027240916730694,5810
marginal_1801,0.43915673308689657,5810
marginal_35,0.4366198113659119,5810
marginal_739,0.42273268804844144,5810
marginal_3527,0.4646362343959874,5814
marginal_7566,0.4242015962869145,5814
marginal_5785,0.38189129712869574,5814
marginal_2461,0.36226092593451403,5814
marginal_871,0.35702832352943553,5814
marginal_9849,0.3682369148176758,5892
marginal_3036,0.36484112169774574,5892
marginal_2378,0.35226026407701355,5892
marginal_8386,0.34908189484534824,5892
marginal_2470,0.33319851367198045,5892
marginal_8890,0.4933141474459794,5972
marginal_9956,0.3818219986567321,5972
marginal_6910,0.3640503070734261,5972
marginal_744,0.3570483484020632,5972
marginal_2094,0.3320979883103268,5972
marginal_7429,0.33484498041828986,6101
marginal_3036,0.23451552262665892,6101
marginal_9295,0.2218558666616548,6101
marginal_4998,0.21498874006347307,6101
marginal_5484,0.17864160028236226,6101
marginal_8244,0.42354883375990726,6412
marginal_1801,0.41050423055494983,6412
marginal_6830,0.39959386884309867,6412
marginal_3036,0.3978820307692923,6412
marginal_2575,0.389640654888247,6412
marginal_871,0.3899703930687764,6505
marginal_5785,0.38557869458231403,6505
marginal_2233,0.3651431058042199,6505
marginal_2129,0.26881598955228286,6505
marginal_8890,0.2577627207054816,6505
marginal_4228,0.44141837926831234,6578
marginal_8467,0.3287057264960398,6578
marginal_5439,0.3205096569010869,6578
marginal_5785,0.3078469731695609,6578
marginal_2980,0.281173957569884,6578
marginal_2818,0.6276811613689341,6673
marginal_1800,0.3759495937997894,6673
marginal_3527,0.3540249867040763,6673
marginal_9160,0.2971646723490683,6673
marginal_2378,0.29210099820254914,6673
marginal_7674,0.41661442406268867,6830
marginal_6412,0.39959386884309867,6830
marginal_2034,0.3825493488769549,6830
marginal_2072,0.3647665958213715,6830
marginal_8244,0.35712245029554635,6830
marginal_7919,0.16496726919788834,6863
marginal_2233,0.1550536675947822,6863
marginal_8084,0.14646921523437034,6863
marginal_8086,0.13848273969975547,6863
marginal_2018,0.10369544923644002,6863
marginal_8890,0.5767628168649033,6910
marginal_94,0.4934319980234018,6910
marginal_1801,0.47333992952911064,6910
marginal_2094,0.4410261763116396,6910
marginal_2034,0.4291840905625236,6910
marginal_1714,0.24200405799771382,7016
marginal_2755,0.21709365939408645,7016
marginal_3893,0.19561886622570354,7016
marginal_5395,0.18760138047160302,7016
marginal_483,0.1837635580087041,7016
marginal_8890,0.5063605974179897,7017
marginal_3893,0.45284635182892596,7017
marginal_1714,0.4418792627612854,7017
marginal_2094,0.4155567897571993,7017
marginal_6910,0.40827309334816886,7017
marginal_871,0.586429065151339,7287
marginal_3577,0.42663931330843813,7287
marginal_252,0.34179626266431395,7287
marginal_8890,0.3350024630422696,7287
marginal_484,0.31685000246248973,7287
marginal_5484,0.41690702850178485,7429
marginal_35,0.35766956022970897,7429
marginal_3893,0.34052409239977915,7429
marginal_3635,0.337173011420663,7429
marginal_6101,0.33484498041828986,7429
marginal_222,0.4034003492043118,7460
marginal_370,0.3309825208872903,7460
marginal_1283,0.2448822041128695,7460
marginal_8467,0.20703546091227126,7460
marginal_3849,0.20373254092800513,7460
marginal_4296,0.4856402381126685,7566
marginal_2072,0.4403308746714263,7566
marginal_5814,0.4242015962869145,7566
marginal_2461,0.42160570119315144,7566
marginal_1415,0.4000475622793885,7566
marginal_2034,0.6180308424805878,7674
marginal_1718,0.5200900552130382,7674
marginal_7794,0.49982402128165865,7674
marginal_8890,0.4903647985906699,7674
marginal_6830,0.41661442406268867,7674
marginal_4228,0.4138905062821593,7682
marginal_9295,0.32447346065510224,7682
marginal_2470,0.2437792993180353,7682
marginal_2072,0.23216718658578203,7682
marginal_4767,0.2186876235091459,7682
marginal_8890,0.41134098492829335,7739
marginal_7674,0.3725641006222703,7739
marginal_1589,0.3681101547793625,7739
marginal_7794,0.35237926485072196,7739
marginal_5395,0.3480708844719281,7739
marginal_4732,0.31792019304713603,7741
marginal_187,0.29818506427106123,7741
marginal_2638,0.2616845466668811,7741
marginal_3635,0.2479169842641417,7741
marginal_5972,0.22727851088622247,7741
marginal_7674,0.49982402128165865,7794
marginal_5131,0.4977347964279387,7794
marginal_1086,0.4788586960222817,7794
marginal_2129,0.4685450771983492,7794
marginal_8155,0.4673545667576189,7794
marginal_8829,0.42773990023196173,7900
marginal_1086,0.3936518518824642,7900
marginal_483,0.3772817985363804,7900
marginal_2965,0.37049956579038373,7900
marginal_2034,0.3557642395006662,7900
marginal_4421,0.3440948676745857,7919
marginal_3039,0.21043194175819444,7919
marginal_6863,0.16496726919788834,7919
marginal_7460,0.15469114099320563,7919
marginal_4352,0.14029691350748488,7919
marginal_9121,0.3360350432753382,7965
marginal_7741,0.22203075063412397,7965
marginal_4732,0.19283120726943231,7965
marginal_114,0.15176500491316433,7965
marginal_2470,0.1429673133154101,7965
marginal_3893,0.4897726352548523,7989
marginal_1718,0.46723469229956277,7989
marginal_8155,0.4551186897499248,7989
marginal_44,0.44935634325547597,7989
marginal_5785,0.4211963598040957,7989
marginal_2645,0.9489583544723103,8059
marginal_8703,0.9481119116678641,8059
marginal_4193,0.54464332669558,8059
marginal_8086,0.49354643587085034,8059
marginal_4998,0.4090012012205597,8059
marginal_9631,0.32903054440988594,8084
marginal_222,0.2910384735869069,8084
marginal_35,0.27211555638637147,8084
marginal_5814,0.26770381202676696,8084
marginal_1790,0.2647785686776389,8084
marginal_2645,0.5263622146767637,8086
marginal_8703,0.5256032629511969,8086
marginal_8059,0.49354643587085034,8086
marginal_44,0.4125929065259137,8086
marginal_3577,0.3499665464674327,8086
marginal_5193,0.5034615783191265,8155
marginal_7794,0.4673545667576189,8155
marginal_7989,0.4551186897499248,8155
marginal_44,0.4233760668488172,8155
marginal_2575,0.41131702077282556,8155
marginal_9600,0.8583978276513206,8244
marginal_3036,0.7517252134766828,8244
marginal_6412,0.42354883375990726,8244
marginal_9121,0.37932143672244595,8244
marginal_3893,0.3770804207889569,8244
marginal_744,0.4452266210717335,8386
marginal_5892,0.34908189484534824,8386
marginal_9849,0.3304724056425631,8386
marginal_3036,0.2702402719274293,8386
marginal_4356,0.2140139544880659,8386
marginal_6578,0.3287057264960398,8467
marginal_3918,0.2855318927363121,8467
marginal_5785,0.2557078833505321,8467
marginal_2638,0.2542034511283258,8467
marginal_3367,0.23318556766850154,8467
marginal_2645,0.9956985140802278,8703
marginal_8059,0.9481119116678641,8703
marginal_4193,0.580605547698478,8703
marginal_8086,0.5256032629511969,8703
marginal_4998,0.44534639864641584,8703
marginal_4998,0.524036185566705,8829
marginal_8890,0.4675223266551583,8829
marginal_7900,0.42773990023196173,8829
marginal_5810,0.4006907296890583,8829
marginal_35,0.39169464542719784,8829
marginal_6910,0.5767628168649033,8890
marginal_94,0.5732033283166302,8890
marginal_35,0.5595183565850762,8890
marginal_5131,0.5091012402145322,8890
marginal_7017,0.5063605974179897,8890
marginal_9474,0.3690020149999627,8967
marginal_3039,0.23143749903511204,8967
marginal_1283,0.1619902010359817,8967
marginal_1103,0.14551136869468176,8967
marginal_9766,0.14086388573726585,8967
marginal_1619,0.4747974664560269,9052
marginal_9600,0.4123331460441229,9052
marginal_3893,0.40162273071127574,9052
marginal_3036,0.3826122192688537,9052
marginal_3367,0.3703545002667668,9052
marginal_8244,0.37932143672244595,9121
marginal_9052,0.36857264004515966,9121
marginal_9600,0.36113046333532856,9121
marginal_3893,0.343291087092914,9121
marginal_1714,0.3361962006470661,9121
marginal_4373,0.474020403387196,9160
marginal_5439,0.3853511861642287,9160
marginal_4998,0.3719254665068902,9160
marginal_6412,0.35790323888247794,9160
marginal_4031,0.350621410256616,9160
marginal_370,0.23747124018568389,9278
marginal_3849,0.2344793625956636,9278
marginal_8467,0.224949401895072,9278
marginal_3723,0.2123623433719526,9278
marginal_3367,0.2121867391692722,9278
marginal_2965,0.4528980639434262,9295
marginal_2034,0.42277932347853286,9295
marginal_2094,0.41651583680428916,9295
marginal_1801,0.3951066576773672,9295
marginal_6910,0.38957495845743617,9295
marginal_8967,0.3690020149999627,9474
marginal_2638,0.27973630516135267,9474
marginal_871,0.25989278684783396,9474
marginal_3039,0.24421257167832136,9474
marginal_6505,0.18938572359788763,9474
marginal_8244,0.8583978276513206,9600
marginal_3036,0.7486734002852278,9600
marginal_3367,0.46315158103009396,9600
marginal_9052,0.4123331460441229,9600
marginal_2378,0.401692408501439,9600
marginal_35,0.4441862816546488,9631
marginal_1714,0.41946036892176425,9631
marginal_7794,0.41531370288977626,9631
marginal_3310,0.4054365600150932,9631
marginal_3527,0.4049051689462602,9631
marginal_2129,0.49732187245914045,9729
marginal_1801,0.4190951876113788,9729
marginal_4031,0.41543644203895874,9729
marginal_4998,0.40762282504185277,9729
marginal_1718,0.39039293735317704,9729
marginal_2818,0.3157172131774441,9766
marginal_4029,0.27694088360740554,9766
marginal_2945,0.20832982567180588,9766
marginal_1791,0.17500949410369343,9766
marginal_2129,0.16728368055601903,9766
marginal_5892,0.3682369148176758,9849
marginal_8386,0.3304724056425631,9849
marginal_9121,0.24766005624319215,9849
marginal_3036,0.24424798777684387,9849
marginal_3039,0.24267992622948095,9849
marginal_5972,0.3818219986567321,9956
marginal_1718,0.3675560769211782,9956
marginal_8890,0.35147828697280015,9956
marginal_2094,0.3397722478391048,9956
marginal_5131,0.2996217847883069,9956
